start,stop,day,length_minutes,%_of_channel,channel_name,title,subtitle,date,desc_text,category_text,macro_category
2023-01-08 05:30:00+01:00,2023-01-08 06:00:00+01:00,2023-01-08 00:00:00+01:00,30,0.15772870662460567,France 2,Chacun son tour,,,"Des participants tirés au sort parmi le public doivent répondre à des questions de culture générale dans l'espoir d'être qualifié pour la deuxième épreuve?: le billard japonais, un jeu d'adresse qui peut rapporter cadeaux et argent. Les candidats qui perdent leur duel de culture générale réintègrent le public et peuvent donc être à nouveau tirés au sort.",divertissement : jeu,divertissement
2023-01-08 06:00:00+01:00,2023-01-08 06:29:00+01:00,2023-01-08 00:00:00+01:00,29,0.15247108307045215,France 2,Le 6h info,,,"Un rendez-vous réveil-matin, avec un point sur l'actualité assorti de différentes rubriques qui permettent d'en explorer certains aspects plus en profondeur.",journal,journal
2023-01-08 06:29:00+01:00,2023-01-08 08:00:00+01:00,2023-01-08 00:00:00+01:00,91,0.4784437434279706,France 2,Télématin,,,"Du lundi au jeudi, rendez-vous, dès 6h30 avec Thomas Sotto et Julia Vignali. Et du vendredi au dimanche, c'est au tour de Damien Thévenot et Maya Lauqué de dynamiser le réveil.",magazine de services,magazine
2023-01-08 08:00:00+01:00,2023-01-08 08:10:00+01:00,2023-01-08 00:00:00+01:00,10,0.052576235541535225,France 2,Journal 08h00,,,"Pour bien démarrer la journée, la rédaction de France 2 propose un point sur l'actualité. Les principales informations nationales et internationales sont passées en revue.",journal,journal
2023-01-08 08:10:00+01:00,2023-01-08 08:30:00+01:00,2023-01-08 00:00:00+01:00,20,0.10515247108307045,France 2,Télématin,,,"Du lundi au jeudi, rendez-vous, dès 6h30 avec Thomas Sotto et Julia Vignali. Et du vendredi au dimanche, c'est au tour de Damien Thévenot et Maya Lauqué de dynamiser le réveil.",magazine de services,magazine
2023-01-08 08:30:00+01:00,2023-01-08 08:45:00+01:00,2023-01-08 00:00:00+01:00,15,0.07886435331230283,France 2,Sagesses bouddhistes,,,L'actualité et la pratique du bouddhisme en France.,magazine religieux,magazine
2023-01-08 08:45:00+01:00,2023-01-08 09:15:00+01:00,2023-01-08 00:00:00+01:00,30,0.15772870662460567,France 2,Islam,Au service de l'humain,,Trente minutes consacrées à la religion musulmane et à l'Islam.,magazine religieux,magazine
2023-01-08 09:15:00+01:00,2023-01-08 09:30:00+01:00,2023-01-08 00:00:00+01:00,15,0.07886435331230283,France 2,A l'origine,"Horizon : Mezouza, un porte-bonheur",,Histoire et spiritualité du judaïsme.,magazine religieux,magazine
2023-01-08 09:30:00+01:00,2023-01-08 10:00:00+01:00,2023-01-08 00:00:00+01:00,30,0.15772870662460567,France 2,Orthodoxie,A la découverte de la fraternité orthodoxe en Europe occidentale,,Magazine religieux.,magazine religieux,magazine
2023-01-08 10:00:00+01:00,2023-01-08 11:00:00+01:00,2023-01-08 00:00:00+01:00,60,0.31545741324921134,France 2,Présence protestante et Le jour du Seigneur,Sur les traces de Jésus à Metz,,"""Présence Protestante"" pour avoir accès, pratiquer, comprendre et découvrir le protestantisme tel qu'il se vit dans toute sa diversité, suivi du Jour du Seigneur et des débats avec des invités, avant la messe catholique dominicale de 11h.",magazine religieux,magazine
2023-01-08 11:00:00+01:00,2023-01-08 11:55:00+01:00,2023-01-08 00:00:00+01:00,55,0.2891692954784437,France 2,Messe,,,"Retransmission de la célébration d'une messe catholique en direct ou en différé, parfois en Eurovision.",emission religieuse,magazine
2023-01-08 11:55:00+01:00,2023-01-08 12:00:00+01:00,2023-01-08 00:00:00+01:00,5,0.026288117770767613,France 2,Parole inattendue,,,Une personnalité s'exprime au sujet de sa foi et de sa spiritualité.,magazine religieux,magazine
2023-01-08 12:00:00+01:00,2023-01-08 12:50:00+01:00,2023-01-08 00:00:00+01:00,50,0.2628811777076761,France 2,Tout le monde veut prendre sa place,,,"Un quiz, six candidats et, bien calé dans son fauteuil, un champion que tous rêvent de déloger. Chaque jour, un seul pourra se mesurer à lui et espérer devenir le nouveau champion en titre.",divertissement : jeu,divertissement
2023-01-08 12:50:00+01:00,2023-01-08 12:55:00+01:00,2023-01-08 00:00:00+01:00,5,0.026288117770767613,France 2,Image du jour du Dakar,,,,sport : rallye-raid,
2023-01-08 12:55:00+01:00,2023-01-08 13:00:00+01:00,2023-01-08 00:00:00+01:00,5,0.026288117770767613,France 2,Météo 2,,,"Le point, plusieurs fois par jour, sur l'évolution de la météo, grâce à des cartes et des explications.",météo,méteo
2023-01-08 13:00:00+01:00,2023-01-08 13:20:00+01:00,2023-01-08 00:00:00+01:00,20,0.10515247108307045,France 2,Journal 13h00,,,"Tous les jours, à 13h, la rédaction de France 2 propose un point sur l'actualité. Les informations nationales et internationales sont passées à la loupe et mises en perspective, illustrées par des reportages sur le terrain.",journal,journal
2023-01-08 13:20:00+01:00,2023-01-08 14:15:00+01:00,2023-01-08 00:00:00+01:00,55,0.2891692954784437,France 2,"13h15, le dimanche...",,,"Des images, des émotions, une écriture sensible aux aventures humaines : ""13h15"" propose des histoires françaises, le feuilleton de la politique, les coulisses de la vie de tous les jours, les sagas familiales et les confidences des grands témoins.",magazine d'information,magazine
2023-01-08 14:15:00+01:00,2023-01-08 15:05:00+01:00,2023-01-08 00:00:00+01:00,50,0.2628811777076761,France 2,"13h15, le dimanche...",,,"Des images, des émotions, une écriture sensible aux aventures humaines : ""13h15"" propose des histoires françaises, le feuilleton de la politique, les coulisses de la vie de tous les jours, les sagas familiales et les confidences des grands témoins.",magazine d'information,magazine
2023-01-08 15:05:00+01:00,2023-01-08 16:00:00+01:00,2023-01-08 00:00:00+01:00,55,0.2891692954784437,France 2,Maisons et hôtels de légende,,,"A la découverte d'un lieu exceptionnel, à la rencontre de celles et ceux qui le font vivre tout au long de l'année, depuis les propriétaires jusqu'aux petites mains qui l'entretiennent.",documentaire art de vivre,documentaire
2023-01-08 16:00:00+01:00,2023-01-08 16:55:00+01:00,2023-01-08 00:00:00+01:00,55,0.2891692954784437,France 2,"Affaire conclue, tout le monde a quelque chose à vendre",,,"Parce que les maisons sont remplies de babioles insolites qui ne demandent qu'à trouver acquéreurs, Sophie Davant accompagne les propriétaires d'objets tout au long des étapes susceptibles de les mener à la vente.",magazine de l'art de vivre,magazine
2023-01-08 16:55:00+01:00,2023-01-08 18:40:00+01:00,2023-01-08 00:00:00+01:00,105,0.5520504731861199,France 2,Un dimanche à la campagne,,,"Loin du tumulte médiatique, Frédéric Lopez invite quelques célébrités le temps d'un week-end afin de leur offrir un moment hors du temps propice aux confidences. Entre émotion et fous rires, chacun se dévoile.",talk-show,magazine
2023-01-08 18:40:00+01:00,2023-01-08 19:25:00+01:00,2023-01-08 00:00:00+01:00,45,0.23659305993690852,France 2,Les enfants de la télé,,,"Au programme de ce moment convivial d'humeur et d'humour, un savant mélange de séquences cultes, de fous rires, d'images drôles et émouvantes. L'occasion de revoir avec plaisir les images qui ont fait les belles heures de la télévision.",divertissement,divertissement
2023-01-08 19:25:00+01:00,2023-01-08 19:50:00+01:00,2023-01-08 00:00:00+01:00,25,0.13144058885383805,France 2,"Les Enfants de la télé, la suite",,,"Après le rendez-vous de 18h, de nouveaux invités prennent place sur le plateau. Pour les surprendre et parfois même les embarrasser, Laurent Ruquier a mis la main sur des images qui évoquent leur biographie télévisuelle. Gare aux casseroles !",divertissement,divertissement
2023-01-08 19:50:00+01:00,2023-01-08 20:00:00+01:00,2023-01-08 00:00:00+01:00,10,0.052576235541535225,France 2,Météo 2,,,"Le point, plusieurs fois par jour, sur l'évolution de la météo, grâce à des cartes et des explications.",météo,méteo
2023-01-08 20:00:00+01:00,2023-01-08 20:30:00+01:00,2023-01-08 00:00:00+01:00,30,0.15772870662460567,France 2,Journal 20h00,,,"Les principales informations nationales et internationales sont passées à la loupe et mises en perspective, illustrées par des reportages sur le terrain.",journal,journal
2023-01-08 20:30:00+01:00,2023-01-08 20:54:00+01:00,2023-01-08 00:00:00+01:00,24,0.12618296529968454,France 2,"20h30, le dimanche",,,"Après le journal de 20H, dans une seconde partie, le grand entretien avec ""20H30 le dimanche"" présenté par Laurent Delahousse. Une ou plusieurs personnalités viendront présenter leur ""histoire française"" et leur regard sur l'air du temps. Ce rendez-vous finira sur une note humoristique décalée.",magazine d'information,magazine
2023-01-08 20:54:00+01:00,2023-01-08 20:55:00+01:00,2023-01-08 00:00:00+01:00,1,0.005257623554153523,France 2,Météo 2,,,"Le point, plusieurs fois par jour, sur l'évolution de la météo, grâce à des cartes et des explications.",météo,méteo
2023-01-08 20:55:00+01:00,2023-01-08 21:00:00+01:00,2023-01-08 00:00:00+01:00,5,0.026288117770767613,France 2,Météo des neiges,,,La météo des neiges vous informe de manière présise sur l'enneigement dans les stations ainsi que sur les chutes de neige dans l'ensemble du territoire français.,météo,méteo
2023-01-08 21:00:00+01:00,2023-01-08 21:10:00+01:00,2023-01-08 00:00:00+01:00,10,0.052576235541535225,France 2,Pauline Déroulède,,,,magazine sportif,sport
2023-01-08 21:10:00+01:00,2023-01-08 22:50:00+01:00,2023-01-08 00:00:00+01:00,100,0.5257623554153522,France 2,Police,,2020,"Un soir d'été caniculaire, Virginie, Érik et Aristide, trois policiers, doivent reconduire un étranger à la frontière. Mais Virginie, dont la vie personnelle est agitée, comprend que le retour au pays est synomyme de mort. Au côté de leur passager tétanisé, toutes les certitudes explosent. Que faire ? Désobéir, libérer cet homme, et s'exposer à de fortes représailles ? Ou bien faire fi de ce qu'ils ont découvert et obéir, coûte que coûte, en risquant de vivre sa vie avec la mort d'un homme sur la conscience ?Jusqu'à la confrontation finale, sur les pistes de Roissy-Charles-de-Gaulle, où ces quatre vies s'apprêtent à basculer...",film policier,divertissement
2023-01-08 22:50:00+01:00,2023-01-09 00:00:00+01:00,2023-01-08 00:00:00+01:00,70,0.36803364879074657,France 2,Passage des arts,,,"Chaque dimanche, la culture se décline sous toutes ses formes et autour de tous les arts, en compagnie de Claire Chazal et d'un invité fil rouge. Tout au long de la soirée, d'autres artistes (écrivains, danseurs, plasticiens, comédiens) viennent enrichir cet entretien, et faire découvrir leurs imaginaires.",magazine culturel,magazine
2023-01-08 00:10:00+01:00,2023-01-08 00:15:00+01:00,2023-01-08 00:00:00+01:00,5,0.02627430373095113,France 3,Météo,,,Bulletin météorologique du service de presse de France 3-Météo France.,météo,méteo
2023-01-08 00:15:00+01:00,2023-01-08 03:10:00+01:00,2023-01-08 00:00:00+01:00,175,0.9196006305832896,France 3,Faust,A l'Opéra national de Paris,,"Le vieux docteur Faust voit venir le soir de sa vie avec désespoir. Il a usé sa longue existence dans les livres, à la recherche d'un accomplissement qui lui a toujours été refusé. Dévoré de regrets, il accueille favorablement les arguments de Méphistophélès, tout droit venu des enfers. En échange de son âme, il recevra jeunesse et puissance. ll donne alors libre cours à ses pulsions, n'hésitant pas à séduire, puis à abandonner une jeune femme, dont il cause indirectement la mort...",opéra,
2023-01-08 03:10:00+01:00,2023-01-08 03:15:00+01:00,2023-01-08 00:00:00+01:00,5,0.02627430373095113,France 3,La p'tite librairie,,,"François Busnel propose chaque jour de découvrir ou redécouvrir une oeuvre française ou étrangère : roman, essai, grand classique ou encore bande dessinée.",magazine littéraire,magazine
2023-01-08 03:15:00+01:00,2023-01-08 04:45:00+01:00,2023-01-08 00:00:00+01:00,90,0.4729374671571203,France 3,Samedi d'en rire,Spéciale fêtes,,(Reprise du 24\/12\/22),divertissement-humour,divertissement
2023-01-08 04:45:00+01:00,2023-01-08 05:10:00+01:00,2023-01-08 00:00:00+01:00,25,0.13137151865475566,France 3,Les matinales,,,Programme de musique classique pour se réveiller en douceur.,magazine musical,magazine
2023-01-08 05:10:00+01:00,2023-01-08 06:00:00+01:00,2023-01-08 00:00:00+01:00,50,0.2627430373095113,France 3,Questions pour un super champion,,,,divertissement : jeu,divertissement
2023-01-08 06:00:00+01:00,2023-01-08 08:20:00+01:00,2023-01-08 00:00:00+01:00,140,0.7356805044666316,France 3,Okoo,,,"Une sélection de dessins animés, des reportages, des expériences pour apprendre en s'amusant, des découvertes et des exclus, avec Okoo il y en aura pour tous les goûts et pour tous les enfants de 3 à 12 ans !",magazine jeunesse,jeunesse
2023-01-08 08:20:00+01:00,2023-01-08 10:05:00+01:00,2023-01-08 00:00:00+01:00,105,0.5517603783499737,France 3,Okoo,,,"Une sélection de dessins animés, des reportages, des expériences pour apprendre en s'amusant, des découvertes et des exclus, avec Okoo il y en aura pour tous les goûts et pour tous les enfants de 3 à 12 ans !",magazine jeunesse,jeunesse
2023-01-08 10:05:00+01:00,2023-01-08 10:35:00+01:00,2023-01-08 00:00:00+01:00,30,0.1576458223857068,France 3,Outremer.story,,,(Reprise du 08\/01\/23),magazine de découvertes,magazine
2023-01-08 10:35:00+01:00,2023-01-08 11:10:00+01:00,2023-01-08 00:00:00+01:00,35,0.1839201261166579,France 3,"Nous, les Européens",,,,magazine de société,magazine
2023-01-08 11:10:00+01:00,2023-01-08 11:15:00+01:00,2023-01-08 00:00:00+01:00,5,0.02627430373095113,France 3,Météo,,,Bulletin météorologique du service de presse de France 3-Météo France.,météo,méteo
2023-01-08 11:15:00+01:00,2023-01-08 11:30:00+01:00,2023-01-08 00:00:00+01:00,15,0.0788229111928534,France 3,Outremer.l'info,,,,journal,journal
2023-01-08 11:30:00+01:00,2023-01-08 12:00:00+01:00,2023-01-08 00:00:00+01:00,30,0.1576458223857068,France 3,Dimanche en politique en régions,,,"Les rédactions régionales de France 3 traitent des sujets qui font débat et des enjeux politiques, sociaux et sociétaux. Hommes et femmes politiques, citoyens engagés et habitants de la région apportent leurs réponses à la question de la semaine.",magazine politique,magazine
2023-01-08 12:00:00+01:00,2023-01-08 12:05:00+01:00,2023-01-08 00:00:00+01:00,5,0.02627430373095113,France 3,12/13 : Journal régional,,,Journal de l'actualité régionale par la rédaction de France 3.,journal,journal
2023-01-08 12:05:00+01:00,2023-01-08 12:10:00+01:00,2023-01-08 00:00:00+01:00,5,0.02627430373095113,France 3,12/13 : Météo régionale,,,Un aperçu des prévisions météorologiques concernant la région pour la journée et le lendemain.,météo,méteo
2023-01-08 12:10:00+01:00,2023-01-08 12:55:00+01:00,2023-01-08 00:00:00+01:00,45,0.23646873357856016,France 3,Dimanche en politique,,,"Francis Letellier reçoit, en direct, un homme ou une femme politique pour débattre de l'actualité nationale et internationale.",magazine politique,magazine
2023-01-08 12:55:00+01:00,2023-01-08 13:30:00+01:00,2023-01-08 00:00:00+01:00,35,0.1839201261166579,France 3,Les nouveaux nomades,,,"La diversité des territoires est riche de belles surprises : des bords de la Méditerranée aux sommets alpins, de la Loire aux côtes atlantiques, des Pyrénées au coeur de la capitale, rencontre avec des passionnés de leur région.",magazine régional,magazine
2023-01-08 13:30:00+01:00,2023-01-08 15:15:00+01:00,2023-01-08 00:00:00+01:00,105,0.5517603783499737,France 3,Vivement dimanche,,,,divertissement,divertissement
2023-01-08 15:15:00+01:00,2023-01-08 16:15:00+01:00,2023-01-08 00:00:00+01:00,60,0.3152916447714136,France 3,Thalassa,De la baie d'Authie aux calanques de Cassis,,"La baie d'Authie, dans les Hauts-de-France, est le berceau de marées souvent violentes. Pompiers, SNSM, Marine Nationale sont sur le qui-vive 24h\/24. Aux portes de Marseille, le Parc National des Calanques connaît un succès croissant. Le revers de la médaille, c'est la pression exercée sur la faune et la flore.",magazine de la mer,magazine
2023-01-08 16:15:00+01:00,2023-01-08 17:05:00+01:00,2023-01-08 00:00:00+01:00,50,0.2627430373095113,France 3,Thalassa,"Du Mont-Saint-Michel à Saint-Nazaire, GR34, la passion d'un sentier",,"Depuis le Mont-Saint-Michel, en Normandie, jusqu'à Saint-Nazaire, en Loire-Atlantique, le GR34, un chemin de grande randonnée de 2134 kilomètres de long, sillonne criques, péninsules, abers, falaises, villages et mêmes des îles. De nombreux bénévoles ont contribué à réhabiliter cet ancien chemin de douaniers.",magazine de la mer,magazine
2023-01-08 17:05:00+01:00,2023-01-08 17:10:00+01:00,2023-01-08 00:00:00+01:00,5,0.02627430373095113,France 3,La p'tite librairie,,,"François Busnel propose chaque jour de vous faire découvrir ou redécouvrir une œuvre française ou étrangère : roman, essai, grand classique ou encore bande dessinée.",magazine littéraire,magazine
2023-01-08 17:10:00+01:00,2023-01-08 17:55:00+01:00,2023-01-08 00:00:00+01:00,45,0.23646873357856016,France 3,Des chiffres et des lettres,,,,divertissement : jeu,divertissement
2023-01-08 17:55:00+01:00,2023-01-08 18:50:00+01:00,2023-01-08 00:00:00+01:00,55,0.28901734104046245,France 3,Le grand Slam,,,,divertissement : jeu,divertissement
2023-01-08 18:50:00+01:00,2023-01-08 18:58:00+01:00,2023-01-08 00:00:00+01:00,8,0.04203888596952181,France 3,Météo des neiges,,,Toutes les informations sur l'enneigement dans les stations de ski et sur les chutes de neige dans les villes.,météo,méteo
2023-01-08 18:58:00+01:00,2023-01-08 19:00:00+01:00,2023-01-08 00:00:00+01:00,2,0.010509721492380452,France 3,19/20 : Météo régionale,,,Un aperçu des prévisions météorologiques qui devraient concerner la région pour les jours à venir.,météo,méteo
2023-01-08 19:00:00+01:00,2023-01-08 19:23:00+01:00,2023-01-08 00:00:00+01:00,23,0.1208617971623752,France 3,19/20 : Journal régional,,,Toute l'actualité régionale par la rédaction de France 3.,journal,journal
2023-01-08 19:23:00+01:00,2023-01-08 19:30:00+01:00,2023-01-08 00:00:00+01:00,7,0.03678402522333158,France 3,19/20 : Météo régionale,,,Un aperçu des prévisions météorologiques qui devraient concerner la région pour les jours à venir.,météo,méteo
2023-01-08 19:30:00+01:00,2023-01-08 20:00:00+01:00,2023-01-08 00:00:00+01:00,30,0.1576458223857068,France 3,19/20 : Journal national,,,Toute l'actualité nationale par la rédaction de France 3.,journal,journal
2023-01-08 20:00:00+01:00,2023-01-08 20:05:00+01:00,2023-01-08 00:00:00+01:00,5,0.02627430373095113,France 3,Météo régionale,,,,météo,méteo
2023-01-08 20:05:00+01:00,2023-01-08 20:50:00+01:00,2023-01-08 00:00:00+01:00,45,0.23646873357856016,France 3,Stade 2,,,,sport : multisports,sport
2023-01-08 20:50:00+01:00,2023-01-08 21:05:00+01:00,2023-01-08 00:00:00+01:00,15,0.0788229111928534,France 3,Destination 2024,,,Paris accueillera en 2024 les XXXIIIe Jeux olympiques d'été. Zoom sur un champion en préparation.,magazine sportif,sport
2023-01-08 21:05:00+01:00,2023-01-08 21:10:00+01:00,2023-01-08 00:00:00+01:00,5,0.02627430373095113,France 3,Météo,,,Bulletin météorologique du service de presse de France 3-Météo France.,météo,méteo
