start,stop,day,length_minutes,%_of_channel,channel_name,title,subtitle,date,desc_text,category_text,macro_category
2023-08-06 16:10:00+02:00,2023-08-06 17:20:00+02:00,2023-08-06 00:00:00+02:00,70,0.3677436301549777,TF1,Grands reportages,Familles de criminels,,"Lorsqu'un drame survient, les regards se tournent vers les victimes et leurs familles, mais il y a des victimes collatérales, les familles des coupables.",magazine de reportages,magazine
2023-08-06 17:20:00+02:00,2023-08-06 18:20:00+02:00,2023-08-06 00:00:00+02:00,60,0.31520882584712373,TF1,Sept à huit Life,,,Sept à Huit Life privilégie la proximité et traite des sujets au plus près de la vie quotidienne des Français.,magazine de société,magazine
2023-08-06 18:20:00+02:00,2023-08-06 19:50:00+02:00,2023-08-06 00:00:00+02:00,90,0.4728132387706856,TF1,Sept à huit,,,Harry Roselmack continue à couvrir les temps forts de l'actualité.,magazine de société,magazine
2023-08-06 19:50:00+02:00,2023-08-06 19:55:00+02:00,2023-08-06 00:00:00+02:00,5,0.026267402153926978,TF1,Petits plats en équilibre,,,,magazine de la gastronomie,divertissement
2023-08-06 19:55:00+02:00,2023-08-06 20:00:00+02:00,2023-08-06 00:00:00+02:00,5,0.026267402153926978,TF1,Météo,,,Prévisions météorologiques en France par le service de TF1.,météo,méteo
2023-08-06 20:00:00+02:00,2023-08-06 20:45:00+02:00,2023-08-06 00:00:00+02:00,45,0.2364066193853428,TF1,Journal,,,,journal,journal
2023-08-06 20:45:00+02:00,2023-08-06 20:55:00+02:00,2023-08-06 00:00:00+02:00,10,0.052534804307853955,TF1,Le goût du détail,Choux,,Le goût du détail - EM Programmation,magazine culinaire,magazine
2023-08-06 20:55:00+02:00,2023-08-06 21:05:00+02:00,2023-08-06 00:00:00+02:00,10,0.052534804307853955,TF1,Petits plats en équilibre,,,,magazine de la gastronomie,divertissement
2023-08-06 21:05:00+02:00,2023-08-06 21:10:00+02:00,2023-08-06 00:00:00+02:00,5,0.026267402153926978,TF1,Météo,,,Prévisions météorologiques en France par le service de TF1.,météo,méteo
2023-08-06 21:10:00+02:00,2023-08-06 23:10:00+02:00,2023-08-06 00:00:00+02:00,120,0.6304176516942475,TF1,En eaux troubles,,2018,"Une petite fille, qui joue à bord d'une base sous-marine dans le Pacifique, tombe nez à nez avec un monstre d'un autre temps. Un requin géant, un Megalodon, une créature préhistorique de 23 mètres de long qui est censée avoir disparu. Avec son équipage, le sauveteur-plongeur Jonas Taylor veut en avoir le coeur net et ne tarde pas à se faire attaquer. Une fois à la surface, ils subissent à nouveau la violence de la créature. Pour Taylor et son équipe, il s'agit maintenant d'assurer la sécurité des vacanciers, qui se baignent et ne se doutent pas du danger. Ils vont tout tenter pour se débarrasser de la créature légendaire...",film d'action,divertissement
2023-08-06 23:10:00+02:00,2023-08-07 00:45:00+02:00,2023-08-06 00:00:00+02:00,95,0.4990806409246126,TF1,Crawl,,2019,"A la télévision, les autorités de Floride avertissent les habitants de l'arrivée d'un ouragan violent. Il est temps pour la population de plier bagage. Sans nouvelles de son père, Hayley prend tous les risques et part à sa recherche. La jeune femme le retrouve grièvement blessé dans le sous-sol de la maison familiale. Pour le père et la fille, impossible de quitter les lieux sans l'aide des secours. Ces derniers finissent par arriver mais ce qu'ils ne savent pas, c'est que la montée des eaux a provoqué la présence d'immenses alligators. Hayley, elle-même blessée à la jambe, et son père vont tout tenter pour sauver leur peau...",film d'action,divertissement
2023-08-06 00:20:00+02:00,2023-08-06 00:25:00+02:00,2023-08-06 00:00:00+02:00,5,0.026295030239284777,France 2,Météo 2,,,"Le point, plusieurs fois par jour, sur l'évolution de la météo, grâce à des cartes et des explications.",météo,méteo
2023-08-06 00:25:00+02:00,2023-08-06 02:30:00+02:00,2023-08-06 00:00:00+02:00,125,0.6573757559821194,France 2,Fort Boyard,,,"Pour cette émission, le Père Fouras joue l'atout des ""jokers mystères"". Olivier Minne, de son côté, est entouré de Clarisse Agbégnénou, Camille Lacourt, Steven Da Costa, Vaimalama Chaves, Nicolas Fleury et Clémence Castel. Ensemble, ils jouent pour l'association SOS Préma, qui oeuvre pour une meilleure prise en charge de la prématurité.",divertissement,divertissement
2023-08-06 02:30:00+02:00,2023-08-06 03:00:00+02:00,2023-08-06 00:00:00+02:00,30,0.15777018143570865,France 2,"13h15, le samedi...",L'envol,,"12 mai 1991. Un petit avion de tourisme s'écrase dans le Massif central. Dorine Bourneton, 16 ans, est l'unique rescapée. Quelques semaines après, elle apprend qu'elle est paraplégique. Après la douleur, la colère, elle décide de se reconstruire en devenant pilote d'avion.",magazine d'actualité,divertissement
2023-08-06 03:00:00+02:00,2023-08-06 03:35:00+02:00,2023-08-06 00:00:00+02:00,35,0.18406521167499343,France 2,"Lady Mond, la fabuleuse histoire de Maï la Bretonne",,,"Le parcours insolite de Marie-Louise Le Manac'h, surnommée Maï, née en 1869 d'une ménagère et d'un meunier de Belle-Isle-en-Terre, devenue plus tard lady Mond.",documentaire histoire,documentaire
2023-08-06 03:35:00+02:00,2023-08-06 03:50:00+02:00,2023-08-06 00:00:00+02:00,15,0.07888509071785432,France 2,Pays et marchés du monde,Santa Monica-Californie,2017,"Saison:2 - Episode:18 - A la découverte d'un pays, d'une ville, d'un peuple et, bien sûr, d'un marché traditionnel et d'une spécialité locale.",documentaire découvertes,documentaire
2023-08-06 03:50:00+02:00,2023-08-06 06:00:00+02:00,2023-08-06 00:00:00+02:00,130,0.6836707862214042,France 2,Football : Coupe du monde féminine,,,,sport : football,sport
2023-08-06 06:00:00+02:00,2023-08-06 06:29:00+02:00,2023-08-06 00:00:00+02:00,29,0.1525111753878517,France 2,Le 6h info,,,"Un rendez-vous réveil-matin, avec un point sur l'actualité assorti de différentes rubriques qui permettent d'en explorer certains aspects plus en profondeur.",journal,journal
2023-08-06 06:29:00+02:00,2023-08-06 08:00:00+02:00,2023-08-06 00:00:00+02:00,91,0.4785695503549829,France 2,Télématin,,,"Du lundi au jeudi, rendez-vous, dès 6h30 avec Thomas Sotto et Julia Vignali. Et du vendredi au dimanche, c'est au tour de Damien Thévenot et Maya Lauqué de dynamiser le réveil.",magazine de services,magazine
2023-08-06 08:00:00+02:00,2023-08-06 08:10:00+02:00,2023-08-06 00:00:00+02:00,10,0.05259006047856955,France 2,Journal 08h00,,,"Pour bien démarrer la journée, la rédaction de France 2 propose un point sur l'actualité. Les principales informations nationales et internationales sont passées en revue.",journal,journal
2023-08-06 08:10:00+02:00,2023-08-06 08:30:00+02:00,2023-08-06 00:00:00+02:00,20,0.1051801209571391,France 2,Télématin,,,"Du lundi au jeudi, rendez-vous, dès 6h30 avec Thomas Sotto et Julia Vignali. Et du vendredi au dimanche, c'est au tour de Damien Thévenot et Maya Lauqué de dynamiser le réveil.",magazine de services,magazine
2023-08-06 08:30:00+02:00,2023-08-06 08:45:00+02:00,2023-08-06 00:00:00+02:00,15,0.07888509071785432,France 2,Sagesses bouddhistes,Dagpo Rimpotché le lama venu du Tibet,,L'actualité et la pratique du bouddhisme en France.,magazine religieux,magazine
2023-08-06 08:45:00+02:00,2023-08-06 09:15:00+02:00,2023-08-06 00:00:00+02:00,30,0.15777018143570865,France 2,Islam,Humanisme en Islam,,Trente minutes consacrées à la religion musulmane et à l'Islam.,magazine religieux,magazine
2023-08-06 09:15:00+02:00,2023-08-06 09:30:00+02:00,2023-08-06 00:00:00+02:00,15,0.07888509071785432,France 2,A l'origine,Horizon : Juifs de Djerba,,Histoire et spiritualité du judaïsme.,magazine religieux,magazine
2023-08-06 09:30:00+02:00,2023-08-06 10:00:00+02:00,2023-08-06 00:00:00+02:00,30,0.15777018143570865,France 2,Orthodoxie,Monastère Saint-Silouane : quand l'impossible devient possible,,Magazine religieux.,magazine religieux,magazine
2023-08-06 10:00:00+02:00,2023-08-06 10:29:00+02:00,2023-08-06 00:00:00+02:00,29,0.1525111753878517,France 2,Présence protestante,Parivartana (conversions),,"Gros plan sur le parcours et les difficultés auxquelles sont confrontés quotidiennement les protestants du Népal, un pays officiellement laïque, à large majorité hindoue, où les lois se durcissent d'années en années pour les empêcher de pratiquer leur foi et surtout, de partager librement la Bonne Nouvelle de l'évangile de Jésus-Christ.",magazine religieux,magazine
2023-08-06 10:29:00+02:00,2023-08-06 10:30:00+02:00,2023-08-06 00:00:00+02:00,1,0.005259006047856955,France 2,Le jour du Seigneur,"Spéciale ""JMJ de Lisbonne"" avec le pape François",,"Focus sur l'actualité et la spiritualité du catholicisme, en France et dans le reste du monde.",magazine religieux,magazine
2023-08-06 10:30:00+02:00,2023-08-06 11:30:00+02:00,2023-08-06 00:00:00+02:00,60,0.3155403628714173,France 2,Messe,,,Le mardi 25 juillet 2023 s'ouvrent les Journées Mondiales de la Jeunesse à Lisbonne. 40 000 Français sont attendus sur place et différents festivals et veillées de prières sont organisés dans les diocèses français pendant l'événement. La messe finale célébrée par le pape François clôture ce grand événement réunissant plus d'une centaine de milliers de participants venus du monde entier.,emission religieuse,magazine
2023-08-06 11:30:00+02:00,2023-08-06 12:00:00+02:00,2023-08-06 00:00:00+02:00,30,0.15777018143570865,France 2,Le jour du Seigneur,"Spéciale ""JMJ de Lisbonne"" avec le pape François",,Le mardi 25 juillet 2023 s'ouvrent les Journées Mondiales de la Jeunesse à Lisbonne. 40 000 Français sont attendus sur place et différents festivals et veillées de prières sont organisés dans les diocèses français pendant l'événement. La messe finale célébrée par le pape François clôture ce grand événement réunissant plus d'une centaine de milliers de participants venus du monde entier.,magazine religieux,magazine
2023-08-06 12:00:00+02:00,2023-08-06 13:00:00+02:00,2023-08-06 00:00:00+02:00,60,0.3155403628714173,France 2,Football : Coupe du monde féminine,,,,sport : football,sport
2023-08-06 13:00:00+02:00,2023-08-06 13:20:00+02:00,2023-08-06 00:00:00+02:00,20,0.1051801209571391,France 2,Journal 13h00,,,"Tous les jours, à 13h, la rédaction de France 2 propose un point sur l'actualité. Les informations nationales et internationales sont passées à la loupe et mises en perspective, illustrées par des reportages sur le terrain.",journal,journal
2023-08-06 13:20:00+02:00,2023-08-06 15:00:00+02:00,2023-08-06 00:00:00+02:00,100,0.5259006047856956,France 2,"13h15, le dimanche...",Le feuilleton des Français,,"Des images, des émotions, une écriture sensible aux aventures humaines : ""13h15"" propose des histoires françaises, le feuilleton de la politique, les coulisses de la vie de tous les jours, les sagas familiales et les confidences des grands témoins.",magazine d'information,magazine
2023-08-06 15:00:00+02:00,2023-08-06 18:40:00+02:00,2023-08-06 00:00:00+02:00,220,1.1569813305285301,France 2,Cyclisme : Championnats du monde UCI,,,,sport : cyclisme,
2023-08-06 18:40:00+02:00,2023-08-06 19:15:00+02:00,2023-08-06 00:00:00+02:00,35,0.18406521167499343,France 2,N'oubliez pas les paroles,,,"Accompagnés par un orchestre, les candidats chantent en karaoké. Mais les paroles affichées ne sont pas complètes. A eux de combler les vides. Pour cela, ils doivent se souvenir des mots exacts de la chanson.",divertissement : jeu,divertissement
2023-08-06 19:15:00+02:00,2023-08-06 19:55:00+02:00,2023-08-06 00:00:00+02:00,40,0.2103602419142782,France 2,N'oubliez pas les paroles,,,"Accompagnés par un orchestre, les candidats chantent en karaoké. Mais les paroles affichées ne sont pas complètes. A eux de combler les vides. Pour cela, ils doivent se souvenir des mots exacts de la chanson.",divertissement : jeu,divertissement
2023-08-06 19:55:00+02:00,2023-08-06 20:00:00+02:00,2023-08-06 00:00:00+02:00,5,0.026295030239284777,France 2,Journal Météo Climat,,,"Un point quotidien sur l'actualité météo et climatique, avec des reportages et des interviews d'experts.",météo,méteo
2023-08-06 20:00:00+02:00,2023-08-06 20:30:00+02:00,2023-08-06 00:00:00+02:00,30,0.15777018143570865,France 2,Journal 20h00,,,"Les principales informations nationales et internationales sont passées à la loupe et mises en perspective, illustrées par des reportages sur le terrain.",journal,journal
2023-08-06 20:30:00+02:00,2023-08-06 20:54:00+02:00,2023-08-06 00:00:00+02:00,24,0.1262161451485669,France 2,L'été de 20h30,Le maestro du pique-nique,,,magazine d'information,magazine
2023-08-06 20:54:00+02:00,2023-08-06 20:55:00+02:00,2023-08-06 00:00:00+02:00,1,0.005259006047856955,France 2,Journal Météo Climat,,,"Un point quotidien sur l'actualité météo et climatique, avec des reportages et des interviews d'experts.",météo,méteo
2023-08-06 20:55:00+02:00,2023-08-06 21:05:00+02:00,2023-08-06 00:00:00+02:00,10,0.05259006047856955,France 2,Météo des plages,,,"La Météo des plages, pour tout savoir sur le bulletin météo des plages du littoral français avec des informations précises et exactes sur la température de l'eau et la qualité de l'ensoleillement.",météo,méteo
2023-08-06 21:05:00+02:00,2023-08-06 21:10:00+02:00,2023-08-06 00:00:00+02:00,5,0.026295030239284777,France 2,Oh ! Biz'Art,Le chien,,"Un rendez-vous sur le thème de la culture artistique pour les curieux, un petit plaisir pour les érudits, ou encore une découverte pour les plus jeunes.",magazine des beaux-arts,
2023-08-06 21:10:00+02:00,2023-08-06 22:40:00+02:00,2023-08-06 00:00:00+02:00,90,0.47331054430712594,France 2,L'un dans l'autre,,2017,"Respectivement mariés à Aimée et Eric, Pierre et Pénélope sont devenus amants. Mais les deux couples légitimes sont amis depuis des années, et Pierre et Pénélope décident de mettre un terme à leur aventure. Ils s'autorisent une dernière nuit d'amour avant de se séparer. Mais au réveil, Pierre découvre qu'il vit désormais dans le corps de Pénélope et inversement. Ils doivent faire face au plus vite à cette situation incroyable. Pénélope se rend au bureau comme si elle était Pierre, Pierre découvre le bouleversement des hormones féminines. Chacun tente de s'adapter à cette nouvelle situation sans se trahir...",film : comédie,divertissement
2023-08-06 22:40:00+02:00,2023-08-07 00:45:00+02:00,2023-08-06 00:00:00+02:00,125,0.6573757559821194,France 2,Opération tonnerre,,1965,"Une mystérieuse organisation internationale, le ""Spectre"", a dérobé à l'OTAN deux avions bombardiers, équipés de deux charges atomiques qu'elle menace de faire exploser sur une ville anglaise ou américaine si elle ne reçoit pas de Sa Majesté britannique un million de livres sterling en monnaie sonnante et trébuchante. James Bond, l'agent 007, est chargé de maîtriser le terrible Largo, l'instigateur de l'odieux chantage. Son enquête le mène aux Bahamas, dans les jupes et dans le lit de la très charmante Domino, dont le frère, le commandant Derval, aurait péri lors du vol des missiles qu'il transportait. Telle est, du moins, la version officielle. La réalité pourrait être tout autre, comme risque fort de l'apprendre Bond...",film d'action,divertissement
2023-08-06 00:15:00+02:00,2023-08-06 00:20:00+02:00,2023-08-06 00:00:00+02:00,5,0.026392187912377935,France 3,Météo,,,Bulletin météorologique du service de presse de France 3-Météo France.,météo,méteo
2023-08-06 00:20:00+02:00,2023-08-06 01:45:00+02:00,2023-08-06 00:00:00+02:00,85,0.4486671945104249,France 3,Miss Knife et ses soeurs,,,"A l'occasion du 76e Festival d'Avignon, Miss Knife invite dans son cabaret ses soeurs, qui incarnent l'espoir et le courage par l'art : les ukrainiennes Dakh Daughters et la béninoise Angélique Kidjo, dans un spectacle conçu par Olivier Py, sur des musiques de Leonard Cohen, des Dakh Daughters, de Stéphane Leach, Jean-Yves Rivaud et Fadhili William.",musique : variétés,divertissement
2023-08-06 01:45:00+02:00,2023-08-06 03:15:00+02:00,2023-08-06 00:00:00+02:00,90,0.4750593824228028,France 3,"Mireille Mathieu, la mystérieuse demoiselle d'Avignon",,,"Née après-guerre dans une famille pauvre, Mireille Mathieu a réalisé son rêve : devenir une chanteuse aussi célèbre que son idole, Edith Piaf. Selon l'opinion autorisée, elle aurait été façonnée par son impresario, Johnny Stark. Et si la réalité était toute autre ? Et si c'était elle qui avait fait de Stark l'instrument de sa destinée ? Johnny Stark est mort depuis 31 ans et personne ne l'a remplacé auprès de la chanteuse, si ce n'est peut-être sa sœur, Monique. Et pourtant Mireille est toujours là. Et c'est elle qui décide de ses tournées, de son agenda, de tout. Et elle chante toujours avec autant de succès en France mais aussi en Russie, en Allemagne, en Pologne ou en Asie. En vraie patronne, elle est aussi propriétaire de l'intégralité de son catalogue de chansons.",documentaire musique,documentaire
2023-08-06 03:15:00+02:00,2023-08-06 03:20:00+02:00,2023-08-06 00:00:00+02:00,5,0.026392187912377935,France 3,La p'tite librairie,"De la démocratie en Amérique, par Alexis de Tocqueville",,"François Busnel propose chaque jour de découvrir ou redécouvrir une oeuvre française ou étrangère : roman, essai, grand classique ou encore bande dessinée.",magazine littéraire,magazine
2023-08-06 03:20:00+02:00,2023-08-06 04:50:00+02:00,2023-08-06 00:00:00+02:00,90,0.4750593824228028,France 3,Samedi d'en rire,,,(Reprise du 29/07/23),divertissement-humour,divertissement
2023-08-06 04:50:00+02:00,2023-08-06 05:10:00+02:00,2023-08-06 00:00:00+02:00,20,0.10556875164951174,France 3,Les matinales,,,Programme de musique classique pour se réveiller en douceur.,magazine musical,magazine
2023-08-06 05:10:00+02:00,2023-08-06 06:00:00+02:00,2023-08-06 00:00:00+02:00,50,0.26392187912377935,France 3,Questions pour un super champion,,,,divertissement : jeu,divertissement
2023-08-06 06:00:00+02:00,2023-08-06 06:10:00+02:00,2023-08-06 00:00:00+02:00,10,0.05278437582475587,France 3,"Mike, une vie de chien",La puce à l'oreille,2019,"Saison:1 - Episode:21 - Le quotidien de Mike, brave carlin amoureux de la jolie chienne du voisin, n'est perturbé que par les irruptions intempestives de deux ratons laveurs espiègles...",série d'animation,divertissement
2023-08-06 06:10:00+02:00,2023-08-06 06:15:00+02:00,2023-08-06 00:00:00+02:00,5,0.026392187912377935,France 3,"Mike, une vie de chien",A la poursuite de la clé perdue,2019,"Saison:1 - Episode:32 - Cette fois-ci, les ratons sont persuadés d'avoir le champ libre. En effet, ils sont parvenus à menotter les pattes arrière de notre héros. Mais il en faut plus que ça pour décourager Mike qui ne manque pas de ressources et parvient à trouver différents mo",série d'animation,divertissement
2023-08-06 06:15:00+02:00,2023-08-06 06:25:00+02:00,2023-08-06 00:00:00+02:00,10,0.05278437582475587,France 3,"Mike, une vie de chien",Toutou tout mou,2019,"Saison:1 - Episode:23 - Dans la vie, Mike n'a qu'un seul souhait : profiter de l'absence de ses maîtres pour lire le journal dans son rocking chair, une tasse de thé à portée de patte. Une vie de chien, quoi… Mais apparemment, c'est impossible. Car, malheureusement pour lui, les autres animaux domestiques préfèrent semer la pagaille, pendant que les animaux de l'extérieur profitent de l'absence des propriétaires pour squatter la maison. Dans chaque épisode, Mike, qui n'aspire qu'à une vie calme et raffinée, se retrouve à protéger la maison des autres animaux car, après tout, c'est son boulot !",série d'animation,divertissement
2023-08-06 06:25:00+02:00,2023-08-06 06:30:00+02:00,2023-08-06 00:00:00+02:00,5,0.026392187912377935,France 3,"Mike, une vie de chien",Quipro-collier,2019,"Saison:1 - Episode:33 - Dans la vie, Mike n'a qu'un seul souhait : profiter de l'absence de ses maîtres pour lire le journal dans son rocking chair, une tasse de thé à portée de patte. Une vie de chien, quoi… Mais apparemment, c'est impossible. Car, malheureusement pour lui, les autres animaux domestiques préfèrent semer la pagaille, pendant que les animaux de l'extérieur profitent de l'absence des propriétaires pour squatter la maison. Dans chaque épisode, Mike, qui n'aspire qu'à une vie calme et raffinée, se retrouve à protéger la maison des autres animaux car, après tout, c'est son boulot !",série d'animation,divertissement
2023-08-06 06:30:00+02:00,2023-08-06 06:40:00+02:00,2023-08-06 00:00:00+02:00,10,0.05278437582475587,France 3,"Mike, une vie de chien",Mike et les paparasites,2019,"Saison:1 - Episode:25 - Dans la vie, Mike n'a qu'un seul souhait : profiter de l'absence de ses maîtres pour lire le journal dans son rocking chair, une tasse de thé à portée de patte. Une vie de chien, quoi… Mais apparemment, c'est impossible. Car, malheureusement pour lui, les autres animaux domestiques préfèrent semer la pagaille, pendant que les animaux de l'extérieur profitent de l'absence des propriétaires pour squatter la maison. Dans chaque épisode, Mike, qui n'aspire qu'à une vie calme et raffinée, se retrouve à protéger la maison des autres animaux car, après tout, c'est son boulot !",série d'animation,divertissement
2023-08-06 06:40:00+02:00,2023-08-06 06:45:00+02:00,2023-08-06 00:00:00+02:00,5,0.026392187912377935,France 3,Nawak,Le cheval,2021,"Saison:1 - Episode:2 - Rêveur, insouciant, parfois maladroit, mais surtout enthousiaste et attachant, Nawak est un jeune Indien qui vit au milieu d'une tribu sympathique, au côté de son meilleur ami, le poney Kawak. Nawak est toujours partant pour résoudre les petits soucis de ses amis ou des animaux qui l'entourent, mais sa maladresse et son manque de chance transforment toutes ses bonnes actions en catastrophe. Une série sans dialogues, drôle et poétique, à destination des 5-7 ans.",série d'animation,divertissement
2023-08-06 06:45:00+02:00,2023-08-06 06:55:00+02:00,2023-08-06 00:00:00+02:00,10,0.05278437582475587,France 3,Nawak,Canicule,2021,"Saison:1 - Episode:3 - Rêveur, insouciant, parfois maladroit, mais surtout enthousiaste et attachant, Nawak est un jeune Indien qui vit au milieu d'une tribu sympathique, au côté de son meilleur ami, le poney Kawak. Nawak est toujours partant pour résoudre les petits soucis de ses amis ou des animaux qui l'entourent, mais sa maladresse et son manque de chance transforment toutes ses bonnes actions en catastrophe. Une série sans dialogues, drôle et poétique, à destination des 5-7 ans.",série d'animation,divertissement
2023-08-06 06:55:00+02:00,2023-08-06 07:00:00+02:00,2023-08-06 00:00:00+02:00,5,0.026392187912377935,France 3,Nawak,Les abeilles,2021,"Saison:1 - Episode:4 - Rêveur, insouciant, parfois maladroit, mais surtout enthousiaste et attachant, Nawak est un jeune Indien qui vit au milieu d'une tribu sympathique, au côté de son meilleur ami, le poney Kawak. Nawak est toujours partant pour résoudre les petits soucis de ses amis ou des animaux qui l'entourent, mais sa maladresse et son manque de chance transforment toutes ses bonnes actions en catastrophe. Une série sans dialogues, drôle et poétique, à destination des 5-7 ans.",série d'animation,divertissement
2023-08-06 07:00:00+02:00,2023-08-06 07:05:00+02:00,2023-08-06 00:00:00+02:00,5,0.026392187912377935,France 3,Nawak,Les mocassins,2021,"Saison:1 - Episode:5 - Nawak vit heureux dans son village avec sa famille et son meilleur ami, Kawak, un poney qui l'accompagne partout. Le problème, cependant, est que Nawak est très maladroit. Même l'activité quotidienne la plus simple devient un véritable défi pour lui et se termine généralement par une catastrophe !",série d'animation,divertissement
2023-08-06 07:05:00+02:00,2023-08-06 07:15:00+02:00,2023-08-06 00:00:00+02:00,10,0.05278437582475587,France 3,Nawak,Le goûter,2021,"Saison:1 - Episode:6 - Nawak vit heureux dans son village avec sa famille et son meilleur ami, Kawak, un poney qui l'accompagne partout. Le problème, cependant, est que Nawak est très maladroit. Même l'activité quotidienne la plus simple devient un véritable défi pour lui et se termine généralement par une catastrophe !",série d'animation,divertissement
2023-08-06 07:15:00+02:00,2023-08-06 07:20:00+02:00,2023-08-06 00:00:00+02:00,5,0.026392187912377935,France 3,Les lapins crétins : invasion,Lapin princesse,2013,"Saison:4 - Episode:11 - Après un long moment de vie souterraine, les Lapins crétins décident d'envahir la Terre et de la découvrir dans ses moindres recoins. Munis de leurs yeux globuleux qui parfois deviennent rouges, de leur célèbre cri ""Bwaaaaaah !"", ils s'en vont à l'aventure. Dès lors, les catastrophes s'enchaînent : quand ils n'ennuient pas un auto-stoppeur avec leurs singeries crétines, ils participent à un hold-up ou se rendent au supermarché pour tout y goûter. Ils deviennent même le sujet d'études de scientifiques très sérieux, qui analysent leur logique, assez farfelue, il est vrai !",jeunesse : dessin animé,
2023-08-06 07:20:00+02:00,2023-08-06 07:30:00+02:00,2023-08-06 00:00:00+02:00,10,0.05278437582475587,France 3,Les lapins crétins : invasion,Échange de cerveaux crétins,2013,"Saison:4 - Episode:7 - Après un long moment de vie souterraine, les Lapins crétins décident d'envahir la Terre et de la découvrir dans ses moindres recoins. Munis de leurs yeux globuleux qui parfois deviennent rouges, de leur célèbre cri ""Bwaaaaaah !"", ils s'en vont à l'aventure. Dès lors, les catastrophes s'enchaînent : quand ils n'ennuient pas un auto-stoppeur avec leurs singeries crétines, ils participent à un hold-up ou se rendent au supermarché pour tout y goûter. Ils deviennent même le sujet d'études de scientifiques très sérieux, qui analysent leur logique, assez farfelue, il est vrai !",jeunesse : dessin animé,
2023-08-06 07:30:00+02:00,2023-08-06 07:35:00+02:00,2023-08-06 00:00:00+02:00,5,0.026392187912377935,France 3,Les lapins crétins : invasion,Jockey crétin,2013,"Saison:4 - Episode:12 - Après un long moment de vie souterraine, les Lapins crétins décident d'envahir la Terre et de la découvrir dans ses moindres recoins. Munis de leurs yeux globuleux qui parfois deviennent rouges, de leur célèbre cri ""Bwaaaaaah !"", ils s'en vont à l'aventure. Dès lors, les catastrophes s'enchaînent : quand ils n'ennuient pas un auto-stoppeur avec leurs singeries crétines, ils participent à un hold-up ou se rendent au supermarché pour tout y goûter. Ils deviennent même le sujet d'études de scientifiques très sérieux, qui analysent leur logique, assez farfelue, il est vrai !",jeunesse : dessin animé,
