start,stop,day,length_minutes,%_of_channel,channel_name,title,subtitle,date,desc_text,category_text,macro_category
2023-05-29 10:44:00+02:00,2023-05-29 11:30:00+02:00,2023-05-29 00:00:00+02:00,46,0.2419270011570422,C8,Touche pas à mon poste !,,,"Une bande de joyeux drilles décrypte avec humour l'actualité du petit écran, revenant sur les audiences ou évoquant les nouveautés à venir prochainement. Outre des scoops, différentes chroniques décalées sont également au programme.",divertissement-humour,divertissement
2023-05-29 11:30:00+02:00,2023-05-29 12:45:00+02:00,2023-05-29 00:00:00+02:00,75,0.39444619753865573,C8,TPMP en #TT,,,"Les meilleures séquences de ""Touche pas à mon poste !"" sont à retrouver dans cette émission qui met en lumière ce qu'il ne fallait pas rater.",divertissement-humour,divertissement
2023-05-29 12:45:00+02:00,2023-05-29 13:30:00+02:00,2023-05-29 00:00:00+02:00,45,0.23666771852319343,C8,William à midi : première partie,,,"A l'heure du déjeuner, les experts de William à Midi livrent infos et conseils pour vous permettre d'être mieux avertis des pièges que tout consommateur doit affronter.",magazine de société,magazine
2023-05-29 13:30:00+02:00,2023-05-29 14:20:00+02:00,2023-05-29 00:00:00+02:00,50,0.26296413169243715,C8,William à midi,,,"Dédiée aux problématiques de notre quotidien, l'émission débute avec le JT de Caroline Delage. Grâce à WAM, devenez des consommateurs exigeants en étant des téléspectateurs bien informés.",magazine de société,magazine
2023-05-29 14:20:00+02:00,2023-05-29 16:05:00+02:00,2023-05-29 00:00:00+02:00,105,0.552224676554118,C8,Inspecteur Barnaby,Le terrain de la mort,1999,"Saison:2 - Episode:3 - L'épouse de Cavendish, un riche homme d'affaires, est retrouvée morte, le crâne brisé par une batte de cricket. Si elle n'avait apparemment pas d'ennemis, il n'en va pas de même pour son mari : Frasier tout d'abord, qui travaillait autrefois pour Cavendish jusqu'à ce qu'il perde son collègue au cours d'une explosion suspecte dans une carrière, mais aussi Stephen, le fils de Cavendish, qui haïssait son père parce qu'il voulait vendre le domaine familial, et bien d'autres encore. Mais la femme de Cavendish n'avait jamais eu affaire à ces hommes. Ainsi, les suspects sont nombreux, bien que le mobile du crime reste un mystère. Une enquête difficile pour l'inspecteur Barnaby...",série policière,divertissement
2023-05-29 16:05:00+02:00,2023-05-29 18:10:00+02:00,2023-05-29 00:00:00+02:00,125,0.6574103292310929,C8,Inspecteur Barnaby,Angoisse dans la nuit,2000,"Saison:3 - Episode:2 - La tante de Barnaby, Alice, qui a près de 80 ans, est bouleversée par la disparition de son amie, qu'elle a retrouvée morte dans la maison de retraite où elle séjournait. Ce n'est évidemment pas le premier décès qui survient dans l'établissement, mais d'après Alice, cette femme serait morte dans des circonstances suspectes. D'autres phénomènes étranges ne tardent pas à se produire. Alice se sent de plus en plus menacée et insiste auprès de Barnaby pour qu'il mène l'enquête. Celui-ci ne s'y résout que lorsque deux autres pensionnaires connaissent le même sort. Qui aurait un motif pour tuer ces paisibles vieilles dames ?...",série policière,divertissement
2023-05-29 18:10:00+02:00,2023-05-29 18:40:00+02:00,2023-05-29 00:00:00+02:00,30,0.1577784790154623,C8,Le 6 à 7,,,"Retour sur l'actualité people du moment avec des magnétos, des images et des informations exclusives.",divertissement,divertissement
2023-05-29 18:40:00+02:00,2023-05-29 19:40:00+02:00,2023-05-29 00:00:00+02:00,60,0.3155569580309246,C8,Le 6 à 7 avec Baba,,,"Cyril Hanouna et son équipe de chroniqueurs reviennent sur l'actualité people du moment : avec des magnétos, des images et des informations exclusives, le tout avec la bonne humeur qui les caractérise depuis toujours. L'équipe revient également sur les expériences personnelles des chroniqueurs et de l'animateur, les coups de cœur, les coups de gueule.",divertissement,divertissement
2023-05-29 19:40:00+02:00,2023-05-29 20:10:00+02:00,2023-05-29 00:00:00+02:00,30,0.1577784790154623,C8,TPMP : première partie,,,"Entouré de son équipe de fidèles chroniqueurs, Cyril Hanouna commente l'actualité des médias et propose à ses comparses et leurs invités différents défis tout en humour. Tous ceux qui font la une du moment sont les bienvenus pour exprimer leur opinion.",divertissement-humour,divertissement
2023-05-29 20:10:00+02:00,2023-05-29 20:50:00+02:00,2023-05-29 00:00:00+02:00,40,0.2103713053539497,C8,TPMP : deuxième partie,,,,divertissement-humour,divertissement
2023-05-29 20:50:00+02:00,2023-05-29 21:20:00+02:00,2023-05-29 00:00:00+02:00,30,0.1577784790154623,C8,Touche pas à mon poste !,,,"Une bande de joyeux drilles décrypte avec humour l'actualité du petit écran, revenant sur les audiences ou évoquant les nouveautés à venir prochainement. Outre des scoops, différentes chroniques décalées sont également au programme.",divertissement-humour,divertissement
2023-05-29 21:20:00+02:00,2023-05-29 23:15:00+02:00,2023-05-29 00:00:00+02:00,115,0.6048175028926055,C8,Commissaire Magellan,Pour ma fille,2009,"Saison:1 - Episode:23 - Philippe Vermont, avocat réputé, père aimant et président respecté d'un club de notables engagé dans des actions caritatives, est assassiné. Sa mort, aussi atroce qu'inattendue, sème le trouble parmi ses proches et au sein même de l'institution judiciaire de Saignac. Magellan et Selma pensent tenir leur première piste quand ils découvrent que la victime avait entamé une procédure pour confondre le chauffard qui avait causé l'accident de sa fille un mois plus tôt. S'est-il brûlé les ailes en voulant se faire justice lui-même ? Ou cet accident cache-t-il d'autres secrets bien plus inavouables ?...",série policière,divertissement
2023-05-29 23:15:00+02:00,2023-05-30 00:40:00+02:00,2023-05-29 00:00:00+02:00,85,0.44703902387714317,C8,Commissaire Magellan,L'âge ingrat,2014,"Saison:1 - Episode:21 - Qui a tué Michel Verrac, directeur du lycée de Saignac ? La victime venait d'être nommée à la tête de l'établissement, et s'était proposé de mettre en oeuvre un plan très ambitieux destiné à en faire un lycée modèle. Les délégués de parents d'élèves et les professeurs, unanimes, ne tarissent pas d'éloges sur le malheureux. N'avait-il donc aucun ennemi ? Ni rien à cacher ? Mais là où le commun n'entendrait qu'un concert de louanges à l'unisson, Magellan et son adjointe, qui ont l'ouïe fine, entendent quelques fausses notes. En effet, les réformes engagées par Verrac étaient loin de faire l'unanimité...",série policière,divertissement
2023-05-29 00:00:00+02:00,2023-05-29 01:10:00+02:00,2023-05-29 00:00:00+02:00,70,0.40195233993683605,W9,"Génération Hit Machine, volume 2",Partie 2,,"Pour ce 2e volume, Charly et Lulu accueillent Billy Crawford, Nâdiya, Lou Bega, Sheryfa Luna, Eve Angeli, Organiz. Revivez le phénomène des comédies musicales, avec Damien Sargue et Cécilia Cara, Mikelangelo Loconte et Florent Mothe, Ahmed Mouici, Ginie Line et Pablo Villafranca. L'émission fait aussi la part belle à celles dont la carrière a été propulsée grâce au ""Hit Machine"" : Jenifer, Amel Bent et Chimène Badi, tandis que Zazie reforme son duo mythique avec Axel Bauer.",musique : variétés,divertissement
2023-05-29 01:10:00+02:00,2023-05-29 02:00:00+02:00,2023-05-29 00:00:00+02:00,50,0.2871088142405972,W9,"Dance Machine, 30 ans : la soirée événement",Partie 1,,"Pour fêter les 30 ans de l'émission culte Dance Machine, Ophélie Winter rouvre la plus grande discothèque du monde le temps d'une soirée au coeur du Dôme de Paris ! Il y a 30 ans, M6 lançait Dance Machine. A la fois concert géant et émission de télé, le show accueillait les stars de la scène dance devant près de 20 000 personnes dans une ambiance hystérique !",divertissement,divertissement
2023-05-29 02:00:00+02:00,2023-05-29 03:20:00+02:00,2023-05-29 00:00:00+02:00,80,0.4593741027849555,W9,"Dance Machine, 30 ans : la soirée événement",Partie 2,,"Les artistes qui ont marqué l'émission ont répondu présents pour interpréter leurs plus grands tubes de l'époque : Corona, Dr. Alban, Tania Evans (Culture Beat), Worlds Apart, Billy Crawford, Organiz, ou encore Poetic Lover. De nombreuses images d'archives permettent de replonger dans les moments les plus marquants de ""Dance Machine"".",divertissement,divertissement
2023-05-29 03:20:00+02:00,2023-05-29 06:00:00+02:00,2023-05-29 00:00:00+02:00,160,0.918748205569911,W9,Programmes de la nuit,,,Retrouvez tous vos programmes de nuit.,programme indéterminé,autre
2023-05-29 06:00:00+02:00,2023-05-29 07:00:00+02:00,2023-05-29 00:00:00+02:00,60,0.34453057708871665,W9,Wake Up,,,Réveillez-vous de bon pied avec W9 ! Retrouvez une sélection des meilleurs tubes du moment pour un réveil vitaminé...,clips,divertissement
2023-05-29 07:00:00+02:00,2023-05-29 08:30:00+02:00,2023-05-29 00:00:00+02:00,90,0.5167958656330749,W9,W9 Hits,,,Retrouvez le meilleur de la musique et des hits avec les plus grands tubes du moment.,clips,divertissement
2023-05-29 08:30:00+02:00,2023-05-29 09:30:00+02:00,2023-05-29 00:00:00+02:00,60,0.34453057708871665,W9,Génération Top 50,,,"Aujourd'hui, l'émission prend des couleurs et vous dévoile la recette d'un tube de l'été. Vous redécouvrirez également un personnage haut en couleurs qui n'a pas vraiment sa langue dans sa poche, Boy George. Sur le plateau, la chanteuse Corinne Hermes reviendra chanter son tube, "" Dessine-moi "".",magazine musical,magazine
2023-05-29 09:30:00+02:00,2023-05-29 10:40:00+02:00,2023-05-29 00:00:00+02:00,70,0.40195233993683605,W9,Génération Top 50,,,"Aujourd'hui, un vent de scandale souffle sur le Top puisque vous allez découvrir les histoires sulfureuses qui ont secoué le classement. Puis vous retrouverez les sportifs qui ont fait carrière dans le Top 50 avec Yannick Noah et Roch Voisine. Sur le plateau, le groupe Soldat Louis revient aujourd'hui chanter sa chanson culte, "" Du rhum, des femmes "".",magazine musical,magazine
2023-05-29 10:40:00+02:00,2023-05-29 11:40:00+02:00,2023-05-29 00:00:00+02:00,60,0.34453057708871665,W9,Génération Top 50,,,"Aujourd'hui, l'émission met à l'honneur les chansons des films de James Bond et revient sur le phénomène de Jordy, le seul bébé chanteur à avoir atteint la première place du Top 50. Sur le plateau, l'humeur sera à la fête avec Chico & les Gypsies qui reprendront en live l'un de leurs plus grands succès, "" Volare "".",magazine musical,magazine
2023-05-29 11:40:00+02:00,2023-05-29 12:45:00+02:00,2023-05-29 00:00:00+02:00,65,0.37324145851277635,W9,Génération Top 50,,,"Aujourd'hui, l'émission revient sur le retour des années 80 avec le succès explosif des soirées Party 80. Puis vous redécouvrirez le visage et la plastique de celles qu'on appelle les bombes du Top 50 : Samantha Fox, Sabrina et Indra. Sur le plateau, c'est avec Benny B que vous avez rendez-vous pour redécouvrir en live son tube déjanté, "" Vous êtes fous ! "".",magazine musical,magazine
2023-05-29 12:45:00+02:00,2023-05-29 12:50:00+02:00,2023-05-29 00:00:00+02:00,5,0.02871088142405972,W9,Météo,,,Bulletin météorologique.,météo,méteo
2023-05-29 12:50:00+02:00,2023-05-29 13:40:00+02:00,2023-05-29 00:00:00+02:00,50,0.2871088142405972,W9,NCIS,Domino,2008,"Saison:6 - Episode:8 - Le secrétariat à la Défense avertit le directeur Leon Vance que le dossier ""Domino"", classé top secret, a été consulté par un agent non autorisé. Gibbs et son équipe doivent démasquer cette taupe qui sévit au sein du NCIS, quitte à douter de tous les agents. Après avoir soupçonné dans un premier temps l'agent Langer, Gibbs pense maintenant que l'agent Lee est la véritable coupable. Il met au point un plan diabolique pour l'obliger à se démasquer. Il espère ainsi découvrir pour qui elle travaille. Pendant ce temps, le directeur soumet un à un les membres de l'équipe à un test d'identification, qui semble désigner Abby comme étant la taupe...",série policière,divertissement
2023-05-29 13:40:00+02:00,2023-05-29 14:30:00+02:00,2023-05-29 00:00:00+02:00,50,0.2871088142405972,W9,NCIS,Domino,2008,"Saison:6 - Episode:9 - Les agents du NCIS ont identifié la taupe qui sévissait dans leur service : il s'agit de l'agent Lee, qui a été contrainte de divulguer des informations classées secrètes pour répondre aux exigences des kidnappeurs de sa fille. Sa seule chance de retrouver celle-ci vivante consiste maintenant à collaborer avec le NCIS. Un plan d'action est élaboré pour obliger les malfaiteurs à se dévoiler. Mais, en pleine opération, Lee panique et fait tout capoter. Gibbs se demande si cette défaillance n'était pas feinte et commence à douter sérieusement de la loyauté de Lee. Ted Bankston, un témoin-clé, semble connaître l'identité du commanditaire...",série policière,divertissement
2023-05-29 14:30:00+02:00,2023-05-29 15:20:00+02:00,2023-05-29 00:00:00+02:00,50,0.2871088142405972,W9,NCIS,L'araignée et la mouche,2010,"Saison:8 - Episode:1 - Cela fait quelques mois maintenant que les agents du NCIS mènent la traque pour tenter d'arrêter la trafiquante de drogue mexicaine Paloma Reynosa. Une autre enquête vient toutefois occuper Gibbs et son équipe. Un hélicoptère s'est écrasé, causant la mort d'un marine et d'un passager d'origine hispanique. Gibbs découvre que Reynosa était à bord de l'appareil et que des coups de feu ont été échangés lorsque le pilote a tenté d'effectuer un atterrissage d'urgence. Des indices démontrent que Reynosa serait actuellement aux Etats-Unis pour contracter de nouvelles alliances afin de développer son aire d'influence. Elle ne manquera pas de se rappeler au bon souvenir de Gibbs avant de quitter le pays...",série policière,divertissement
2023-05-29 15:20:00+02:00,2023-05-29 16:40:00+02:00,2023-05-29 00:00:00+02:00,80,0.4593741027849555,W9,NCIS,Le sang des méchants,2010,"Saison:8 - Episode:2 - Un établissement scolaire est évacué à la suite d'une fuite de gaz. A la fin de l'alerte, Rebecca Mason, 13 ans, manque à l'appel. Rebecca vit chez son grand-père, Nicolas Mason, car ses parents, tous les deux militaires, sont déployés avec leur unité en mer. Nicolas Mason pense que les ravisseurs vont demander une rançon : la mère de Rebecca vient, en effet, de toucher un héritage. L'affaire se complique lorsque les agents du NCIS comprennent que Nicolas, qui a été contacté par les ravisseurs, a prévu de les rencontrer seul. Il semble qu'un groupe d'intervention spécial, qui ne rend compte qu'au Président en personne, soit à l'origine du rapt...",série policière,divertissement
2023-05-29 16:40:00+02:00,2023-05-29 17:50:00+02:00,2023-05-29 00:00:00+02:00,70,0.40195233993683605,W9,Un dîner presque parfait,,,"Ils sont cinq et habitent la même région. Ils ne se connaissent pas et pourtant, ils vont s'inviter à dîner à tour de rôle pendant toute une semaine pour tenter de remporter le titre de meilleur hôte.",divertissement : jeu,divertissement
2023-05-29 17:50:00+02:00,2023-05-29 18:50:00+02:00,2023-05-29 00:00:00+02:00,60,0.34453057708871665,W9,Un dîner presque parfait,,,"Ils sont cinq et habitent la même région. Ils ne se connaissent pas et pourtant, ils vont s'inviter à dîner à tour de rôle pendant toute une semaine pour tenter de remporter le titre de meilleur hôte.",divertissement : jeu,divertissement
2023-05-29 18:50:00+02:00,2023-05-29 19:50:00+02:00,2023-05-29 00:00:00+02:00,60,0.34453057708871665,W9,Un dîner presque parfait,,,"Ils sont cinq et habitent la même région. Ils ne se connaissent pas et pourtant, ils vont s'inviter à dîner à tour de rôle pendant toute une semaine pour tenter de remporter le titre de meilleur hôte.",divertissement : jeu,divertissement
2023-05-29 19:50:00+02:00,2023-05-29 21:00:00+02:00,2023-05-29 00:00:00+02:00,70,0.40195233993683605,W9,Love Island,Episode 31,,,téléréalité,divertissement
2023-05-29 21:00:00+02:00,2023-05-29 21:05:00+02:00,2023-05-29 00:00:00+02:00,5,0.02871088142405972,W9,Météo,,,Bulletin météorologique.,météo,méteo
2023-05-29 21:05:00+02:00,2023-05-29 23:15:00+02:00,2023-05-29 00:00:00+02:00,130,0.7464829170255527,W9,Baywatch : alerte à Malibu,,2017,"A Malibu, Mitch Buchannon dirige l'unité d'élite de sauveteurs baptisée ""Baywatch"". Le vieux briscard voit d'un mauvais oeil l'arrivée du jeune et prétentieux Matt Brody, ancien nageur olympique, venu renforcer l'équipe. Une rivalité naît d'emblée entre les deux hommes contraints par la hiérarchie à collaborer. Un jour, l'équipe reçoit un appel de détresse d'un yacht en feu et découvre le corps sans vie du conseiller municipal Leeds. Alors que l'autopsie officielle conclut à l'accident, Mitch apprend que le document a été falsifié. Lorsqu'un deuxième cadavre est retrouvé sur la plage, Mitch et son équipe décident de mener leur propre enquête...",film : comédie,divertissement
2023-05-29 23:15:00+02:00,2023-05-30 01:40:00+02:00,2023-05-29 00:00:00+02:00,145,0.8326155612977318,W9,Arrête-moi si tu peux,,2002,"Frank Abagnale Jr croyait vivre dans une famille stable. Lorsqu'il apprend que ses parents ont décidé de divorcer, il ne supporte pas la situation et, sous le choc, fugue. Bien vite confronté aux réalités de la vie en solitaire, il tente de s'insérer, mais découvre qu'il est plus facile d'endosser de faux chèques que de travailler. Il prend l'identité d'un pilote de ligne et mène la belle vie, voyageant gratuitement sur les lignes, et encaisse des salaires fictifs dans différentes banques des Etats-Unis. Contraint de changer de costume, il devient médecin urgentiste avant de travailler en tant qu'assistant d'un procureur. Un agent du FBI opiniâtre le suit à la trace en espérant un jour le coincer...",film : comédie dramatique,divertissement
2023-05-29 00:30:00+02:00,2023-05-29 05:50:00+02:00,2023-05-29 00:00:00+02:00,320,2.4596464258262873,TMC,Programmes de la nuit,,,Retrouvez tous vos programmes de nuit.,programme indéterminé,autre
2023-05-29 05:50:00+02:00,2023-05-29 06:45:00+02:00,2023-05-29 00:00:00+02:00,55,0.42275172943889316,TMC,Les mystères de l'amour,L'enfant perdu,,"Saison:32 - Episode:7 - Béatrice apprend une nouvelle surprenante à Cathy. José accompagne Nicolas pour une séance photo, où ils retrouvent Lisette, qui n'a pas dit son dernier mot concernant le photographe. Ingrid et Juan suivent une nouvelle piste dans l'affaire Eve Watson...",série sentimentale,divertissement
2023-05-29 06:45:00+02:00,2023-05-29 07:35:00+02:00,2023-05-29 00:00:00+02:00,50,0.3843197540353574,TMC,Les mystères de l'amour,Conflits multiples,,"Saison:32 - Episode:8 - A Nashville, Fanny découvre que Brad et Johanna se rapprochent. Bénédicte est dans l'avion pour les rejoindre. Camille quitte l'hôpital mais il a toujours des hallucinations concernant Fanny. Ingrid reprend contact avec Sandra Wolf pour tenter d'obtenir de nouvelles informations...",série sentimentale,divertissement
2023-05-29 07:35:00+02:00,2023-05-29 08:35:00+02:00,2023-05-29 00:00:00+02:00,60,0.4611837048424289,TMC,Les mystères de l'amour,Nashville rock,,"Saison:32 - Episode:9 - Cathy découvre qui est le père du bébé qu'attend Béatrice. Grâce à Sandra, Ingrid est sur une nouvelle piste pour venir en aide à Eve. Jimmy avoue à Sylvain qu'il a toujours des sentiments pour Bénédicte et que son séjour aux Etats-Unis avec Brad l'inquiète...",série sentimentale,divertissement
2023-05-29 08:35:00+02:00,2023-05-29 09:10:00+02:00,2023-05-29 00:00:00+02:00,35,0.2690238278247502,TMC,Le bêtisier de l'été,,,Rendez-vous pour Le bêtisier de l'été !,divertissement,divertissement
2023-05-29 09:10:00+02:00,2023-05-29 09:45:00+02:00,2023-05-29 00:00:00+02:00,35,0.2690238278247502,TMC,Le bêtisier de l'été,,,Rendez-vous pour Le bêtisier de l'été !,divertissement,divertissement
2023-05-29 09:45:00+02:00,2023-05-29 10:25:00+02:00,2023-05-29 00:00:00+02:00,40,0.3074558032282859,TMC,Le bêtisier de l'été,,,Rendez-vous pour Le bêtisier de l'été !,divertissement,divertissement
2023-05-29 10:25:00+02:00,2023-05-29 10:55:00+02:00,2023-05-29 00:00:00+02:00,30,0.23059185242121444,TMC,Le bêtisier de l'été,,,Rendez-vous pour Le bêtisier de l'été !,divertissement,divertissement
2023-05-29 10:55:00+02:00,2023-05-29 11:30:00+02:00,2023-05-29 00:00:00+02:00,35,0.2690238278247502,TMC,Le bêtisier de l'été,,,Rendez-vous pour Le bêtisier de l'été !,divertissement,divertissement
2023-05-29 11:30:00+02:00,2023-05-29 12:10:00+02:00,2023-05-29 00:00:00+02:00,40,0.3074558032282859,TMC,Le bêtisier de l'été,,,Rendez-vous pour Le bêtisier de l'été !,divertissement,divertissement
2023-05-29 12:10:00+02:00,2023-05-29 13:05:00+02:00,2023-05-29 00:00:00+02:00,55,0.42275172943889316,TMC,Mentalist,El duendecillo rojo,,"Saison:3 - Episode:10 - A quelques jours des fêtes de fin d'année, un homme habillé en Père Noël est retrouvé mort, défenestré. Sur lui, on découvre un message d'adieu griffonné sur une carte de Noël et à son domicile, Jane met la main sur un jeton des Alcooliques anonymes célébrant dix années de sobriété. Pourtant, l'autopsie révèle que le défunt était ivre au moment de sa mort. Pendant que Jane cherche des suspects du côté des AA, Lisbon, Cho et Rigsby se chargent d'éplucher le passé des membres d'une drôle d'organisation dont faisait partie le défunt : l'Ordre national des authentiques Pères Noël. Parallèlement, une enquête est ouverte après la mort de Todd Johnson, le tueur de policiers, qui a pris feu pendant sa garde à vue. JJ LaRoche, de la Commission de déontologie, interroge Jane...",série policière,divertissement
2023-05-29 13:05:00+02:00,2023-05-29 13:55:00+02:00,2023-05-29 00:00:00+02:00,50,0.3843197540353574,TMC,Mentalist,Envoyée au tapis,,"Saison:3 - Episode:11 - Teresa Lisbon et son équipe s'aventurent dans le monde des sports de combats quand Rigsby retrouve le corps d'une femme, probablement tuée lors d'un gala d'arts martiaux. Très vite, et alors que la totalité des participants au gala peut être soupçonnée, les policiers découvrent que la victime, l'auteur Charlotte Mitchell, entretenait une relation avec un des boxeurs, Manny Flaco. Elle connaissait des détails de la vie privée des combattants. Les choses se corsent lorsque les enquêteurs apprennent que l'arme utilisée pour tuer Charlotte est également celle qui avait servi à un règlement de comptes entre gangs en 1994...",série policière,divertissement
2023-05-29 13:55:00+02:00,2023-05-29 14:50:00+02:00,2023-05-29 00:00:00+02:00,55,0.42275172943889316,TMC,Mentalist,L'homme des cavernes,,"Saison:3 - Episode:12 - Deux jeunes femmes sont retrouvées mortes dans une casse automobile. Elles ont été tuées avec une matraque en bois. Les enquêteurs du Bureau d'investigation de Californie sont chargés de résoudre ce double meurtre. Pour venir à bout de cette enquête, le docteur Montague, une profileuse, vient travailler aux côtés de Jane. Le mentaliste va devoir prouver que ses méthodes sont les plus efficaces...",série policière,divertissement
2023-05-29 14:50:00+02:00,2023-05-29 15:35:00+02:00,2023-05-29 00:00:00+02:00,45,0.3458877786318217,TMC,Mentalist,Plus rien à perdre,,"Saison:3 - Episode:13 - Amber Sutherland, une réalisatrice de documentaires, a été assassinée dans la petite ville californienne de Crane Creek durant le tournage d'un film pour la campagne électorale du maire, en lice pour les élections partielles à la chambre des Représentants. En tête de la liste des suspects se trouve un jeune homme dont la femme a été tuée cinq ans plus tôt. Bien qu'il ait été acquitté dans cette affaire, la plupart des habitants de Crane Creek sont persuadés de sa culpabilité. Pour prouver son innocence, le jeune homme prend Jane et un groupe de personnes en otages. Jane essaie de débloquer cette situation sans violence...",série policière,divertissement
2023-05-29 15:35:00+02:00,2023-05-29 16:30:00+02:00,2023-05-29 00:00:00+02:00,55,0.42275172943889316,TMC,Mentalist,Sang pour sang,,"Saison:3 - Episode:14 - De garde chez un homme bénéficiant du programme de protection de l'Etat, Grace est assommée et le précieux témoin, Justin De George, est assassiné. Jane retrouve la petite Trina, 3 ans, la fille de la victime, cachée au fond d'une cabane dans les arbres. LaRoche saute sur l'occasion : il propose à Grace de fermer les yeux sur ses erreurs éventuelles en échange d'une ""collaboration"" - équipée d'un micro, elle lui servirait d'espion au sein du CBI. Pendant ce temps, Jane émet le souhait d'hypnotiser Tina, apparemment amnésique. Jodie, la tante de Tina, qui souhaite obtenir sa garde, s'y oppose...",série policière,divertissement
2023-05-29 16:30:00+02:00,2023-05-29 17:25:00+02:00,2023-05-29 00:00:00+02:00,55,0.42275172943889316,TMC,Mentalist,La ruée vers l'or,,"Saison:3 - Episode:15 - Rick Loomis, un prospecteur d'or des temps modernes, est retrouvé mort dans un ruisseau à Hadley, tout près d'un site minier. A cause de son entorse, Lisbon est cantonnée à un travail de bureau. Hightower travaille alors avec Jane pour la toute première fois. Wes Atwood, un dealer, est immédiatement soupçonné. Le fils de Rick, Jeff, ainsi que Dean Puttock, le propriétaire d'un magasin de l'exploitation minière, sont également interrogés. Lorsque Atwood est retrouvé mort, Jane émet l'hypothèse que Rick devait avoir trouvé un nouveau filon et que Wes était au courant. Le mentaliste décide alors de tendre un piège au meurtrier en se servant de Jeff...",série policière,divertissement
2023-05-29 17:25:00+02:00,2023-05-29 18:25:00+02:00,2023-05-29 00:00:00+02:00,60,0.4611837048424289,TMC,Mentalist,Liaison dangereuse,,"Saison:3 - Episode:16 - En poursuivant ses investigations sur la mort de Todd Jonhson, le tueur de policiers, dans les locaux du CBI, Laroche découvre que Madeleine Hightower fait partie des suspects. En effet, elle a entretenu une liaison amoureuse avec Rance Howard, un agent de la brigade autoroutière, une des victimes de Johnson. Pendant ce temps, l'équipe du CBI enquête sur la mort de Manuel Montero, un marchand d'art assassiné de plusieurs coups de couteau dans un musée de la ville. Bientôt, l'étau se resserre encore un peu plus autour de Madeleine Hightower : Lisbon apprend en effet que Montero et Johnson étaient amis, et qu'ils ont a priori été tués par la même personne. Patrick invite Madeleine Hightower à le rejoindre dans son perchoir secret au dessus des locaux du CBI...",série policière,divertissement
2023-05-29 18:25:00+02:00,2023-05-29 19:25:00+02:00,2023-05-29 00:00:00+02:00,60,0.4611837048424289,TMC,L'avant Quotidien,,,"Tous les soirs, le présentateur et son équipe traitent l'actualité à leur façon.",divertissement,divertissement
2023-05-29 19:25:00+02:00,2023-05-29 20:10:00+02:00,2023-05-29 00:00:00+02:00,45,0.3458877786318217,TMC,"Quotidien, première partie",,,"Une grande session d'information qui mêle humour et impertinence. Politique française et internationale, médias, culture, sport : tous les sujets sont passés en revue. A chaque émission, l'équipe a carte blanche pour traiter l'actualité à sa façon.",divertissement,divertissement
2023-05-29 20:10:00+02:00,2023-05-29 20:45:00+02:00,2023-05-29 00:00:00+02:00,35,0.2690238278247502,TMC,"Quotidien, deuxième partie",,,"Dans cette deuxième partie, Yann Barthès et son équipe reviennent sur l'actualité et la présentent de manière impertinente et drôle.",divertissement,divertissement
2023-05-29 20:45:00+02:00,2023-05-29 21:25:00+02:00,2023-05-29 00:00:00+02:00,40,0.3074558032282859,TMC,Quotidien,,,"Une grande session d'information qui mêle humour et impertinence. Politique française et internationale, médias, culture, sport : tous les sujets sont passés en revue. A chaque émission, l'équipe a carte blanche pour traiter l'actualité à sa façon.",divertissement,divertissement
2023-05-29 21:25:00+02:00,2023-05-30 00:10:00+02:00,2023-05-29 00:00:00+02:00,165,1.2682551883166795,TMC,Le Hobbit : la bataille des cinq armées (version longue),,2014,"Thorin Ecu de Chêne et les Nains ont repris possession de la Montagne Solitaire. Ils détiennent désormais tous les inestimables joyaux qu'elle renferme. Malheureusement, ils ont aussi réveillé le terrible Smaug. Ce vil personnage déverse sa colère sur Bard et les habitants de Lac-Ville. Or, l'impitoyable dragon n'est pas le seul à revendiquer l'or des Nains. D'importants mouvements de troupes ont été observés. En effet, Thranduil et son armée d'Elfes de la Forêt Noire se dirigent vers la Montagne pour réclamer leur dû. Nains, Hommes et Elfes sont au bord de la guerre. Un mal bien plus profond et terrifiant se réveille au Nord. Sauron envoie Bolg et son armée d'Orques et de Wraps détruire la Terre du Milieu...",film fantastique,divertissement
2023-05-29 00:55:00+02:00,2023-05-29 06:15:00+02:00,2023-05-29 00:00:00+02:00,320,1.680672268907563,TFX,Programmes de la nuit,,,Retrouvez tous vos programmes de nuit.,programme indéterminé,autre
2023-05-29 06:15:00+02:00,2023-05-29 07:00:00+02:00,2023-05-29 00:00:00+02:00,45,0.23634453781512604,TFX,Mamans & célèbres,,,,téléréalité,divertissement
2023-05-29 07:00:00+02:00,2023-05-29 07:45:00+02:00,2023-05-29 00:00:00+02:00,45,0.23634453781512604,TFX,Mamans & célèbres,,,,téléréalité,divertissement
2023-05-29 07:45:00+02:00,2023-05-29 08:40:00+02:00,2023-05-29 00:00:00+02:00,55,0.28886554621848737,TFX,Mamans & célèbres,,,,téléréalité,divertissement
2023-05-29 08:40:00+02:00,2023-05-29 08:45:00+02:00,2023-05-29 00:00:00+02:00,5,0.026260504201680673,TFX,TFX infos,,,Regardez le dernier journal télévisé avec une sélection des actualités préparée par la rédaction de TFX.,journal,journal
2023-05-29 08:45:00+02:00,2023-05-29 09:45:00+02:00,2023-05-29 00:00:00+02:00,60,0.31512605042016806,TFX,Mamans & célèbres,,,,téléréalité,divertissement
