start,stop,day,length_minutes,%_of_channel,channel_name,title,subtitle,date,desc_text,category_text,macro_category
2023-08-14 14:45:00+02:00,2023-08-14 16:00:00+02:00,2023-08-14 00:00:00+02:00,75,0.40061962502003096,France 4,Lego Scooby-Doo ! Mystère sur la plage,,,"Après avoir résolu avec brio une énigme impliquant une momie, Scooby-Doo et ses amis décident de prendre quelques jours de vacances au bord de la mer. Ils choisissent une charmante ville balnéaire où ils espèrent pouvoir goûter au repos. Hélas, ils découvrent que la bourgade est hantée par des pirates fantômes. Une fois de plus, l'équipe va devoir démasquer les trouble-fête qui font fuir les vacanciers...",téléfilm d'animation,
2023-08-14 16:00:00+02:00,2023-08-14 16:25:00+02:00,2023-08-14 00:00:00+02:00,25,0.133539875006677,France 4,Les Croods (Pré)histoires de famille,Mission Bigfoot,2022,"Saison:1 - Episode:16 - Thunk et Guy racontent à Eep et Dawn une histoire de feu de camp autour du Gorgwatch, un monstre hideux qui erre dans les bois. Les filles sont terrifiées.",série d'animation,divertissement
2023-08-14 16:25:00+02:00,2023-08-14 16:35:00+02:00,2023-08-14 00:00:00+02:00,10,0.0534159500026708,France 4,"Oscar & Malika, toujours en retard",Le rêve,2022,"Saison:1 - Episode:45 - Tous les matins, Oscar et Malika, deux jeunes voisins, vont ensemble à l'école. Tous les matins, leur projet d'arriver à l'heure est contrarié par un événement aussi extraordinaire qu'improbable. Ce qui les oblige à se justifier devant la directrice de l'école, madame Prudence, qui, bien entendu, ne les croit jamais. Aventure, humour et surprise sont au programme de cette série d'animation française destinée aux enfants.",série d'animation,divertissement
2023-08-14 16:35:00+02:00,2023-08-14 16:45:00+02:00,2023-08-14 00:00:00+02:00,10,0.0534159500026708,France 4,"Oscar & Malika, toujours en retard",La louve,2022,"Saison:1 - Episode:46 - Un énorme animal a attaqué le kiosque de Cosmo la nuit dernière. Oscar et Malika mènent l'enquête et découvrent qu'il s'agit en fait d'une jeune louve-garou qui contrôle mal sa transformation. D'ailleurs, en reniflant le sandwich d'Oscar, elle se transf...",série d'animation,divertissement
2023-08-14 16:45:00+02:00,2023-08-14 16:55:00+02:00,2023-08-14 00:00:00+02:00,10,0.0534159500026708,France 4,"Oscar & Malika, toujours en retard",Les Farfadets,2022,Saison:1 - Episode:47 - Oscar et Malika tombent sur deux farfadets qui préparent une mauvaise farce : ils vont faire déborder les égouts pour inonder la ville ! Nos héros vont devoir les prendre à leur propre piège pour leur faire comprendre qu'une farce mal intentionnée n'a plus rien de drôle.,série d'animation,divertissement
2023-08-14 16:55:00+02:00,2023-08-14 17:00:00+02:00,2023-08-14 00:00:00+02:00,5,0.0267079750013354,France 4,"Oscar & Malika, toujours en retard",Prince Oscar,2022,"Saison:1 - Episode:48 - Tous les matins, Oscar et Malika, deux jeunes voisins, vont ensemble à l'école. Tous les matins, leur projet d'arriver à l'heure est contrarié par un événement aussi extraordinaire qu'improbable. Ce qui les oblige à se justifier devant la directrice de l'école, madame Prudence, qui, bien entendu, ne les croit jamais. Aventure, humour et surprise sont au programme de cette série d'animation française destinée aux enfants.",série d'animation,divertissement
2023-08-14 17:00:00+02:00,2023-08-14 17:15:00+02:00,2023-08-14 00:00:00+02:00,15,0.0801239250040062,France 4,Okoo-koo,,,"Manon, Bouba, Julia et Sam, quatre jeunes animateurs, divertissent les enfants avec une pointe de pédagogie.",magazine jeunesse,jeunesse
2023-08-14 17:15:00+02:00,2023-08-14 17:25:00+02:00,2023-08-14 00:00:00+02:00,10,0.0534159500026708,France 4,"Oscar & Malika, toujours en retard",Les envahisseurs,2022,"Saison:1 - Episode:17 - C'est le dernier jour d'école et nos héros se font un point d'honneur d'arriver enfin à l'heure. Ils sont même les premiers, Prudence n'en revient pas. Mais alors que la directrice s'étonne, elle est aspirée avec Oscar et Malika par un rayon tracteur. Tous trois se retrouvent ainsi prisonniers d'aliens qui veulent prélever leurs souvenirs pour préparer au mieux l'invasion de la Terre ! Le destin de notre planète est désormais entre les mains de nos héros...",série d'animation,divertissement
2023-08-14 17:25:00+02:00,2023-08-14 17:30:00+02:00,2023-08-14 00:00:00+02:00,5,0.0267079750013354,France 4,Okoo-koo,,,"Manon, Bouba, Julia et Sam, quatre jeunes animateurs, divertissent les enfants avec une pointe de pédagogie.",magazine jeunesse,jeunesse
2023-08-14 17:30:00+02:00,2023-08-14 17:45:00+02:00,2023-08-14 00:00:00+02:00,15,0.0801239250040062,France 4,"Oscar & Malika, toujours en retard",Les envahisseurs,2022,"Saison:1 - Episode:18 - La Terre est en passe d'être envahie ! Revenus sur Terre, Oscar, Malika et Prudence doivent empêcher les aliens d'ouvrir un portail intergalactique par lequel débarquera leur armée. Nos héros ne sont pas de taille à lutter, à moins de demander de l'aide à tous ceux qu'ils ont eux-mêmes aidés lors de leurs précédentes aventures...",série d'animation,divertissement
2023-08-14 17:45:00+02:00,2023-08-14 17:55:00+02:00,2023-08-14 00:00:00+02:00,10,0.0534159500026708,France 4,Coop Troop,Parfum épineux,2023,Saison:1 - Episode:16 -,série d'animation,divertissement
2023-08-14 17:55:00+02:00,2023-08-14 18:05:00+02:00,2023-08-14 00:00:00+02:00,10,0.0534159500026708,France 4,Okoo-koo,,,"Manon, Bouba, Julia et Sam, quatre jeunes animateurs, divertissent les enfants avec une pointe de pédagogie.",magazine jeunesse,jeunesse
2023-08-14 18:05:00+02:00,2023-08-14 18:15:00+02:00,2023-08-14 00:00:00+02:00,10,0.0534159500026708,France 4,Coop Troop,Les as du volant,2023,"Saison:1 - Episode:38 - La Coop Troop est une bande de héros improbables qui aime l'action et partir en mission pour aider des congénères d'Animauville en détresse. Ils sont quatre animaux de la ferme, et un oeuf, avec une soif insatiable d'aventure.",série d'animation,divertissement
2023-08-14 18:15:00+02:00,2023-08-14 18:30:00+02:00,2023-08-14 00:00:00+02:00,15,0.0801239250040062,France 4,Coop Troop,Le joujou a disparu,2023,"Saison:1 - Episode:15 - La Coop Troop est une bande de héros improbables qui aime l'action et partir en mission pour aider des congénères d'Animauville en détresse. Ils sont quatre animaux de la ferme, et un oeuf, avec une soif insatiable d'aventure.",série d'animation,divertissement
2023-08-14 18:30:00+02:00,2023-08-14 18:35:00+02:00,2023-08-14 00:00:00+02:00,5,0.0267079750013354,France 4,Okoo-koo,,,"Manon, Bouba, Julia et Sam, quatre jeunes animateurs, divertissent les enfants avec une pointe de pédagogie.",magazine jeunesse,jeunesse
2023-08-14 18:35:00+02:00,2023-08-14 18:45:00+02:00,2023-08-14 00:00:00+02:00,10,0.0534159500026708,France 4,Les as de la jungle à la rescousse,Karaté Tigre 1,2019,"Saison:3 - Episode:35 - Les As et les Fortiches sont réunis pour regarder l'éclipse ensemble. Au moment où la lune passe devant le soleil, un symbole de ying et de yang apparaît. Natacha en est certaine : c'est le signe que Pong To, le plus grand maître kung fu de la jungle, est de retour pour affronter dans un combat à mort l'héritier de son ancienne disciple, Natacha...",série d'animation,divertissement
2023-08-14 18:45:00+02:00,2023-08-14 18:55:00+02:00,2023-08-14 00:00:00+02:00,10,0.0534159500026708,France 4,Les as de la jungle à la rescousse,Karaté Tigre 2,2019,"Saison:3 - Episode:36 - La jungle n'est pas toujours un endroit paisible. Les animaux qui la peuplent en savent quelque chose. Maurice, un manchot tigré, Batricia, une chauve-souris, Miguel, un gorille ou encore Gilbert, un tarsier, sont là pour assurer la sécurité de leurs amis. Pour les appeler, il suffit de tirer un signal d'alarme qui envoie de petits nuages de fumée au sommet d'un volcan. Une fois leur plan d'action établi, les As de la jungle interviennent au plus vite. Produit par une société toulousaine, un dessin animé inventif destiné au jeune public.",série d'animation,divertissement
2023-08-14 18:55:00+02:00,2023-08-14 19:10:00+02:00,2023-08-14 00:00:00+02:00,15,0.0801239250040062,France 4,Les as de la jungle à la rescousse,Karaté Tigre 3,2019,"Saison:3 - Episode:37 - La jungle n'est pas toujours un endroit paisible. Les animaux qui la peuplent en savent quelque chose. Maurice, un manchot tigré, Batricia, une chauve-souris, Miguel, un gorille ou encore Gilbert, un tarsier, sont là pour assurer la sécurité de leurs amis. Pour les appeler, il suffit de tirer un signal d'alarme qui envoie de petits nuages de fumée au sommet d'un volcan. Une fois leur plan d'action établi, les As de la jungle interviennent au plus vite. Produit par une société toulousaine, un dessin animé inventif destiné au jeune public.",série d'animation,divertissement
2023-08-14 19:10:00+02:00,2023-08-14 19:30:00+02:00,2023-08-14 00:00:00+02:00,20,0.1068319000053416,France 4,Sous les mers,Avalés tout crus,2019,Saison:3 - Episode:4 - Les sous marins d'Aronnax et d'Alpheus se retrouvent coincés dans une méduse géante.,série d'animation,divertissement
2023-08-14 19:30:00+02:00,2023-08-14 19:50:00+02:00,2023-08-14 00:00:00+02:00,20,0.1068319000053416,France 4,Sous les mers,Les liens familiaux,2019,"Saison:3 - Episode:5 - Daniel Devil insiste, il doit déplacer une dangereuse orque. Mais cette mission s'avère plus périlleuse que prévu.",série d'animation,divertissement
2023-08-14 19:50:00+02:00,2023-08-14 20:00:00+02:00,2023-08-14 00:00:00+02:00,10,0.0534159500026708,France 4,Organisation super insolite,Mission zéro,2015,"Saison:1 - Episode:1 - Les jeunes agents Olive, Otto et le reste de l'équipe travaillent pour la Super Unusual Organization (OSI) qui enquête sur tout ce qui est étrange, bizarre, mais surtout inhabituel. Leur travail est de remettre les choses en ordre. L'équipe se servent des gadgets les plus avancés et la série se concentrent sur la collaboration, la pensée critique et la résolution de problèmes. Grâce aux mathématiques et à la science ils portent des jugements pour résoudre les défis auxquels ils sont confrontés.",série jeunesse,divertissement
2023-08-14 20:00:00+02:00,2023-08-14 20:15:00+02:00,2023-08-14 00:00:00+02:00,15,0.0801239250040062,France 4,Organisation super insolite,Pas de chance pour les Ours,2015,"Saison:1 - Episode:1 - Les jeunes agents Olive, Otto et le reste de l'équipe travaillent pour la Super Unusual Organization (OSI) qui enquête sur tout ce qui est étrange, bizarre, mais surtout inhabituel. Leur travail est de remettre les choses en ordre. L'équipe se servent des gadgets les plus avancés et la série se concentrent sur la collaboration, la pensée critique et la résolution de problèmes. Grâce aux mathématiques et à la science ils portent des jugements pour résoudre les défis auxquels ils sont confrontés.",série jeunesse,divertissement
2023-08-14 20:15:00+02:00,2023-08-14 20:20:00+02:00,2023-08-14 00:00:00+02:00,5,0.0267079750013354,France 4,Okoo-koo,,,"Manon, Bouba, Julia et Sam, quatre jeunes animateurs, divertissent les enfants avec une pointe de pédagogie.",magazine jeunesse,jeunesse
2023-08-14 20:20:00+02:00,2023-08-14 20:25:00+02:00,2023-08-14 00:00:00+02:00,5,0.0267079750013354,France 4,"Behind the Beats, histoires de la pop music","Le R&B rencontre la Pop : une histoire de la K-Pop, avec Blackpink",,"Cinq minutes pour comprendre le parcours d'un artiste, un mouvement ou une grande oeuvre musicale.",magazine musical,magazine
2023-08-14 20:25:00+02:00,2023-08-14 21:10:00+02:00,2023-08-14 00:00:00+02:00,45,0.2403717750120186,France 4,Culturebox l'émission,,,"L'émission dédiée à la culture, au spectacle vivant et aux artistes, présentée par Daphné Bürki et Raphäl Yem.",magazine musical,magazine
2023-08-14 21:10:00+02:00,2023-08-14 22:10:00+02:00,2023-08-14 00:00:00+02:00,60,0.3204957000160248,France 4,Les plus beaux airs celtes,,,"Les grands airs celtes ont traversé les âges pour imprégner la culture populaire. Ses plus célèbres représentants se retrouvent sur scène pour les interpréter en live. Nolwenn Leroy, Tri Yann, The Pogues ou encore Denez Prigent, pour ne citer qu'eux, reprennent ces airs qui ont forgé l'âme celte et irriguent de leurs sonorités et harmonies incomparables la culture musicale populaire. Des chansons bretonnes, irlandaises, écossaises ont traversé les mers, les générations et les styles sans jamais se faire oublier. Avec elles, c'est tout un imaginaire qui s'exprime et une culture qui se réinvente sans cesse. Voici ces célèbres chansons, interprétées en live par les plus grands représentants de la scène celte contemporaine.",musique : world music,
2023-08-14 22:10:00+02:00,2023-08-14 23:00:00+02:00,2023-08-14 00:00:00+02:00,50,0.267079750013354,France 4,Bagad de Vannes à l'Olympia,,,"Depuis sa naissance en 1952, le Bagad de Vannes, acteur de la dynamique culturelle bretonne, n'a cessé de travailler à de nouvelles compositions et formes musicales. La formation musicale s'inspire du répertoire traditionnel de la musique bretonne en ajoutant des influences multiples. Le Bagad s'est produit aux quatre coins de l'Europe, ainsi qu'en Chine, aux États-Unis et au Canada.",musical,divertissement
2023-08-14 23:00:00+02:00,2023-08-15 00:30:00+02:00,2023-08-14 00:00:00+02:00,90,0.4807435500240372,France 4,Louise Attaque aux Francofolies,,,"Auréolé en 2017 de la Victoire de la musique de l'""Album rock de l'année"", pour ""Anomalie"", le groupe Louise Attaque est revenu en 2022 avec un nouvel opus intitulé ""Planète Terre"". Après avoir connu un succès fulgurant avec son premier album sorti en 1997, Louise Attaque a connu plusieurs éclipses permettant à ses membres de tenter l'aventure avec diverses autres formations. Sur la scène des Francofolies des la Rochelle, le groupe interprète ses plus grands tubes ainsi que quelques-unes ses compositions les plus récentes, pour le plus grand bonheur de ses fans.",musique : pop %26 rock,divertissement
2023-08-14 00:00:00+02:00,2023-08-14 04:30:00+02:00,2023-08-14 00:00:00+02:00,270,1.4150943396226414,BFM TV,Le journal de la nuit,,,"Dans l'ambiance feutrée de la fin de soirée, l'émission propose un compte-rendu complet des principales actualités de la journée. En direct de 00h à 00h30, le journal de la nuit est ensuite rediffusé jusque 4h30.",journal,journal
2023-08-14 04:30:00+02:00,2023-08-14 06:00:00+02:00,2023-08-14 00:00:00+02:00,90,0.4716981132075472,BFM TV,Première édition,,,"Un nouveau tandem prend les commandes du rdv tv d'Informations le plus matinal de France. Dès 4h30, Sophie Hebrard et Julien Migaud-Muller accompagnent les Français qui se lèvent tôt en présentant les informations qui feront l'actualité de la journée.",journal,journal
2023-08-14 06:00:00+02:00,2023-08-14 08:30:00+02:00,2023-08-14 00:00:00+02:00,150,0.7861635220125787,BFM TV,Première édition,,,"Du lundi au vendredi dès 6h, l'équipe de la Première édition donne rendez-vous pour plusieurs heures d'info avec dynamisme et convivialité.",journal,journal
2023-08-14 08:30:00+02:00,2023-08-14 09:00:00+02:00,2023-08-14 00:00:00+02:00,30,0.15723270440251572,BFM TV,Face à face,,,,magazine politique,magazine
2023-08-14 09:00:00+02:00,2023-08-14 12:00:00+02:00,2023-08-14 00:00:00+02:00,180,0.9433962264150944,BFM TV,Le Live BFM,,,Cette émission prend le temps de s'arrêter sur certains évènements de l'actualité du jour. Un moment de pédagogie et d'explications à l'aide de reportages et d'éléments visuels pour prendre du recul sur les faits et permettre aux téléspectateurs de mieux comprendre les événements.,journal,journal
2023-08-14 12:00:00+02:00,2023-08-14 14:00:00+02:00,2023-08-14 00:00:00+02:00,120,0.6289308176100629,BFM TV,Le Déj info,,,"La présentatrice sera aux commandes d'une émission d'info conviviale, entourée d'une bande de chroniqueurs. La tranche fera la part belle aux territoires avec l'appui des rédactions des chaînes locales BFM Régions et ses plus de 150 journalistes partout en France.",journal,journal
2023-08-14 14:00:00+02:00,2023-08-14 17:00:00+02:00,2023-08-14 00:00:00+02:00,180,0.9433962264150944,BFM TV,L'aprèm info,,,,journal,journal
2023-08-14 17:00:00+02:00,2023-08-14 19:00:00+02:00,2023-08-14 00:00:00+02:00,120,0.6289308176100629,BFM TV,BFM Story,,,"A partir de 18h, cette émission fait place à l'analyse et aux débats autour des événements marquants de la journée. Chaque soir, ""BFM Story"" reçoit des invités de tous horizons qui font l'actualité et qui interviennent à l'antenne pour l'expliquer.",magazine d'actualité,divertissement
2023-08-14 19:00:00+02:00,2023-08-14 20:00:00+02:00,2023-08-14 00:00:00+02:00,60,0.31446540880503143,BFM TV,BFM Soir,,,"Emission d'information et de décryptage de l'actualité du jour. Coup d'oeil dans le rétroviseur avec la rediffusion du Replay (23h30) et projection vers le lendemain avec des invités, des débats et des éditoriaux.",magazine d'actualité,divertissement
2023-08-14 20:00:00+02:00,2023-08-14 22:00:00+02:00,2023-08-14 00:00:00+02:00,120,0.6289308176100629,BFM TV,BFM News,,,"Aurélie Casse reviendra sur les grandes actualités de la journée dans ""BFM NEWS"" : un tour complet de l'information avec les images et les témoignages clés.",journal,journal
2023-08-14 22:00:00+02:00,2023-08-15 00:00:00+02:00,2023-08-14 00:00:00+02:00,120,0.6289308176100629,BFM TV,BFM Soir,,,"Emission d'information et de décryptage de l'actualité du jour. Coup d'oeil dans le rétroviseur avec la rediffusion du Replay (23h30) et projection vers le lendemain avec des invités, des débats et des éditoriaux.",magazine d'actualité,divertissement
2023-08-14 00:26:00+02:00,2023-08-14 00:27:00+02:00,2023-08-14 00:00:00+02:00,1,0.005256241787122208,CNews,Météo des plages,,,Vous avez l'occasion de découvrir en direct la température de l'eau de la plage de vos vacances.,météo,méteo
2023-08-14 00:27:00+02:00,2023-08-14 00:29:00+02:00,2023-08-14 00:00:00+02:00,2,0.010512483574244415,CNews,Météo du soir,,,Découvrez les prévisions météorologiques du lendemain présentées par l'équipe de CNews qui suit pour vous les dernières informations de Météo France.,météo,méteo
2023-08-14 00:29:00+02:00,2023-08-14 00:56:00+02:00,2023-08-14 00:00:00+02:00,27,0.14191852825229961,CNews,Edition de la nuit,,,Un journal télévisé complet qui revient en détails sur toute l'actualité et les faits marquants de la journée,journal,journal
2023-08-14 00:56:00+02:00,2023-08-14 00:57:00+02:00,2023-08-14 00:00:00+02:00,1,0.005256241787122208,CNews,Météo des plages,,,Vous avez l'occasion de découvrir en direct la température de l'eau de la plage de vos vacances.,météo,méteo
2023-08-14 00:57:00+02:00,2023-08-14 00:59:00+02:00,2023-08-14 00:00:00+02:00,2,0.010512483574244415,CNews,Météo,Prévisions pour le lendemain,,Les prévisions météo pour le lendemain,météo,méteo
2023-08-14 00:59:00+02:00,2023-08-14 01:20:00+02:00,2023-08-14 00:00:00+02:00,21,0.11038107752956636,CNews,Edition de la nuit,,,Un journal télévisé complet qui revient en détails sur toute l'actualité et les faits marquants de la journée,journal,journal
2023-08-14 01:20:00+02:00,2023-08-14 01:25:00+02:00,2023-08-14 00:00:00+02:00,5,0.026281208935611037,CNews,L'hebdo de l'éco,Relais & Châteaux,,"Le magazine économique qui traite de tous les sujets importants financiers et qui vous donne les actualités sur l'économie française et étrangère, les marchés, les bourses, les entreprises, la crise etc. en vous offrant des analyses exclusives de la part d'invités, des experts du monde économique.",magazine de l'économie,magazine
2023-08-14 01:25:00+02:00,2023-08-14 01:27:00+02:00,2023-08-14 00:00:00+02:00,2,0.010512483574244415,CNews,Météo des plages,,,Vous avez l'occasion de découvrir en direct la température de l'eau de la plage de vos vacances.,météo,méteo
2023-08-14 01:27:00+02:00,2023-08-14 01:28:00+02:00,2023-08-14 00:00:00+02:00,1,0.005256241787122208,CNews,Météo,Prévisions pour le lendemain,,Les prévisions météo pour le lendemain,météo,méteo
2023-08-14 01:28:00+02:00,2023-08-14 01:49:00+02:00,2023-08-14 00:00:00+02:00,21,0.11038107752956636,CNews,Edition de la nuit,,,Un journal télévisé complet qui revient en détails sur toute l'actualité et les faits marquants de la journée,journal,journal
2023-08-14 01:49:00+02:00,2023-08-14 01:55:00+02:00,2023-08-14 00:00:00+02:00,6,0.03153745072273324,CNews,L'hebdo de l'éco,Eric Plat (ATOL),,"Le magazine économique qui traite de tous les sujets importants financiers et qui vous donne les actualités sur l'économie française et étrangère, les marchés, les bourses, les entreprises, la crise etc. en vous offrant des analyses exclusives de la part d'invités, des experts du monde économique.",magazine de l'économie,magazine
2023-08-14 01:55:00+02:00,2023-08-14 01:56:00+02:00,2023-08-14 00:00:00+02:00,1,0.005256241787122208,CNews,Météo des plages,,,Vous avez l'occasion de découvrir en direct la température de l'eau de la plage de vos vacances.,météo,méteo
2023-08-14 01:56:00+02:00,2023-08-14 01:58:00+02:00,2023-08-14 00:00:00+02:00,2,0.010512483574244415,CNews,Météo,Prévisions pour le lendemain,,Les prévisions météo pour le lendemain,météo,méteo
2023-08-14 01:58:00+02:00,2023-08-14 02:19:00+02:00,2023-08-14 00:00:00+02:00,21,0.11038107752956636,CNews,Edition de la nuit,,,Un journal télévisé complet qui revient en détails sur toute l'actualité et les faits marquants de la journée,journal,journal
2023-08-14 02:19:00+02:00,2023-08-14 02:24:00+02:00,2023-08-14 00:00:00+02:00,5,0.026281208935611037,CNews,L'hebdo de l'éco,Relais & Châteaux,,"Le magazine économique qui traite de tous les sujets importants financiers et qui vous donne les actualités sur l'économie française et étrangère, les marchés, les bourses, les entreprises, la crise etc. en vous offrant des analyses exclusives de la part d'invités, des experts du monde économique.",magazine de l'économie,magazine
2023-08-14 02:24:00+02:00,2023-08-14 02:26:00+02:00,2023-08-14 00:00:00+02:00,2,0.010512483574244415,CNews,Météo des plages,,,Vous avez l'occasion de découvrir en direct la température de l'eau de la plage de vos vacances.,météo,méteo
2023-08-14 02:26:00+02:00,2023-08-14 02:27:00+02:00,2023-08-14 00:00:00+02:00,1,0.005256241787122208,CNews,Météo,Prévisions pour le lendemain,,Les prévisions météo pour le lendemain,météo,méteo
2023-08-14 02:27:00+02:00,2023-08-14 02:48:00+02:00,2023-08-14 00:00:00+02:00,21,0.11038107752956636,CNews,Edition de la nuit,,,Un journal télévisé complet qui revient en détails sur toute l'actualité et les faits marquants de la journée,journal,journal
2023-08-14 02:48:00+02:00,2023-08-14 02:54:00+02:00,2023-08-14 00:00:00+02:00,6,0.03153745072273324,CNews,L'hebdo de l'éco,Eric Plat (ATOL),,"Le magazine économique qui traite de tous les sujets importants financiers et qui vous donne les actualités sur l'économie française et étrangère, les marchés, les bourses, les entreprises, la crise etc. en vous offrant des analyses exclusives de la part d'invités, des experts du monde économique.",magazine de l'économie,magazine
2023-08-14 02:54:00+02:00,2023-08-14 02:55:00+02:00,2023-08-14 00:00:00+02:00,1,0.005256241787122208,CNews,Météo des plages,,,Vous avez l'occasion de découvrir en direct la température de l'eau de la plage de vos vacances.,météo,méteo
2023-08-14 02:55:00+02:00,2023-08-14 02:56:00+02:00,2023-08-14 00:00:00+02:00,1,0.005256241787122208,CNews,Météo,Prévisions pour le lendemain,,Les prévisions météo pour le lendemain,météo,méteo
2023-08-14 02:56:00+02:00,2023-08-14 03:18:00+02:00,2023-08-14 00:00:00+02:00,22,0.11563731931668857,CNews,Edition de la nuit,,,Un journal télévisé complet qui revient en détails sur toute l'actualité et les faits marquants de la journée,journal,journal
2023-08-14 03:18:00+02:00,2023-08-14 03:23:00+02:00,2023-08-14 00:00:00+02:00,5,0.026281208935611037,CNews,L'hebdo de l'éco,Relais & Châteaux,,"Le magazine économique qui traite de tous les sujets importants financiers et qui vous donne les actualités sur l'économie française et étrangère, les marchés, les bourses, les entreprises, la crise etc. en vous offrant des analyses exclusives de la part d'invités, des experts du monde économique.",magazine de l'économie,magazine
2023-08-14 03:23:00+02:00,2023-08-14 03:25:00+02:00,2023-08-14 00:00:00+02:00,2,0.010512483574244415,CNews,Météo des plages,,,Vous avez l'occasion de découvrir en direct la température de l'eau de la plage de vos vacances.,météo,méteo
2023-08-14 03:25:00+02:00,2023-08-14 03:26:00+02:00,2023-08-14 00:00:00+02:00,1,0.005256241787122208,CNews,Météo,Prévisions pour le lendemain,,Les prévisions météo pour le lendemain,météo,méteo
2023-08-14 03:26:00+02:00,2023-08-14 03:47:00+02:00,2023-08-14 00:00:00+02:00,21,0.11038107752956636,CNews,Edition de la nuit,,,Un journal télévisé complet qui revient en détails sur toute l'actualité et les faits marquants de la journée,journal,journal
2023-08-14 03:47:00+02:00,2023-08-14 03:53:00+02:00,2023-08-14 00:00:00+02:00,6,0.03153745072273324,CNews,L'hebdo de l'éco,Eric Plat (ATOL),,"Le magazine économique qui traite de tous les sujets importants financiers et qui vous donne les actualités sur l'économie française et étrangère, les marchés, les bourses, les entreprises, la crise etc. en vous offrant des analyses exclusives de la part d'invités, des experts du monde économique.",magazine de l'économie,magazine
2023-08-14 03:53:00+02:00,2023-08-14 03:54:00+02:00,2023-08-14 00:00:00+02:00,1,0.005256241787122208,CNews,Météo des plages,,,Vous avez l'occasion de découvrir en direct la température de l'eau de la plage de vos vacances.,météo,méteo
2023-08-14 03:54:00+02:00,2023-08-14 03:55:00+02:00,2023-08-14 00:00:00+02:00,1,0.005256241787122208,CNews,Météo,Prévisions pour le lendemain,,Les prévisions météo pour le lendemain,météo,méteo
2023-08-14 03:55:00+02:00,2023-08-14 04:17:00+02:00,2023-08-14 00:00:00+02:00,22,0.11563731931668857,CNews,Edition de la nuit,,,Un journal télévisé complet qui revient en détails sur toute l'actualité et les faits marquants de la journée,journal,journal
2023-08-14 04:17:00+02:00,2023-08-14 04:22:00+02:00,2023-08-14 00:00:00+02:00,5,0.026281208935611037,CNews,L'hebdo de l'éco,Relais & Châteaux,,"Le magazine économique qui traite de tous les sujets importants financiers et qui vous donne les actualités sur l'économie française et étrangère, les marchés, les bourses, les entreprises, la crise etc. en vous offrant des analyses exclusives de la part d'invités, des experts du monde économique.",magazine de l'économie,magazine
2023-08-14 04:22:00+02:00,2023-08-14 04:24:00+02:00,2023-08-14 00:00:00+02:00,2,0.010512483574244415,CNews,Météo des plages,,,Vous avez l'occasion de découvrir en direct la température de l'eau de la plage de vos vacances.,météo,méteo
2023-08-14 04:24:00+02:00,2023-08-14 04:25:00+02:00,2023-08-14 00:00:00+02:00,1,0.005256241787122208,CNews,Météo,Prévisions pour le lendemain,,Les prévisions météo pour le lendemain,météo,méteo
2023-08-14 04:25:00+02:00,2023-08-14 04:46:00+02:00,2023-08-14 00:00:00+02:00,21,0.11038107752956636,CNews,Edition de la nuit,,,Un journal télévisé complet qui revient en détails sur toute l'actualité et les faits marquants de la journée,journal,journal
2023-08-14 04:46:00+02:00,2023-08-14 04:52:00+02:00,2023-08-14 00:00:00+02:00,6,0.03153745072273324,CNews,L'hebdo de l'éco,Eric Plat (ATOL),,"Le magazine économique qui traite de tous les sujets importants financiers et qui vous donne les actualités sur l'économie française et étrangère, les marchés, les bourses, les entreprises, la crise etc. en vous offrant des analyses exclusives de la part d'invités, des experts du monde économique.",magazine de l'économie,magazine
2023-08-14 04:52:00+02:00,2023-08-14 04:58:00+02:00,2023-08-14 00:00:00+02:00,6,0.03153745072273324,CNews,Météo des plages,,,Vous avez l'occasion de découvrir en direct la température de l'eau de la plage de vos vacances.,météo,méteo
2023-08-14 04:58:00+02:00,2023-08-14 04:59:00+02:00,2023-08-14 00:00:00+02:00,1,0.005256241787122208,CNews,Météo,Prévisions pour le lendemain,,Les prévisions météo pour le lendemain,météo,méteo
2023-08-14 04:59:00+02:00,2023-08-14 05:26:00+02:00,2023-08-14 00:00:00+02:00,27,0.14191852825229961,CNews,Edition de la nuit,,,Un journal télévisé complet qui revient en détails sur toute l'actualité et les faits marquants de la journée,journal,journal
2023-08-14 05:26:00+02:00,2023-08-14 05:28:00+02:00,2023-08-14 00:00:00+02:00,2,0.010512483574244415,CNews,Météo,Prévisions pour le lendemain,,Les prévisions météo pour le lendemain,météo,méteo
2023-08-14 05:28:00+02:00,2023-08-14 05:55:00+02:00,2023-08-14 00:00:00+02:00,27,0.14191852825229961,CNews,Edition de la nuit,,,Un journal télévisé complet qui revient en détails sur toute l'actualité et les faits marquants de la journée,journal,journal
2023-08-14 05:55:00+02:00,2023-08-14 05:57:00+02:00,2023-08-14 00:00:00+02:00,2,0.010512483574244415,CNews,La matinale,La Matinale,,"Tous les matins, Romain Desarbres, ses chroniqueurs et ses invités vous informent dans #LaMatinale de 6h à 9h du lundi au vendredi",journal,journal
2023-08-14 05:57:00+02:00,2023-08-14 05:58:00+02:00,2023-08-14 00:00:00+02:00,1,0.005256241787122208,CNews,Météo,Prévisions pour la journée,,Les prévisions météo pour la journée,météo,méteo
