start,stop,day,length_minutes,%_of_channel,channel_name,title,subtitle,date,desc_text,category_text,macro_category
2023-07-03 07:26:00+02:00,2023-07-03 07:49:00+02:00,2023-07-03 00:00:00+02:00,23,0.12073490813648294,Canal+,Runes,L'heure du loup,2021,"Saison:1 - Episode:6 - XIIe siècle. Guillaume, celui qu'on surnommera le Conquérant et deviendra roi d'Angleterre, a 12 ans. Pour échapper aux barons fêlons opposés à sa montée sur le trône du duché normand, Il vit caché dans un petit village côtier de Normandie, sous l'identité d'Hugo, un simple paysan. Guillaume se fait de nouveaux amis et ne tarde pas à découvrir la grotte du Baligan, recouverte de runes… qui racontent d'anciennes légendes vikings.",série d'animation,divertissement
2023-07-03 07:49:00+02:00,2023-07-03 07:54:00+02:00,2023-07-03 00:00:00+02:00,5,0.026246719160104987,Canal+,Molang,Ho ho ho,2021,"Saison:5 - Episode:69 - Molang, un lapin fantaisiste et rêveur, et son ami Piu Piu, petit poussin timide et émotif, partagent une grande histoire d'amitié en dépit de leurs différences. Qu'ils atterrissent sur la Lune ou arrosent leur jardin potager, les deux amis vivent les événements de manière très différente, créant naturellement des situations imprévues. Leur solidarité et la créativité dont ils font preuve font de ces moments parfois difficiles des instants de bonheur partagés.",série d'animation,divertissement
2023-07-03 07:54:00+02:00,2023-07-03 07:59:00+02:00,2023-07-03 00:00:00+02:00,5,0.026246719160104987,Canal+,Molang,Les architectes,2021,"Saison:5 - Episode:70 - Molang, un lapin fantaisiste et rêveur, et son ami Piu Piu, petit poussin timide et émotif, partagent une grande histoire d'amitié en dépit de leurs différences. Qu'ils atterrissent sur la Lune ou arrosent leur jardin potager, les deux amis vivent les événements de manière très différente, créant naturellement des situations imprévues. Leur solidarité et la créativité dont ils font preuve font de ces moments parfois difficiles des instants de bonheur partagés.",série d'animation,divertissement
2023-07-03 07:59:00+02:00,2023-07-03 08:04:00+02:00,2023-07-03 00:00:00+02:00,5,0.026246719160104987,Canal+,Molang,Le bain du roi,2021,"Saison:5 - Episode:71 - Molang, un lapin fantaisiste et rêveur, et son ami Piu Piu, petit poussin timide et émotif, partagent une grande histoire d'amitié en dépit de leurs différences. Qu'ils atterrissent sur la Lune ou arrosent leur jardin potager, les deux amis vivent les événements de manière très différente, créant naturellement des situations imprévues. Leur solidarité et la créativité dont ils font preuve font de ces moments parfois difficiles des instants de bonheur partagés.",série d'animation,divertissement
2023-07-03 08:04:00+02:00,2023-07-03 08:09:00+02:00,2023-07-03 00:00:00+02:00,5,0.026246719160104987,Canal+,Molang,La rose et l'aviateur,2021,"Saison:5 - Episode:72 - Molang, un lapin fantaisiste et rêveur, et son ami Piu Piu, petit poussin timide et émotif, partagent une grande histoire d'amitié en dépit de leurs différences. Qu'ils atterrissent sur la Lune ou arrosent leur jardin potager, les deux amis vivent les événements de manière très différente, créant naturellement des situations imprévues. Leur solidarité et la créativité dont ils font preuve font de ces moments parfois difficiles des instants de bonheur partagés.",série d'animation,divertissement
2023-07-03 08:09:00+02:00,2023-07-03 08:15:00+02:00,2023-07-03 00:00:00+02:00,6,0.031496062992125984,Canal+,Molang,La famille fantôme,2021,"Saison:5 - Episode:73 - Molang, un lapin fantaisiste et rêveur, et son ami Piu Piu, petit poussin timide et émotif, partagent une grande histoire d'amitié en dépit de leurs différences. Qu'ils atterrissent sur la Lune ou arrosent leur jardin potager, les deux amis vivent les événements de manière très différente, créant naturellement des situations imprévues. Leur solidarité et la créativité dont ils font preuve font de ces moments parfois difficiles des instants de bonheur partagés.",série d'animation,divertissement
2023-07-03 08:15:00+02:00,2023-07-03 09:52:00+02:00,2023-07-03 00:00:00+02:00,97,0.5091863517060368,Canal+,Entre la vie et la mort,,2021,"Depuis plus de deux ans, Leo n'a aucune nouvelle de son fils, un jeune homme qui semblait avoir de mauvaises fréquentations. Conducteur sur une ligne du métro de Bruxelles, Leo traverse une énième fois la ville quand soudain il aperçoit au loin Hugo, apparemment dans un bien mauvais état. Avant d'arriver à sa hauteur, le drame se produit : son fils se jette sur les voies et meurt happé. En détresse, déboussolé par la scène d'horreur à laquelle il a assisté, ce père d'origine espagnole décide de tout mettre en œuvre pour comprendre les raisons qui ont poussé Hugo à commettre un tel acte, quitte à s'attaquer à des caïds du milieu...",film : thriller,divertissement
2023-07-03 09:52:00+02:00,2023-07-03 10:07:00+02:00,2023-07-03 00:00:00+02:00,15,0.07874015748031496,Canal+,Tchi tcha : coup de projecteur,"38,5° Quai des Orfèvres",,"Magazine sur les actualités culturelles, suit les plus populaires événements cinématographiques.",magazine du cinéma,magazine
2023-07-03 10:07:00+02:00,2023-07-03 12:25:00+02:00,2023-07-03 00:00:00+02:00,138,0.7244094488188977,Canal+,Whitney Houston : I Wanna Dance with Somebody,,2022,"Années 1970, à Newark, état du New Jersey. Membre de la chorale d'une église locale, la petite Whitney, âgée d'une dizaine d'années, impressionne par la qualité de ses interprétations. Dotée d'une voix hors du commun, elle ne tarde pas à séduire des artistes renommés qu'elle accompagne sur scène en tant que choriste. Dès le début des années 1980, sa carrière prend son envol après la signature d'un contrat avec une célèbre maison de disques. A partir de cet instant, les tubes vont s'enchaîner et Whitney va s'imposer comme une des plus grandes stars du R'n'B. Mais elle va devoir également faire face à la rançon de cette gloire...",film : biographie,
2023-07-03 12:25:00+02:00,2023-07-03 12:28:00+02:00,2023-07-03 00:00:00+02:00,3,0.015748031496062992,Canal+,Déjà vu,"Whitney Houston, I Wanna Dance With Somebody",,Vidéo originale révélant les origines et les influences et références cinématographiques qui ont pu inspirer le réalisateur d'un film proposé par CANAL+.,divertissement,divertissement
2023-07-03 12:28:00+02:00,2023-07-03 12:36:00+02:00,2023-07-03 00:00:00+02:00,8,0.04199475065616798,Canal+,La boîte à questions,Best of,,"Sacrifiant au rituel d'une émission au format maintenant bien connu, une célébrité répond aux questions qui lui sont posées en off. C'est une interview aussi décalée que décontractée qui en découle. Les invités se révèlent souvent sous un autre angle, avec spontanéité.",divertissement,divertissement
2023-07-03 12:36:00+02:00,2023-07-03 13:28:00+02:00,2023-07-03 00:00:00+02:00,52,0.27296587926509186,Canal+,Fatou en mode…,Fatou en mode Mexique,,"Fatou découvre un Mexique insolite, coloré et écologique, depuis la récolte de bave d'escargots de mer à Huatulco, jusqu'aux fabriques de chaussures de Leon.",documentaire découvertes,documentaire
2023-07-03 13:28:00+02:00,2023-07-03 14:58:00+02:00,2023-07-03 00:00:00+02:00,90,0.47244094488188976,Canal+,Menteur,,2022,"Quadragénaire quelque peu égoïste, Jérôme n'hésite pas à se sortir des situations qu'il considère comme indésirables en usant de mensonges grossiers. Habitués à ses frasques, ses amis ne manquent toutefois jamais de lui reprocher son manque de franchise, mal inguérissable. Un jour, Jérôme constate avec stupéfaction que ses affabulations, même les plus fantasques, semblent se réaliser dans la foulée. Un dégât des eaux, des aventures inventées, les soucis médicaux, toutes ses inventions deviennent peu à peu réalité. Incapable de stopper le cours des événements, il tente d'anticiper les conséquences en se remémorant ses mensonges...",film : comédie,divertissement
2023-07-03 14:58:00+02:00,2023-07-03 16:36:00+02:00,2023-07-03 00:00:00+02:00,98,0.5144356955380578,Canal+,Chronique d'une liaison passagère,,2022,"Charlotte et Simon se rencontrent au cours d'une soirée et se plaisent immédiatement. Mais il y a un hic : Simon est marié et a des enfants, alors que Charlotte est mère célibataire. Tous deux se mettent d'accord pour se voir lorsqu'ils le souhaitent et prendre un maximum de plaisir sans y mêler des sentiments. Cependant, au fil du temps et des rencontres, il devient évident pour tous les deux qu'ils sont liés par une incroyable complicité et qu'ils ressentent bien plus que du désir l'un pour l'autre...",film : comédie dramatique,divertissement
2023-07-03 16:36:00+02:00,2023-07-03 16:46:00+02:00,2023-07-03 00:00:00+02:00,10,0.05249343832020997,Canal+,Groland le zapoï,,,"Michael Kael, Francis Kuntz, Gustave de Kervern et tous leurs ami(e)s repartent à l'assaut d'une nouvelle saison Grolandaise ! Tous œuvreront dans l'espoir un peu fou que le Zapoï corresponde enfin à sa définition dans Wikipedia : ""un phénomène de société russe se traduisant par une consommation d'alcool conduisant à une ivresse de plusieurs jours.""",divertissement-humour,divertissement
2023-07-03 16:46:00+02:00,2023-07-03 19:00:00+02:00,2023-07-03 00:00:00+02:00,134,0.7034120734908137,Canal+,As bestas,,2022,"Olga et Antoine, un couple qui s'est installé en Galice depuis quelques années, vivent de la terre qu'ils travaillent. A côté de cela, ils restaurent également de vieilles demeures afin que le village se développe. Cherchant au maximum à préserver la nature, ils oeuvrent de manière écoresponsable. L'arrivée d'éoliennes va créer un conflit avec leurs voisins, qui s'y opposent fermement. Source de tensions, ce sujet va amener les relations entre eux jusqu'à un point de non-retour, chacun campant sur ses positions. Le harcèlement moral subit par les Français va entraîner de lourdes conséquences...",film : thriller,divertissement
2023-07-03 19:00:00+02:00,2023-07-03 19:45:00+02:00,2023-07-03 00:00:00+02:00,45,0.23622047244094488,Canal+,The Tonight Show Starring Jimmy Fallon,,,"Présenté par le talentueux Jimmy Fallon, The Tonight Show, diffusé d'abord aux Etats-Unis, propose un moment unique : interviews décalées, gags délirants, parodies hilarantes, sketchs mythiques, défis rocambolesques. Une pléiade de stars est invitée chaque soir pour contribuer à ce grand moment de divertissement et d'humour.",talk-show,magazine
2023-07-03 19:45:00+02:00,2023-07-03 20:21:00+02:00,2023-07-03 00:00:00+02:00,36,0.1889763779527559,Canal+,Jamel Comedy Club,,,La 12ème saison du Jamel Comedy Club permet de découvrir une nouvelle génération d'artistes sur scène. C'est Ilyes Djadel qui prend les commandes de l'émission et présente les jeunes humoristes sociétaires. Jamel l'accompagne au bar ou sur scène avec des invités.,divertissement,divertissement
2023-07-03 20:21:00+02:00,2023-07-03 20:23:00+02:00,2023-07-03 00:00:00+02:00,2,0.010498687664041995,Canal+,Les kassos,Animal plaza,2022,"Saison:7 - Episode:1 - L'assistante sociale déprime dans son bureau, qu'elle trouve peu accueillant. Stephanook Plazza et et Valérie viennent s'occuper de la décoration des lieux.",série d'animation,divertissement
2023-07-03 20:23:00+02:00,2023-07-03 20:26:00+02:00,2023-07-03 00:00:00+02:00,3,0.015748031496062992,Canal+,Les kassos,Clipi / Narniac,2022,Saison:7 - Episode:2 - Clipi cherche du travail mais se montre envahissant. Pourtant l'assistante sociale finit par avoir besoin de son aide.,série d'animation,divertissement
2023-07-03 20:26:00+02:00,2023-07-03 20:46:00+02:00,2023-07-03 00:00:00+02:00,20,0.10498687664041995,Canal+,Groland le zapoï,,,"Michael Kael, Francis Kuntz, Gustave de Kervern et tous leurs ami(e)s repartent à l'assaut d'une nouvelle saison Grolandaise ! Tous œuvreront dans l'espoir un peu fou que le Zapoï corresponde enfin à sa définition dans Wikipedia : ""un phénomène de société russe se traduisant par une consommation d'alcool conduisant à une ivresse de plusieurs jours.""",divertissement-humour,divertissement
2023-07-03 20:46:00+02:00,2023-07-03 21:09:00+02:00,2023-07-03 00:00:00+02:00,23,0.12073490813648294,Canal+,Groland le zapoï,,,"Michael Kael, Francis Kuntz, Gustave de Kervern et tous leurs ami(e)s repartent à l'assaut d'une nouvelle saison Grolandaise ! Tous œuvreront dans l'espoir un peu fou que le Zapoï corresponde enfin à sa définition dans Wikipedia : un phénomène de société russe se traduisant par une consommation d'alcool conduisant à une ivresse de plusieurs jours.",divertissement-humour,divertissement
2023-07-03 21:09:00+02:00,2023-07-03 22:02:00+02:00,2023-07-03 00:00:00+02:00,53,0.2782152230971129,Canal+,1985,Naar Brussel,2021,Saison:1 - Episode:1 -,série dramatique,divertissement
2023-07-03 22:02:00+02:00,2023-07-03 22:56:00+02:00,2023-07-03 00:00:00+02:00,54,0.28346456692913385,Canal+,1985,Donnant-donnant,2021,Saison:1 - Episode:2 -,série dramatique,divertissement
2023-07-03 22:56:00+02:00,2023-07-04 00:47:00+02:00,2023-07-03 00:00:00+02:00,111,0.5826771653543307,Canal+,Guillermo Guiz : Au suivant,,,"Capté au Théâtre Sébastopol à Lille. Avec ""Au suivant"", Guillermo Guiz passe l'épreuve du 2ème spectacle haut la main. Le stand-uppeur belge, aux punchlines absurdes, crues et imagées, parle ici de transmission et livre un hommage vibrant à son père disparu. Comment se construire lorsqu'on a été élevé par un père porté sur la boisson, incapable de gérer la cuisson des oeufs mollets, tour à tour taiseux et forte tête, féministe et misogyne, farouchement pro-palestinien et athée ? L'air de rien, à travers des anecdotes sur son rapport au sexe, à la religion, à l'enfance et à l'intimité, c'est aussi sa propre masculinité que Guillermo Guiz interroge ici.",humour,divertissement
2023-07-03 00:20:00+02:00,2023-07-03 01:30:00+02:00,2023-07-03 00:00:00+02:00,70,0.37046837787774545,France 5,"Automobile, la fin d'une ère ?",,,"Après plus d'un siècle de toute puissance, l'industrie automobile européenne fait face à une situation critique : le 8 juin 2022, le Parlement européen a voté la fin de la vente de véhicules neufs thermiques à l'horizon 2035. Rendue nécessaire par l'impératif climatique, cette décision entraîne une transformation à marche forcée vers le tout électrique. Alors que les Chinois et Américains proposent déjà leurs modèles 100% électriques, pourquoi un tel retard des constructeurs européens ? Que ce soit au Parlement européen, au Salon de l'automobile de Paris, dans les usines Renault, dans les nouvelles usines de batteries des Hauts-de-France ou au GIEC, les acteurs de cette révolution décryptent ce bouleversement inédit.",documentaire economie,
2023-07-03 01:30:00+02:00,2023-07-03 02:20:00+02:00,2023-07-03 00:00:00+02:00,50,0.2646202699126753,France 5,"Aux armes, citoyens !",1905-1945,,"Etape obligatoire de la vie de millions de jeunes Français jusqu'en 1996, le service militaire a été, pendant plus d'un siècle, l'un des piliers de la République. En formant ses futurs soldats, mais aussi en brassant les classes sociales et les origines, il était l'ultime étape de la ""fabrique du citoyen"". Retracer l'histoire de la conscription, c'est raconter les relations des Français avec leur armée.",documentaire histoire,documentaire
2023-07-03 02:20:00+02:00,2023-07-03 05:00:00+02:00,2023-07-03 00:00:00+02:00,160,0.8467848637205609,France 5,La nuit France 5,,,Magazine de reportages,magazine de reportages,magazine
2023-07-03 05:00:00+02:00,2023-07-03 05:10:00+02:00,2023-07-03 00:00:00+02:00,10,0.05292405398253506,France 5,"Oui-Oui, enquêtes au Pays des jouets",L'affaire de la mallette de détective disparue,2018,"Saison:2 - Episode:16 - Devenu détective, Oui-Oui élucide des énigmes et révèle au grand jour les secrets de Toyland, un monde peuplé de jouets de tailles et de formes différentes.",série d'animation,divertissement
2023-07-03 05:10:00+02:00,2023-07-03 05:20:00+02:00,2023-07-03 00:00:00+02:00,10,0.05292405398253506,France 5,"Oui-Oui, enquêtes au Pays des jouets",L'affaire de la valise disparue,2018,"Saison:2 - Episode:31 - Devenu détective, Oui-Oui élucide des énigmes et révèle au grand jour les secrets de Toyland, un monde peuplé de jouets de tailles et de formes différentes.",série d'animation,divertissement
2023-07-03 05:20:00+02:00,2023-07-03 05:30:00+02:00,2023-07-03 00:00:00+02:00,10,0.05292405398253506,France 5,"Oui-Oui, enquêtes au Pays des jouets",L'affaire du capitaine qui boude,2018,"Saison:2 - Episode:17 - Devenu détective, Oui-Oui élucide des énigmes et révèle au grand jour les secrets de Toyland, un monde peuplé de jouets de tailles et de formes différentes.",série d'animation,divertissement
2023-07-03 05:30:00+02:00,2023-07-03 05:35:00+02:00,2023-07-03 00:00:00+02:00,5,0.02646202699126753,France 5,Simon,Tout comme Papa,2017,"Saison:1 - Episode:31 - Après avoir confectionné tout seul des chevaux pour jouer aux chevaliers, Simon veut prouver à Gaspard qu'il peut tout faire comme Papa : passer l'aspirateur ou préparer le dîner. Sa recette surprend un peu ses parents mais Gaspard trouve le repas délicieux. Papa et Maman se prennent au jeu et acceptent que Simon les couche, comme le ferait Papa. Mais si Simon couche ses parents, qui va le coucher lui ?...",série d'animation,divertissement
2023-07-03 05:35:00+02:00,2023-07-03 05:45:00+02:00,2023-07-03 00:00:00+02:00,10,0.05292405398253506,France 5,Simon,J'ai un dragon,2017,"Saison:1 - Episode:37 - Simon a montré un escargot à ses copains mais Ferdinand l'a vexé en racontant qu'il avait mieux, un écureuil dans son jardin. Simon prétend alors qu'il a un dragon dans son jardin et propose à ses amis de revenir le soir même afin de le voir. Ce délai lui laissera le temps de grimer discrètement Gaspard. Si la supercherie est vite découverte, les enfants sont stupéfaits lorsque Papa apparaît au fond du jardin, déguisé en dragon...",série d'animation,divertissement
2023-07-03 05:45:00+02:00,2023-07-03 05:55:00+02:00,2023-07-03 00:00:00+02:00,10,0.05292405398253506,France 5,Claude,Agent Princesse,2018,Saison:1 - Episode:14 - L'agent Menottes sera l'invitée spéciale du bal des Récoltes mais le trophée de la Citrouille d'or est volé et le coupable laisse une chaussure derrière lui...,série d'animation,divertissement
2023-07-03 05:55:00+02:00,2023-07-03 06:00:00+02:00,2023-07-03 00:00:00+02:00,5,0.02646202699126753,France 5,A table T'choupi !,Crocodile,2008,"Saison:1 - Episode:25 - Une compilation de séquences interactives sur le thème des légumes extraites de ""Tchoupi et ses amis"" : tomates, haricots verts, olives et asperges se transforment en clown, en chien ou en train. A dévorer au sens propre comme au sens figuré.",jeunesse : dessin animé,
2023-07-03 06:00:00+02:00,2023-07-03 06:10:00+02:00,2023-07-03 00:00:00+02:00,10,0.05292405398253506,France 5,Le village enchanté de Pinocchio,L'arbre de vie,2021,Saison:1 - Episode:36 - Pinocchio a blessé l'Arbre de vie ; la forêt et la Fée qui la protège ainsi que les animaux qui la peuplent se retrouvent en danger.,série d'animation,divertissement
2023-07-03 06:10:00+02:00,2023-07-03 06:25:00+02:00,2023-07-03 00:00:00+02:00,15,0.07938608097380259,France 5,Le village enchanté de Pinocchio,La bataille magique,2021,"Saison:1 - Episode:37 - Pinocchio vit dans le Village Enchanté avec une joyeuse bande d'amis et ensemble, ils entreprennent les aventures de leurs vies tous les jours. Leurs aventures, désirs et rêves ne sont pas différents de ceux de tous les autres enfants du monde, bien que ce groupe rassemble les enfants de nombreux personnages célèbres de contes de fées, tels que la Belle au Bois Dormant, le Prince Charmant ou le Grand Méchant Loup.",série d'animation,divertissement
2023-07-03 06:25:00+02:00,2023-07-03 06:30:00+02:00,2023-07-03 00:00:00+02:00,5,0.02646202699126753,France 5,Petit Ours Brun,Pas peur du noir,2017,"Saison:2 - Episode:2 - Petit Ours Brun a grandi. Sa grande cousine, ses cousins, sa tante et son oncle ont emménagé dans la maison à côté de la sienne. De plus, sa Nounou habite également tout près de chez lui. Ce changement va ouvrir l'ourson à un monde plein de découvertes et d'émotions.",série d'animation,divertissement
2023-07-03 06:30:00+02:00,2023-07-03 06:40:00+02:00,2023-07-03 00:00:00+02:00,10,0.05292405398253506,France 5,Petit Ours Brun *2019,Le fil rouge,2017,"Saison:2 - Episode:12 - Petit Ours Brun a grandi. Sa grande cousine, ses cousins, sa tante et son oncle ont emménagé dans la maison à côté de la sienne. De plus, sa Nounou habite également tout près de chez lui. Ce changement va ouvrir l'ourson à un monde plein de découvertes et d'émotions.",série d'animation,divertissement
2023-07-03 06:40:00+02:00,2023-07-03 06:45:00+02:00,2023-07-03 00:00:00+02:00,5,0.02646202699126753,France 5,T'choupi à l'école,Le temps calme,2013,"Saison:1 - Episode:22 - T'choupi a grandi, maintenant, il va à l'école et doit s'adapter à d'autres situations.",jeunesse : dessin animé,
2023-07-03 06:45:00+02:00,2023-07-03 06:50:00+02:00,2023-07-03 00:00:00+02:00,5,0.02646202699126753,France 5,T'choupi à l'école,Oups ! Doudou !,2013,"Saison:1 - Episode:25 - T'choupi a grandi, maintenant, il va à l'école et doit s'adapter à d'autres situations.",jeunesse : dessin animé,
2023-07-03 06:50:00+02:00,2023-07-03 07:00:00+02:00,2023-07-03 00:00:00+02:00,10,0.05292405398253506,France 5,T'choupi à l'école,Une belle spirale,2013,"Saison:1 - Episode:24 - T'choupi a grandi, maintenant, il va à l'école et doit s'adapter à d'autres situations.",jeunesse : dessin animé,
2023-07-03 07:00:00+02:00,2023-07-03 07:10:00+02:00,2023-07-03 00:00:00+02:00,10,0.05292405398253506,France 5,Oggy Oggy,Super Oggy Oggy,2022,"Saison:2 - Episode:27 - Curieux, Oggy Oggy a toujours hâte de vivre de nouvelles aventures avec ses amis. Sa maladresse le conduit parfois à faire des erreurs, mais ses idées géniales et farfelues gagnent toujours.",série d'animation,divertissement
2023-07-03 07:10:00+02:00,2023-07-03 07:15:00+02:00,2023-07-03 00:00:00+02:00,5,0.02646202699126753,France 5,Oggy Oggy,La météo,2022,"Saison:1 - Episode:40 - Curieux, Oggy Oggy a toujours hâte de vivre de nouvelles aventures avec ses amis. Sa maladresse le conduit parfois à faire des erreurs, mais ses idées géniales et farfelues gagnent toujours.",série d'animation,divertissement
2023-07-03 07:15:00+02:00,2023-07-03 07:25:00+02:00,2023-07-03 00:00:00+02:00,10,0.05292405398253506,France 5,Bing,Le feu d'artifice,2014,"Saison:1 - Episode:1 - Bing est impatient d'assister au feu d'artifice. Mais les fusées qui explosent lui font un peu peur. Il regrette de ne pas avoircomme, son amie Sula, de cache-oreilles...",série d'animation,divertissement
2023-07-03 07:25:00+02:00,2023-07-03 07:30:00+02:00,2023-07-03 00:00:00+02:00,5,0.02646202699126753,France 5,Bing,Au revoir,2014,"Saison:1 - Episode:2 - Bing trouve un ballon. Flop s'occupe de le gongler et le petit lapin découvre, émerveillé, qu'il peut faire toutes sortes de jeux. Mais les ballons sont fragiles, et une fois qu'ils ont éclaté, il ne reste plus qu'à les ranger dans la boîte à au revoir...",série d'animation,divertissement
2023-07-03 07:30:00+02:00,2023-07-03 07:45:00+02:00,2023-07-03 00:00:00+02:00,15,0.07938608097380259,France 5,Edmond et Lucy,Le jour le plus court,2022,"Saison:1 - Episode:50 - Edmond l'écureuil et Lucy l'oursonne sont élevés comme frère et soeur dans un majestueux châtaignier, sorte de cité radieuse de la forêt. Tous deux jouent et grandissent au coeur de la nature, répondent aux énigmes que celle-ci soulève et vivent des aventures au grand air en compagnie de leur famille et amis : Edouard, papa d'Edmond, Mima la grand-mère, Georges Hibou, les souris Polka et Hortense, Mitzi la petite chauve-souris et la Chose.",série d'animation,divertissement
2023-07-03 07:45:00+02:00,2023-07-03 07:50:00+02:00,2023-07-03 00:00:00+02:00,5,0.02646202699126753,France 5,Bluey,Monsieur le singe en culotte,2020,Saison:2 - Episode:38 - Bluey et Bingo doivent prouver que Monsieur le singe en culotte est important pour elles afin d'éviter que Papa ne le donne à quelqu'un d'autre.,série d'animation,divertissement
2023-07-03 07:50:00+02:00,2023-07-03 07:54:00+02:00,2023-07-03 00:00:00+02:00,4,0.021169621593014026,France 5,Bluey,Bumpy et le vieux lévrier sage,2019,"Saison:1 - Episode:32 - En préparant leurs affaires pour aller à la psicine, Bluey et Papa se moquent de Maman car ils la trouvent excessive dans son organisation. Mais en arrivant à la piscine, ils réalisent qu'elle avait raison, puisqu'ils ont oublié beaucoup d'objets importants...",série d'animation,divertissement
2023-07-03 07:54:00+02:00,2023-07-03 08:00:00+02:00,2023-07-03 00:00:00+02:00,6,0.03175443238952104,France 5,Peppa Pig,La course rigolote,2009,"Saison:3 - Episode:9 - Papa Cochon participe à une course afin de récolter des fonds pour réparer le toit de l'école. Lorsqu'une guêpe le poursuit, son allure augmente de belle façon...",série d'animation,divertissement
2023-07-03 08:00:00+02:00,2023-07-03 08:10:00+02:00,2023-07-03 00:00:00+02:00,10,0.05292405398253506,France 5,Peppa Pig,Suzy déménage,2017,"Saison:5 - Episode:50 - Peppa est une fillette cochon un brin impertinente et quelquefois autoritaire. Elle vit avec ses parents et son petit frère George. Comme tous ses congénères, son passe-temps préféré est de sauter un peu partout dans les flaques de boue, de grogner et de rire. George et Peppa découvrent le monde avec de grands yeux émerveillés et apprennent en même temps tous les mots pour bien se faire comprendre. Ainsi, le bureau de papa Pig, ou la peinture, les fruits ou les poissons n'ont plus de secrets pour eux. Cette série a été recompensée lors des BAFTA Awards en 2005, comme meilleure animation pré-scolaire.",série d'animation,divertissement
2023-07-03 08:10:00+02:00,2023-07-03 08:15:00+02:00,2023-07-03 00:00:00+02:00,5,0.02646202699126753,France 5,Peppa Pig,Mystères,2007,"Saison:2 - Episode:5 - Après avoir regardé leur émission de télévision préférée, Peppa et George veulent, eux-aussi, devenir des détectives fameux. Papa Pig leur donne un mystère à élucider...",série d'animation,divertissement
2023-07-03 08:15:00+02:00,2023-07-03 08:20:00+02:00,2023-07-03 00:00:00+02:00,5,0.02646202699126753,France 5,Peppa Pig,Mamie à l'âge de pierre,2020,"Saison:6 - Episode:40 - Peppa est une fillette cochon un brin impertinente et quelquefois autoritaire. Elle vit avec ses parents et son petit frère George. Comme tous ses congénères, son passe-temps préféré est de sauter un peu partout dans les flaques de boue, de grogner et de rire. George et Peppa découvrent le monde avec de grands yeux émerveillés et apprennent en même temps tous les mots pour bien se faire comprendre. Ainsi, le bureau de papa Pig, ou la peinture, les fruits ou les poissons n'ont plus de secrets pour eux.",série d'animation,divertissement
2023-07-03 08:20:00+02:00,2023-07-03 08:25:00+02:00,2023-07-03 00:00:00+02:00,5,0.02646202699126753,France 5,Simon Superlapin,Méga montre perdue,2022,"Saison:1 - Episode:48 - Simon et sa petite bande de copains deviennent des super héros et se transforment en Superlapin, Super Lou, Super Ferdi et Capitaine Lapin.",série d'animation,divertissement
2023-07-03 08:25:00+02:00,2023-07-03 08:30:00+02:00,2023-07-03 00:00:00+02:00,5,0.02646202699126753,France 5,Simon Superlapin,Qui a volé la Lune ?,2022,"Saison:1 - Episode:8 - C'est la nuit chez Papi et Mamie, Simon et Gaspard ne veulent pas arrêter de jouer pour aller se coucher. Mais comme le leur dit Mamie, "" on ne fait pas toujours ce qu'on veut ""! Elle finit par les border, "" bonne nuit mes lapins "". Mais les deux coquins se relèvent pour aller jouer à la lumière de la lune !",série d'animation,divertissement
2023-07-03 08:30:00+02:00,2023-07-03 08:35:00+02:00,2023-07-03 00:00:00+02:00,5,0.02646202699126753,France 5,Simon Superlapin,Le trésor du monstre du bain,2022,"Saison:1 - Episode:9 - Dans le bain, Simon s'amuse à faire peur à Gaspard avec une petite pieuvre en plastique. En s'agitant, il tire sans le vouloir la chainette de la bonde. Dans le siphon, un tourbillon d'eau se forme et Simon s'invente que la pieuvre veut les aspirer, ce qui fait encore plus peur à Gaspard.",série d'animation,divertissement
2023-07-03 08:35:00+02:00,2023-07-03 08:40:00+02:00,2023-07-03 00:00:00+02:00,5,0.02646202699126753,France 5,Simon Superlapin,"Miam, un goûter pour superlapin !",2022,"Saison:1 - Episode:14 - Simon et Gaspard découvrent des gâteaux dans la cuisine et les mangent sans rien demander. Lorsque leur grand-père veut en manger un et qu'il n'y en a plus un, ils ne disent rien…Papi passe à autre chose et envoie Simon et Gaspard ramasser les pommes tombées qui sont trop mûres.",série d'animation,divertissement
2023-07-03 08:40:00+02:00,2023-07-03 08:50:00+02:00,2023-07-03 00:00:00+02:00,10,0.05292405398253506,France 5,Pompon Ours,M'oublie pas Rita !,2020,"Saison:1 - Episode:18 - Pompon est un ourson espiègle, gai et joueur qui possède le précieux talent de faire de l'extra avec de l'ordinaire grâce à son imagination et sa créativité.",série d'animation,divertissement
2023-07-03 08:50:00+02:00,2023-07-03 08:55:00+02:00,2023-07-03 00:00:00+02:00,5,0.02646202699126753,France 5,Pompon Ours,Petites bêtes et grosses bêtises,2020,"Saison:1 - Episode:23 - Pompon est un ourson espiègle, gai et joueur qui possède le précieux talent de faire de l'extra avec de l'ordinaire grâce à son imagination et sa créativité.",série d'animation,divertissement
2023-07-03 08:55:00+02:00,2023-07-03 09:05:00+02:00,2023-07-03 00:00:00+02:00,10,0.05292405398253506,France 5,Pierre Lapin,Le terrier inondé,2014,Saison:2 - Episode:22 - Pierre a oublié de fermer la porte lors d'une tempête et le terrier est inondé. La famille doit se mettre en quête d'un abri et Pierre se rend compte bien vite que rien ne vaut son chez-soi...,série d'animation,divertissement
