start,stop,day,length_minutes,%_of_channel,channel_name,title,subtitle,date,desc_text,category_text,macro_category
2023-08-27 01:00:00+02:00,2023-08-27 01:45:00+02:00,2023-08-27 00:00:00+02:00,45,0.23665527215356297,TF1,"Vendredi, tout est permis avec Arthur","Sea, sex and sun",,"Comme toujours, le ""Vendredi, tout est permis avec Arthur"" ! Et ce ne sont pas les célèbres invités du maître de céans qui diront le contraire, eux que l'animateur fait danser, chanter, mimer, improviser, et bien plus encore ! A ses côtés figurent Wahid Bouzidi, Booder, Estelle Denis, Tony Saint Laurent, Cartman, Sandrine Quétier et Chris Marques.",divertissement,divertissement
2023-08-27 01:45:00+02:00,2023-08-27 06:15:00+02:00,2023-08-27 00:00:00+02:00,270,1.4199316329213778,TF1,Programmes de la nuit,,,Retrouvez tous vos programmes de nuit.,programme indéterminé,autre
2023-08-27 06:15:00+02:00,2023-08-27 09:55:00+02:00,2023-08-27 00:00:00+02:00,220,1.1569813305285301,TF1,TFou,,,Une émission jeunesse qui propose les meilleures séries de dessins animés du moment.,magazine jeunesse,jeunesse
2023-08-27 09:55:00+02:00,2023-08-27 11:00:00+02:00,2023-08-27 00:00:00+02:00,65,0.3418353931107021,TF1,Automoto,,,,sports mécaniques,sport
2023-08-27 11:00:00+02:00,2023-08-27 11:50:00+02:00,2023-08-27 00:00:00+02:00,50,0.2629503023928478,TF1,Téléfoot,,,,sport : football,sport
2023-08-27 11:50:00+02:00,2023-08-27 12:50:00+02:00,2023-08-27 00:00:00+02:00,60,0.3155403628714173,TF1,Les douze coups de midi,,,"Qui sera le calife à la place du calife ? Chaque jour, à midi tapante, quatre candidats s'affrontent pour empocher les 30 000 euros de la cagnotte et décrocher l'étoile mystérieuse et ses cadeaux. Seule condition, bien répondre aux questions de culture générale.",divertissement : jeu,divertissement
2023-08-27 12:50:00+02:00,2023-08-27 12:55:00+02:00,2023-08-27 00:00:00+02:00,5,0.026295030239284777,TF1,Petits plats en équilibre,,,"Chaque jour, Laurent Mariotte propose des recettes simples et savoureuses pour profiter des ingrédients de saison, en donnant la part belle aux produits locaux.",magazine de la gastronomie,divertissement
2023-08-27 12:55:00+02:00,2023-08-27 13:00:00+02:00,2023-08-27 00:00:00+02:00,5,0.026295030239284777,TF1,Météo,,,Prévisions météorologiques en France par le service de TF1.,météo,méteo
2023-08-27 13:00:00+02:00,2023-08-27 13:40:00+02:00,2023-08-27 00:00:00+02:00,40,0.2103602419142782,TF1,Journal,,,Journal télévisé de TF1 qui revient sur les faits marquants et les événements essentiels qui ont fait de cette journée une journée différente de toutes les autres.,journal,journal
2023-08-27 13:40:00+02:00,2023-08-27 14:50:00+02:00,2023-08-27 00:00:00+02:00,70,0.36813042334998686,TF1,Reportages découverte,"Trottinettes, vélos, voitures : la guerre est déclarée",,"Conduire en ville n'a jamais été une partie de plaisir mais depuis quelques années c'est devenu un cauchemar pour beaucoup d'automobilistes. Transition écologique oblige, dans les agglomérations, les voitures doivent céder la place aux ""mobilités douces"" : trottinettes, skate-boards, mono-roues, et surtout vélos.",magazine de reportages,magazine
2023-08-27 14:50:00+02:00,2023-08-27 16:10:00+02:00,2023-08-27 00:00:00+02:00,80,0.4207204838285564,TF1,Reportages découverte,"Les rois de ""la petite reine""",,,magazine de reportages,magazine
2023-08-27 16:10:00+02:00,2023-08-27 17:10:00+02:00,2023-08-27 00:00:00+02:00,60,0.3155403628714173,TF1,Les Docs du week-end,Urgence sur l'autoroute des vacances,,"Le dimanche, l'émission est présentée par Tatiana Silva et décryptera notre société et ses nouvelles tendances à travers des reportages et des enquêtes sur la sécurité, la consommation ou encore l'actualité !",magazine de société,magazine
2023-08-27 17:10:00+02:00,2023-08-27 17:35:00+02:00,2023-08-27 00:00:00+02:00,25,0.1314751511964239,TF1,Rugby : avant-match,,,,sport : rugby,sport
2023-08-27 17:35:00+02:00,2023-08-27 19:50:00+02:00,2023-08-27 00:00:00+02:00,135,0.7099658164606889,TF1,Rugby : Summer Nations Series,,,,sport : rugby,sport
2023-08-27 19:50:00+02:00,2023-08-27 19:55:00+02:00,2023-08-27 00:00:00+02:00,5,0.026295030239284777,TF1,Petits plats en équilibre,,,"Chaque jour, Laurent Mariotte propose des recettes simples et savoureuses pour profiter des ingrédients de saison, en donnant la part belle aux produits locaux.",magazine de la gastronomie,divertissement
2023-08-27 19:55:00+02:00,2023-08-27 20:00:00+02:00,2023-08-27 00:00:00+02:00,5,0.026295030239284777,TF1,Météo,,,Prévisions météorologiques en France par le service de TF1.,météo,méteo
2023-08-27 20:00:00+02:00,2023-08-27 20:45:00+02:00,2023-08-27 00:00:00+02:00,45,0.23665527215356297,TF1,Journal,,,Journal télévisé de TF1 qui revient sur les faits marquants et les événements essentiels qui ont fait de cette journée une journée différente de toutes les autres.,journal,journal
2023-08-27 20:45:00+02:00,2023-08-27 20:55:00+02:00,2023-08-27 00:00:00+02:00,10,0.05259006047856955,TF1,Le goût du détail,Viande maturée,,"Ils sont pêcheurs, éleveurs, maraîchers, confiseurs, fromagers : leur point commun ? Ils ont le goût du détail, ce tour de main, ce regard avisé, cette expertise ancienne retrouvée qui fait toute la différence. Chaque semaine, ces artisans du goût délivrent le secret de leur savoir-faire.",magazine culinaire,magazine
2023-08-27 20:55:00+02:00,2023-08-27 21:05:00+02:00,2023-08-27 00:00:00+02:00,10,0.05259006047856955,TF1,Petits plats en équilibre,,,"Chaque jour, Laurent Mariotte propose des recettes simples et savoureuses pour profiter des ingrédients de saison, en donnant la part belle aux produits locaux.",magazine de la gastronomie,divertissement
2023-08-27 21:05:00+02:00,2023-08-27 21:10:00+02:00,2023-08-27 00:00:00+02:00,5,0.026295030239284777,TF1,Météo,,,Prévisions météorologiques en France par le service de TF1.,météo,méteo
2023-08-27 21:10:00+02:00,2023-08-27 23:10:00+02:00,2023-08-27 00:00:00+02:00,120,0.6310807257428346,TF1,Chamboultout,,2019,"Frédéric, un quadragénaire drôle et séduisant, a mystérieusement perdu la vue après un accident. Et depuis, il est obsédé par la nourriture. Souvent mal à l'aise avec sa femme et ses proches, il ne peut s'empêcher de dire tout ce qu'il pense. Béatrice, son épouse, a décidé d'écrire un roman sur lui et leur entourage. Elle a pris soin de changer les noms afin de ne heurter personne. Elle ne se doute pas que leurs amis vont parfaitement se reconnaître et peu apprécier que leurs défauts soient étalés dans un livre. L'ouvrage, qui se voulait un hymne à la vie, va semer la zizanie...",film : comédie,divertissement
2023-08-27 23:10:00+02:00,2023-08-27 23:55:00+02:00,2023-08-27 00:00:00+02:00,45,0.23665527215356297,TF1,Esprits criminels,Numéro 6,2013,"Saison:8 - Episode:22 - Avant que l'équipe ne s'envole pour mener une nouvelle enquête, Blake reçoit une visite surprise de son mari, le docteur James Blake. Celui-ci est pourtant censé se trouver à l'étranger avec l'organisation non gouvernementale pour laquelle il a accepté une mission de dix mois. Quand elle apprend la raison de son retour précipité, elle remet en question son futur au sein du BAU. La nouvelle destination des enquêteurs est Detroit, dans le Michigan, où deux couples ont été retrouvés dans les coffres de leurs véhicules respectifs. Toutes les victimes ont été tuées de plusieurs coups de couteau. L'autopsie révèle des détails atroces sur les circonstances de ces événements tragiques...",série policière,divertissement
2023-08-27 23:55:00+02:00,2023-08-28 00:50:00+02:00,2023-08-27 00:00:00+02:00,55,0.28924533263213253,TF1,Esprits criminels,Le pacte,2013,"Saison:8 - Episode:2 - L'équipe est appelée dans le Sud-Ouest de la Californie lorsque deux meurtres sont commis à trois heures d'intervalle, à San Diego et à Los Angeles. Les victimes ont été attachées à l'arrière d'un véhicule et traînées au sol, la première post-mortem alors que la seconde était encore vivante. Selon les profileurs, ces variations dans le modus operandi résultent soit d'un dédoublement de la personnalité du tueur, soit d'une escalade de la violence dans son esprit. Néanmoins, les profils des deux victimes étant très différents - la première est une femme issue de la classe moyenne, la seconde une ex-détenue toxicomane -, ils en viennent à soupçonner un duo de psychopathes...",série policière,divertissement
2023-08-27 00:30:00+02:00,2023-08-27 00:35:00+02:00,2023-08-27 00:00:00+02:00,5,0.026288117770767613,France 2,Météo 2,,,"Le point, plusieurs fois par jour, sur l'évolution de la météo, grâce à des cartes et des explications.",météo,méteo
2023-08-27 00:35:00+02:00,2023-08-27 02:45:00+02:00,2023-08-27 00:00:00+02:00,130,0.6834910620399579,France 2,Fort Boyard,,,"Pour cette émission, le Père Fouras jouer l'atout des ""Dilemmes du Père Fouras"". Olivier Minne est quant à lui entouré de Sylvie Tellier, Théo Curin, Amandine Petit, Marie-Ange Nardi, Cédric Doumbe et Yanis Marshall. Ils jouent pour Les Bonnes Fées, une association d'intérêt général à but non lucratif, qui intervient principalement auprès du grand public pour améliorer ses conditions de vie.",divertissement,divertissement
2023-08-27 02:45:00+02:00,2023-08-27 03:35:00+02:00,2023-08-27 00:00:00+02:00,50,0.2628811777076761,France 2,"Affaire conclue, tout le monde a quelque chose à vendre",,,"Parce que les maisons sont remplies de babioles insolites qui ne demandent qu'à trouver acquéreurs, des spécialistes accompagnent les propriétaires d'objets tout au long des étapes susceptibles de les mener à la vente.",magazine de l'art de vivre,magazine
2023-08-27 03:35:00+02:00,2023-08-27 04:30:00+02:00,2023-08-27 00:00:00+02:00,55,0.2891692954784437,France 2,"Affaire conclue, tout le monde a quelque chose à vendre",,,"Parce que les maisons sont remplies de babioles insolites qui ne demandent qu'à trouver acquéreurs, des spécialistes accompagnent les propriétaires d'objets tout au long des étapes susceptibles de les mener à la vente.",magazine de l'art de vivre,magazine
2023-08-27 04:30:00+02:00,2023-08-27 04:40:00+02:00,2023-08-27 00:00:00+02:00,10,0.052576235541535225,France 2,Courant d'art,Modernité plurielle,,Les arts n'ont-ils pas pour mission de conquérir la modernité ou se doivent-ils plutôt de la questionner afin de l'appréhender sous toutes ses formes ?,documentaire culture,documentaire
2023-08-27 04:40:00+02:00,2023-08-27 04:45:00+02:00,2023-08-27 00:00:00+02:00,5,0.026288117770767613,France 2,Pays et marchés du monde,Cayenne,2018,"Saison:2 - Episode:9 - Tour d'horizon des marchés traditionnels et des spécialités locales guyanaises à Cayenne, ville connue pour son piment, où les étals sont plein de couleurs.",documentaire découvertes,documentaire
2023-08-27 04:45:00+02:00,2023-08-27 05:10:00+02:00,2023-08-27 00:00:00+02:00,25,0.13144058885383805,France 2,Pays et marchés du monde,Tapei (Taïwan),2018,"Saison:2 - Episode:22 - A la découverte d'un pays, d'une ville, d'un peuple et, bien sûr, d'un marché traditionnel et d'une spécialité locale.",documentaire découvertes,documentaire
2023-08-27 05:10:00+02:00,2023-08-27 06:00:00+02:00,2023-08-27 00:00:00+02:00,50,0.2628811777076761,France 2,Tout le monde veut prendre sa place,,,"Six candidats affrontent un ""champion"" autour d'une série de jeux. Celui ou celle qui parviendra à le déloger deviendra le nouveau champion. Suspense et coups de théâtre rythment ce rendez-vous ludique.",divertissement : jeu,divertissement
2023-08-27 06:00:00+02:00,2023-08-27 06:29:00+02:00,2023-08-27 00:00:00+02:00,29,0.15247108307045215,France 2,Le 6h info,,,"Un rendez-vous réveil-matin, avec un point sur l'actualité assorti de différentes rubriques qui permettent d'en explorer certains aspects plus en profondeur.",journal,journal
2023-08-27 06:29:00+02:00,2023-08-27 08:00:00+02:00,2023-08-27 00:00:00+02:00,91,0.4784437434279706,France 2,Télématin,,,"Du lundi au jeudi, rendez-vous, dès 6h30 avec Thomas Sotto et Julia Vignali. Et du vendredi au dimanche, c'est au tour de Damien Thévenot et Maya Lauqué de dynamiser le réveil.",magazine de services,magazine
2023-08-27 08:00:00+02:00,2023-08-27 08:10:00+02:00,2023-08-27 00:00:00+02:00,10,0.052576235541535225,France 2,Journal 08h00,,,"Pour bien démarrer la journée, la rédaction de France 2 propose un point sur l'actualité. Les principales informations nationales et internationales sont passées en revue.",journal,journal
2023-08-27 08:10:00+02:00,2023-08-27 08:30:00+02:00,2023-08-27 00:00:00+02:00,20,0.10515247108307045,France 2,Télématin,,,"Du lundi au jeudi, rendez-vous, dès 6h30 avec Thomas Sotto et Julia Vignali. Et du vendredi au dimanche, c'est au tour de Damien Thévenot et Maya Lauqué de dynamiser le réveil.",magazine de services,magazine
2023-08-27 08:30:00+02:00,2023-08-27 08:45:00+02:00,2023-08-27 00:00:00+02:00,15,0.07886435331230283,France 2,Sagesses bouddhistes,,,L'actualité et la pratique du bouddhisme en France.,magazine religieux,magazine
2023-08-27 08:45:00+02:00,2023-08-27 09:15:00+02:00,2023-08-27 00:00:00+02:00,30,0.15772870662460567,France 2,Islam,,,Trente minutes consacrées à la religion musulmane et à l'Islam en France.,magazine religieux,magazine
2023-08-27 09:15:00+02:00,2023-08-27 10:00:00+02:00,2023-08-27 00:00:00+02:00,45,0.23659305993690852,France 2,A l'origine,Histoires : la cité de David au coeur de Jérusalem,,Histoire et spiritualité du judaïsme.,magazine religieux,magazine
2023-08-27 10:00:00+02:00,2023-08-27 11:00:00+02:00,2023-08-27 00:00:00+02:00,60,0.31545741324921134,France 2,Présence protestante et Le jour du Seigneur,L'amour aura le dernier mot,,,magazine religieux,magazine
2023-08-27 11:00:00+02:00,2023-08-27 11:54:00+02:00,2023-08-27 00:00:00+02:00,54,0.28391167192429023,France 2,Messe,,,"Célébrée en la chapelle du Yaudet à Ploulec'h (Côtes-d'Armor). Président : le père Mickaël Levacher, curé. Prédicateur : le frère Benoît Dubigeon, franciscain.",emission religieuse,magazine
2023-08-27 11:54:00+02:00,2023-08-27 12:00:00+02:00,2023-08-27 00:00:00+02:00,6,0.031545741324921134,France 2,Le jour du Seigneur,"Les piliers de Notre-Dame 8/8 : Nathalie Pruha, restauratrice de sculptures",,"Focus sur l'actualité et la spiritualité du catholicisme, en France et dans le reste du monde.",magazine religieux,magazine
2023-08-27 12:00:00+02:00,2023-08-27 12:55:00+02:00,2023-08-27 00:00:00+02:00,55,0.2891692954784437,France 2,Tout le monde veut prendre sa place,,,"Six candidats affrontent un ""champion"" autour d'une série de jeux. Celui ou celle qui parviendra à le déloger deviendra le nouveau champion. Suspense et coups de théâtre rythment ce rendez-vous ludique.",divertissement : jeu,divertissement
2023-08-27 12:55:00+02:00,2023-08-27 13:00:00+02:00,2023-08-27 00:00:00+02:00,5,0.026288117770767613,France 2,Journal Météo Climat,,,"Un point quotidien sur l'actualité météo et climatique, avec des reportages et des interviews d'experts.",météo,méteo
2023-08-27 13:00:00+02:00,2023-08-27 13:20:00+02:00,2023-08-27 00:00:00+02:00,20,0.10515247108307045,France 2,Journal 13h00,,,"Tous les jours, à 13h, la rédaction de France 2 propose un point sur l'actualité. Les informations nationales et internationales sont passées à la loupe et mises en perspective, illustrées par des reportages sur le terrain.",journal,journal
2023-08-27 13:20:00+02:00,2023-08-27 14:10:00+02:00,2023-08-27 00:00:00+02:00,50,0.2628811777076761,France 2,"13h15, le dimanche...",Des ours et des hommes,,"Alors que dans le massif des Asturies, en Espagne, la présence des ours est une évidence pour tout le monde, elle fait encore débat en France des années après la mort de Cannelle. Combien sont-ils dans les Pyrénées aujourd'hui ?",magazine d'information,magazine
2023-08-27 14:10:00+02:00,2023-08-27 15:05:00+02:00,2023-08-27 00:00:00+02:00,55,0.2891692954784437,France 2,"13h15, le dimanche...",,,"Des images, des émotions, une écriture sensible aux aventures humaines : ""13h15"" propose des histoires françaises, le feuilleton de la politique, les coulisses de la vie de tous les jours, les sagas familiales et les confidences des grands témoins.",magazine d'information,magazine
2023-08-27 15:05:00+02:00,2023-08-27 15:55:00+02:00,2023-08-27 00:00:00+02:00,50,0.2628811777076761,France 2,Maisons et hôtels de légende,Goldeneye en Jamaïque,2023,"Saison:1 - Episode:2 - Goldeneye : c'est ainsi que Ian Fleming baptise, en 1946, sa retraite d'écriture perdue sur la côte nord de l'île de la Jamaïque. Le journaliste britannique, engagé par les services de renseignements pendant la Seconde Guerre mondiale, y donnera naissance au plus célèbre des agents secrets : James Bond. Le magazine ""Maisons et hôtels de légende"" visite ce lieu situé dans la mer des Caraïbes. Cette résidence de style colonial tropical est aujourd'hui un complexe hôtelier baptisé ""Goldeneye Hotel and Resort"" et ""James Bond Beach Club"".",documentaire art de vivre,documentaire
2023-08-27 15:55:00+02:00,2023-08-27 16:55:00+02:00,2023-08-27 00:00:00+02:00,60,0.31545741324921134,France 2,"Affaire conclue, tout le monde a quelque chose à vendre",,,"Parce que les maisons sont remplies de babioles insolites qui ne demandent qu'à trouver acquéreurs, des spécialistes accompagnent les propriétaires d'objets tout au long des étapes susceptibles de les mener à la vente.",magazine de l'art de vivre,magazine
2023-08-27 16:55:00+02:00,2023-08-27 18:35:00+02:00,2023-08-27 00:00:00+02:00,100,0.5257623554153522,France 2,Un dimanche à la campagne,,,"Loin du tumulte médiatique, Frédéric Lopez invite quelques célébrités le temps d'un week-end afin de leur offrir un moment hors du temps propice aux confidences. Entre émotion et fous rires, chacun se dévoile.",talk-show,magazine
2023-08-27 18:35:00+02:00,2023-08-27 19:20:00+02:00,2023-08-27 00:00:00+02:00,45,0.23659305993690852,France 2,Les enfants de la télé,Best of,,"Au programme de ce moment convivial d'humeur et d'humour, un savant mélange de séquences cultes, de fous rires, d'images drôles et émouvantes. L'occasion de revoir avec plaisir les images qui ont fait les belles heures de la télévision.",divertissement,divertissement
2023-08-27 19:20:00+02:00,2023-08-27 19:50:00+02:00,2023-08-27 00:00:00+02:00,30,0.15772870662460567,France 2,"Les Enfants de la télé, la suite",Best of,,"Après le rendez-vous de 18h, de nouveaux invités prennent place sur le plateau. Pour les surprendre et parfois même les embarrasser, Laurent Ruquier a mis la main sur des images qui évoquent leur biographie télévisuelle. Gare aux casseroles !",divertissement,divertissement
2023-08-27 19:50:00+02:00,2023-08-27 20:00:00+02:00,2023-08-27 00:00:00+02:00,10,0.052576235541535225,France 2,Journal Météo Climat,,,"Un point quotidien sur l'actualité météo et climatique, avec des reportages et des interviews d'experts.",météo,méteo
2023-08-27 20:00:00+02:00,2023-08-27 20:30:00+02:00,2023-08-27 00:00:00+02:00,30,0.15772870662460567,France 2,Journal 20h00,,,"Les principales informations nationales et internationales sont passées à la loupe et mises en perspective, illustrées par des reportages sur le terrain.",journal,journal
2023-08-27 20:30:00+02:00,2023-08-27 20:54:00+02:00,2023-08-27 00:00:00+02:00,24,0.12618296529968454,France 2,L'été de 20h30,La coureuse hors norme,,,magazine d'information,magazine
2023-08-27 20:54:00+02:00,2023-08-27 20:55:00+02:00,2023-08-27 00:00:00+02:00,1,0.005257623554153523,France 2,Journal Météo Climat,,,"Un point quotidien sur l'actualité météo et climatique, avec des reportages et des interviews d'experts.",météo,méteo
2023-08-27 20:55:00+02:00,2023-08-27 21:00:00+02:00,2023-08-27 00:00:00+02:00,5,0.026288117770767613,France 2,Météo des plages,,,"La Météo des plages, pour tout savoir sur le bulletin météo des plages du littoral français avec des informations précises et exactes sur la température de l'eau et la qualité de l'ensoleillement.",météo,méteo
2023-08-27 21:00:00+02:00,2023-08-27 21:05:00+02:00,2023-08-27 00:00:00+02:00,5,0.026288117770767613,France 2,Oh ! Biz'Art,Les ailes,,"Un rendez-vous sur le thème de la culture artistique pour les curieux, un petit plaisir pour les érudits, ou encore une découverte pour les plus jeunes.",magazine des beaux-arts,
2023-08-27 21:05:00+02:00,2023-08-27 22:45:00+02:00,2023-08-27 00:00:00+02:00,100,0.5257623554153522,France 2,Athlétisme : Championnats du monde,,,,sport : athlétisme,
2023-08-27 22:45:00+02:00,2023-08-28 00:50:00+02:00,2023-08-27 00:00:00+02:00,125,0.6572029442691903,France 2,L'homme au pistolet d'or,,1974,"Le chef des services secrets britanniques est ennuyé. Sur son bureau, bien en évidence, repose une balle en or, gravée de trois chiffres, 007, rien moins que l'habituel avertissement par lequel un tueur à gages quasi mythique, Scaramanga, prévient sa future victime de sa fin prochaine. James Bond, ainsi visé, entend bien vendre chèrement sa peau. Il ne tarde pas à découvrir le fournisseur d'armes de son ennemi, ainsi que l'une de ses alliées, la belle Andrea. Pendant ce temps, Scaramanga assassine un scientifique à Bangkok et lui vole sa dernière invention, qui permet de fabriquer de gigantesques quantités d'électricité à partir des rayons solaires...",film d'espionnage,
2023-08-27 00:10:00+02:00,2023-08-27 00:15:00+02:00,2023-08-27 00:00:00+02:00,5,0.026997840172786176,France 3,Météo,,,Bulletin météorologique du service de presse de France 3-Météo France.,météo,méteo
2023-08-27 00:15:00+02:00,2023-08-27 02:55:00+02:00,2023-08-27 00:00:00+02:00,160,0.8639308855291576,France 3,Carmen aux Chorégies d'Orange,,,"A Séville, vers 1820. Devant la manufacture de tabac dont la cloche vient de sonner, les soldats de la garde montante se sont postés pour voir sortir les cigarières et surtout l'une d'entre elles, Carmen, une bohémienne, que la foule laisse passer en s'écartant. Hautaine et passionnée, elle se moque des hommes qui se pressent autour d'elle, leur chantant que ""l'amour est un oiseau rebelle"". Cependant, Carmen tente d'attirer l'attention de don José, le seul qui ne semble pas s'intéresser à elle...",opéra,
2023-08-27 02:55:00+02:00,2023-08-27 04:30:00+02:00,2023-08-27 00:00:00+02:00,95,0.5129589632829373,France 3,Chemins de traverse *2023,Nolwenn Leroy,,,magazine de découvertes,magazine
2023-08-27 04:30:00+02:00,2023-08-27 04:35:00+02:00,2023-08-27 00:00:00+02:00,5,0.026997840172786176,France 3,La p'tite librairie,"Mémoires d'une jeune fille rangée, par Simone de Beauvoir",,"François Busnel propose chaque jour de découvrir ou redécouvrir une oeuvre française ou étrangère : roman, essai, grand classique ou encore bande dessinée.",magazine littéraire,magazine
2023-08-27 04:35:00+02:00,2023-08-27 05:10:00+02:00,2023-08-27 00:00:00+02:00,35,0.18898488120950324,France 3,Les matinales,,,Programme de musique classique pour se réveiller en douceur.,magazine musical,magazine
2023-08-27 05:10:00+02:00,2023-08-27 06:00:00+02:00,2023-08-27 00:00:00+02:00,50,0.26997840172786175,France 3,Questions pour un super champion,,,,divertissement : jeu,divertissement
2023-08-27 06:00:00+02:00,2023-08-27 06:10:00+02:00,2023-08-27 00:00:00+02:00,10,0.05399568034557235,France 3,"Mike, une vie de chien",Une paire de Mike,2019,"Saison:1 - Episode:55 - Mike a hérité de jolies petites chaussures pour pattes. Si ce n'est qu'elles font un bruit incroyable quand il marche. Mais bien sûr, il va faire un petit numéro de claquettes pour Iris ! Les ratons eux, se découvrent la possibilité de marcher aux murs et au plafond après avoir marché dans de la colle. Rien de mieux pour dérober à la truffe et à la barbe de Mike quelques petites choses ! Mike doit trouver la solution pour rejoindre les ratons au plafond et leur mettre une raclée !",série d'animation,divertissement
2023-08-27 06:10:00+02:00,2023-08-27 06:15:00+02:00,2023-08-27 00:00:00+02:00,5,0.026997840172786176,France 3,"Mike, une vie de chien",Karaté Mike,2019,"Saison:1 - Episode:49 - La maison des Mikkelsen a été nettoyée de fond en comble. Et le sol ciré. Interdiction de poser une patte dessus. Bien évidemment les ratons n'en ont cure. Commence alors un cambriolage en mode patin à glace. Mercury se débrouille, Freddy rame. Et Mike ? Et bien lui, il a décidé d'agir sans poser une patte sur le sol. Un exercice d'équilibre sans filet...",série d'animation,divertissement
2023-08-27 06:15:00+02:00,2023-08-27 06:25:00+02:00,2023-08-27 00:00:00+02:00,10,0.05399568034557235,France 3,"Mike, une vie de chien",Une maison sous haute surveillance,2019,"Saison:1 - Episode:50 - Stéphane a upgradé le manager domotique de sa maison et le résultat est impressionnant. Les ratons en font les frais. Freddy est expédié hors de la propriété en deux temps trois mouvements de caméra. Mike est satisfait... Il va pouvoir consacrer son temps à sa belle. Mais l'intelligence artificielle a quelques ratés et considère bientôt le carlin comme un intrus. Elle l'expédie hors de la maison et locke toutes les issues. A l'intérieur, Fluffy, les tortues... et Mercury qui avait trouvé refuge dans un tiroir, doivent échapper aux attaques de Gogol 2.0. Dehors, Freddy et Mike tentent de rentrer dans la maison, notre héros devant débrancher l'A.I. et sauver Fluffy.",série d'animation,divertissement
2023-08-27 06:25:00+02:00,2023-08-27 06:30:00+02:00,2023-08-27 00:00:00+02:00,5,0.026997840172786176,France 3,"Mike, une vie de chien",Coup de sifflet,2019,"Saison:1 - Episode:45 - Alors qu'ils s'apprêtent à commettre un nouveau larcin, les ratons tombent sur un vieux sifflet. Mercury souffle à tout va dedans. Les voleurs se rendent bientôt compte que le sifflet réveille les instincts canins de Mike. A chaque coup, Mike fait le beau, se roule par terre, etc. Le carlin va devoir récupérer le sifflet à tout prix s'il veut chasser les ratons de la propriété.",série d'animation,divertissement
2023-08-27 06:30:00+02:00,2023-08-27 06:40:00+02:00,2023-08-27 00:00:00+02:00,10,0.05399568034557235,France 3,"Mike, une vie de chien",Le chien de garde,2019,"Saison:1 - Episode:51 - La maison des Mikkelsen a été nettoyée de fond en comble. Et le sol ciré. Interdiction de poser une patte dessus. Bien évidemment les ratons n'en ont cure. Commence alors un cambriolage en mode patin à glace. Mercury se débrouille, Freddy rame. Et Mike ? Et bien lui, il a décidé d'agir sans poser une patte sur le sol. Un exercice d'équilibre sans filet...",série d'animation,divertissement
2023-08-27 06:40:00+02:00,2023-08-27 06:45:00+02:00,2023-08-27 00:00:00+02:00,5,0.026997840172786176,France 3,Nawak,Le mal de dos,2021,"Saison:1 - Episode:28 - Nawak vit heureux dans son village avec sa famille et son meilleur ami, Kawak, un poney qui l'accompagne partout. Le problème, cependant, est que Nawak est très maladroit. Même l'activité quotidienne la plus simple devient un véritable défi pour lui et se termine généralement par une catastrophe !",série d'animation,divertissement
2023-08-27 06:45:00+02:00,2023-08-27 06:55:00+02:00,2023-08-27 00:00:00+02:00,10,0.05399568034557235,France 3,Nawak,Les puces,2021,"Saison:1 - Episode:29 - Quand le Chef organise une inspection des chevaux de la tribu, Nawak réalise que son Kawakest couvert de puces ! C'est parti pour le grand nettiyage. Mais même le plus efficace des shampooings ne semble pas suffisant pour venir à bout de ces facétieux parasites !",série d'animation,divertissement
2023-08-27 06:55:00+02:00,2023-08-27 09:25:00+02:00,2023-08-27 00:00:00+02:00,150,0.8099352051835853,France 3,Athlétisme : Championnats du monde,,,,sport : athlétisme,
2023-08-27 09:25:00+02:00,2023-08-27 09:27:00+02:00,2023-08-27 00:00:00+02:00,2,0.01079913606911447,France 3,Les Dalton,Magnetic Joe,2010,"Saison:1 - Episode:77 - Frappé par la foudre, Joe génère maintenant un champ électromagnétique. Ce nouveau pouvoir lui donne des idées...",jeunesse : dessin animé,
2023-08-27 09:27:00+02:00,2023-08-27 09:30:00+02:00,2023-08-27 00:00:00+02:00,3,0.016198704103671708,France 3,Les Dalton,Au frais les Dalton !,,"Incarcérés dans un pénitencier situé au beau milieu d'un désert, les quatre frères Dalton, Averell, William, Jack et Joe, tentent sempiternellement de s'évader.",jeunesse : dessin animé,
2023-08-27 09:30:00+02:00,2023-08-27 09:35:00+02:00,2023-08-27 00:00:00+02:00,5,0.026997840172786176,France 3,Les Dalton,La vache et les prisonniers,2010,"Saison:1 - Episode:39 - Les Dalton reçoivent une vache en héritage d'un vieil oncle. Averell s'amuse comme un fou avec l'animal, tandis que Joe se prend ruades et coups de cornes...",jeunesse : dessin animé,
2023-08-27 09:35:00+02:00,2023-08-27 09:42:00+02:00,2023-08-27 00:00:00+02:00,7,0.03779697624190065,France 3,Les Dalton,"Averell, tu dors ?",2010,"Saison:1 - Episode:40 - Somnambule, Averell rêve qu'il rejoint sa maman. Il fait preuve d'une habileté incroyable à ouvrir les portes et à escalader les murs...",jeunesse : dessin animé,
2023-08-27 09:42:00+02:00,2023-08-27 09:45:00+02:00,2023-08-27 00:00:00+02:00,3,0.016198704103671708,France 3,Les Dalton,Au frais les Dalton !,,"Incarcérés dans un pénitencier situé au beau milieu d'un désert, les quatre frères Dalton, Averell, William, Jack et Joe, tentent sempiternellement de s'évader.",jeunesse : dessin animé,
