start,stop,day,length_minutes,%_of_channel,channel_name,title,subtitle,date,desc_text,category_text,macro_category
2023-11-06 12:05:00+01:00,2023-11-06 12:35:00+01:00,2023-11-06 00:00:00+01:00,30,0.15777018143570865,Arte,Médecines d'ailleurs,"Mexique, les guérisseurs maya",2015,"Saison:2 - Episode:4 - Au Yucatan, Bernard Fontanille rencontre don Galo, médecin traditionnel qui fait partie de la catégorie la plus élevée des soignants : les H'men.",documentaire découvertes,documentaire
2023-11-06 12:35:00+01:00,2023-11-06 13:35:00+01:00,2023-11-06 00:00:00+01:00,60,0.3155403628714173,Arte,L'Allemagne sauvage,Le massif du Kaiserstuhl,2021,"Saison:9 - Episode:1 - Dans le sud-ouest de l'Allemagne, le massif volcanique de Kaiserstuhl, l'un des endroits les plus chauds d'Allemagne, abrite une biodiversité foisonnante.",documentaire nature,documentaire
2023-11-06 13:35:00+01:00,2023-11-06 15:40:00+01:00,2023-11-06 00:00:00+01:00,125,0.6573757559821194,Arte,Elle s'en va,,2013,"Rien ne va plus pour Bettie, la soixantaine. Indépendante et dotée d'un fort caractère, elle vient d'être quittée par son amant et son restaurant ne marche pas. Alors que les créanciers la pressent de payer ses dettes, elle prend le volant de sa voiture et fait une fugue. En chemin, elle en profite pour faire des rencontres, assiste même à un gala d'ex-miss France. Sa fille, qu'elle n'a pas vue depuis des lustres, lui confie son fils qu'elle ne connaît pas. Sa mission? Emmener l'enfant chez son grand-père, où il doit passer ses vacances. Bettie, qui improvise dans le rôle de grand-mère, a bien du mal à apprivoiser le petit garçon rebelle...",film : comédie dramatique,divertissement
2023-11-06 15:40:00+01:00,2023-11-06 16:35:00+01:00,2023-11-06 00:00:00+01:00,55,0.28924533263213253,Arte,"Animaux nettoyeurs, les alliés de la nature",,,"Les 8 millions d'habitants de New York cohabitent avec 16 milliards de fourmis, non sans quelques tensions. Chassés et exterminés, ces insectes jouent pourtant un rôle essentiel dans les villes modernes, comme le soulignent de plus en plus d'études : véritables professionnelles du traitement des ordures, les fourmis réduisent drastiquement le volume des déchets, empêchant ainsi les rats de pulluler. En milieu rural, les vautours, associés aux cadavres dans l'imaginaire populaire, sont eux aussi mal accueillis par les humains : pourtant, sans ces charognards dotés d'un système immunitaire à toute épreuve, les autres espèces se verraient gravement menacées par des maladies en tout genre.",documentaire animalier,documentaire
2023-11-06 16:35:00+01:00,2023-11-06 17:20:00+01:00,2023-11-06 00:00:00+01:00,45,0.23665527215356297,Arte,Quatre saisons dans les Cévennes,,,"Une découverte des Cévennes, région sauvage du sud de la France où protection de la faune et préservation de l'héritage culturel se rejoignent.",documentaire nature,documentaire
2023-11-06 17:20:00+01:00,2023-11-06 18:05:00+01:00,2023-11-06 00:00:00+01:00,45,0.23665527215356297,Arte,Invitation au voyage,,,"Linda Lorin nous emmène à la découverte de notre patrimoine artistique, culturel et naturel. À Rome, Franz Liszt devient éternel - Aux fêtes de Pirenópolis, le Brésil se démasque - Aux États-Unis, la viande marinée et grillée de David - En Grèce, quand la musique est bonne.",magazine du tourisme,magazine
2023-11-06 18:05:00+01:00,2023-11-06 18:55:00+01:00,2023-11-06 00:00:00+01:00,50,0.2629503023928478,Arte,Invitation au voyage,,,"Du lundi au vendredi à 16h30, Linda Lorin emmène les téléspectateurs à la découverte de trois hauts lieux de du patrimoine artistique, culturel et naturel. Le samedi à 16h30, ""Invitation au voyage spécial"" propose une escapade à la découverte d'une ville, d'une région ou d'un pays en particulier.",magazine du tourisme,magazine
2023-11-06 18:55:00+01:00,2023-11-06 19:30:00+01:00,2023-11-06 00:00:00+01:00,35,0.18406521167499343,Arte,Phobie scolaire : un cas d'école inédit,,,"Des lycéens souffrant de phobie scolaire évoquent leur parcours, leur angoisse à l'idée de se rendre en classe et leur manière d'affronter le problème.",documentaire education,documentaire
2023-11-06 19:30:00+01:00,2023-11-06 19:45:00+01:00,2023-11-06 00:00:00+01:00,15,0.07888509071785432,Arte,Le dessous des images,Le mystère de la vidéo satisfaisante,,"Une pâte de sable rose est malaxée, aplatie puis coupée de façon parfaitement symétrique. Gros plan sur un des succès de la plate-forme TikTok.",magazine culturel,magazine
2023-11-06 19:45:00+01:00,2023-11-06 20:05:00+01:00,2023-11-06 00:00:00+01:00,20,0.1051801209571391,Arte,Arte journal,,,"Chaque jour à 19h45, la rédaction franco-allemande d'ARTE Journal propose une approche européenne et culturelle de l'actualité. Un regard original sur le monde.",journal,journal
2023-11-06 20:05:00+01:00,2023-11-06 20:45:00+01:00,2023-11-06 00:00:00+01:00,40,0.2103602419142782,Arte,28 minutes,,,"Présenté par Élisabeth Quin, le rendez-vous quotidien consacré à l'actualité et au débat.",magazine d'actualité,divertissement
2023-11-06 20:45:00+01:00,2023-11-06 20:50:00+01:00,2023-11-06 00:00:00+01:00,5,0.026295030239284777,Arte,Le dessous des cartes : l'essentiel,,,"Du lundi au jeudi vers 20.50, Le dessous des cartes - L'essentiel met son expertise géopolitique au service d'un décryptage, en trois minutes, des grands événements qui secouent le monde contemporain.",magazine de géopolitique,magazine
2023-11-06 20:50:00+01:00,2023-11-06 22:35:00+01:00,2023-11-06 00:00:00+01:00,105,0.5521956350249803,Arte,Sans toit ni loi,,1985,"Un matin d'hiver, on retrouve le cadavre d'une jeune fille dans un fossé. Qui était-elle ? Petit à petit, au fil des témoignages, son passé se reconstitue. Elle s'appelait Mona et avait tout quitté pour prendre la route. Elle croisait sans s'y attarder des chemins et des vies vagues. Avec David, un vagabond, elle s'était installée quelque temps dans un château délabré. Plus tard, elle s'était arrêtée chez un diplômé de philosophie reconverti dans le fromage de chèvre et prônant une tolérance souple, qui a pourtant rapidement montré ses limites. Plus loin encore, elle était montée dans la voiture d'une universitaire, spécialiste des platanes, que sa dureté sans fard avait intriguée et repoussée tout à la fois...",film : drame,divertissement
2023-11-06 22:35:00+01:00,2023-11-06 23:45:00+01:00,2023-11-06 00:00:00+01:00,70,0.36813042334998686,Arte,Viva Varda !,,,"Autoproclamé ""portrait libre"" dès son introduction à travers la voix off facétieuse de Louis Garrel, ""Viva Varda !"" assume d'emblée le refus de l'hagiographie à sens unique. S'il reste avant tout une ode et un hommage aussi exhaustif que possible à la force créatrice d'Agnès Varda, cinéaste, photographe et plasticienne, disparue en 2019 à 90 ans, le film ne craint pas d'évoquer sans détour, témoignages et archives caustiques à l'appui, l'intransigeance que recouvrait la bonhommie apparente de ce petit bout de femme. Sous les sourires, les danses improvisées et le ludisme érigé en art de vivre, le documentaire rappelle ainsi la radicalité sans compromis de cette pionnière de la Nouvelle Vague, qui revendiqua sa liberté dans chaque domaine de sa vie.",documentaire culture,documentaire
2023-11-06 23:45:00+01:00,2023-11-07 01:45:00+01:00,2023-11-06 00:00:00+01:00,120,0.6310807257428346,Arte,"L'une chante, l'autre pas",,1977,"A Paris, en 1962, Pauline est une jeune femme de 17 ans, qui chante dans une chorale et caresse secrètement l'espoir de devenir chanteuse yéyé. Suzanne, sa meilleure amie, enceinte pour la troisième fois, se désespère de la mort brutale de son petit ami. Pauline aide Suzanne à avorter. Dix ans plus tard, les deux amies se retrouvent avec émotion. Suzanne milite depuis quelque temps au planning familial tandis que Pauline, qui se fait appeler Pomme, s'ennuie auprès de Darius, l'homme qu'elle aime, mais dont elle finit par se séparer. En 1976, Suzanne, mariée, retrouve à nouveau Pauline, devenue chanteuse du groupe Orchidée...",film : comédie dramatique,divertissement
2023-11-06 01:04:00+01:00,2023-11-06 01:06:00+01:00,2023-11-06 00:00:00+01:00,2,0.012383134171258746,C8,L'éphéméride,,,Une courte présentation de l'histoire du saint du jour qui se conclut par un dicton.,magazine de découvertes,magazine
2023-11-06 01:06:00+01:00,2023-11-06 01:30:00+01:00,2023-11-06 00:00:00+01:00,24,0.14859761005510494,C8,Shhh ! Ecoute ma voix,,,,magazine de l'art de vivre,magazine
2023-11-06 01:30:00+01:00,2023-11-06 06:00:00+01:00,2023-11-06 00:00:00+01:00,270,1.6717231131199306,C8,Programmes de la nuit,,,"A suivre, des rediffusions de vos émissions préférées, ainsi que des documentaires et autres reportages destinés à divertir les couche-tard comme les lève-tôt !",programme indéterminé,autre
2023-11-06 06:00:00+01:00,2023-11-06 06:30:00+01:00,2023-11-06 00:00:00+01:00,30,0.18574701256888118,C8,Gym direct,,,"GYM DIRECT, la plus grande salle de sport de France propose des cours de fitness tous les jours sur C8.",sport : fitness,sport
2023-11-06 06:30:00+01:00,2023-11-06 06:57:00+01:00,2023-11-06 00:00:00+01:00,27,0.16717231131199306,C8,Gym direct,,,"GYM DIRECT, la plus grande salle de sport de France propose des cours de fitness tous les jours sur C8.",sport : fitness,sport
2023-11-06 06:57:00+01:00,2023-11-06 07:00:00+01:00,2023-11-06 00:00:00+01:00,3,0.018574701256888117,C8,Zap pol,,,"Le ""zap pol"" est un programme court qui revient sur l'actualité politique des quinze derniers jours, en donnant la parole à celles et ceux qui n'ont pas forcément eu l'occasion de s'exprimer suffisamment sur notre antenne.",divertissement,divertissement
2023-11-06 07:00:00+01:00,2023-11-06 09:29:00+01:00,2023-11-06 00:00:00+01:00,149,0.9225434957587766,C8,Télé-achat,,,Un magazine pour le consommateur qui fait découvrir son choix des promotions quotidiennes et une sélection des meilleures ventes. Découvrez les meilleurs produits à des prix imbattables.,magazine de télé-achat,divertissement
2023-11-06 09:29:00+01:00,2023-11-06 09:33:00+01:00,2023-11-06 00:00:00+01:00,4,0.02476626834251749,C8,L'éphéméride,,,Une courte présentation de l'histoire du saint du jour qui se conclut par un dicton.,magazine de découvertes,magazine
2023-11-06 09:33:00+01:00,2023-11-06 10:30:00+01:00,2023-11-06 00:00:00+01:00,57,0.35291932388087427,C8,Chez Jordan,,,"Jordan, le spécialiste du scoop, permet à ses invités du monde du spectacle, du cinéma, des médias ou de la politique de se livrer comme ils ne l'ont jamais fait sur leur carrière, leur vie privée, leurs succès et leurs échecs.",interview,magazine
2023-11-06 10:30:00+01:00,2023-11-06 11:19:00+01:00,2023-11-06 00:00:00+01:00,49,0.3033867871958393,C8,TPMP en #TT,,,"Les meilleures séquences de ""Touche pas à mon poste !"" sont à retrouver dans cette émission qui met en lumière ce qu'il ne fallait pas rater.",divertissement-humour,divertissement
2023-11-06 11:19:00+01:00,2023-11-06 11:40:00+01:00,2023-11-06 00:00:00+01:00,21,0.13002290879821682,C8,TPMP week-end : deuxième partie,,,"Images décalées, débats et fous rires rythment cette séance de rattrapage des meilleurs moments qui offre un retour tout en humour sur l'actualité marquante de la semaine.",divertissement-humour,divertissement
2023-11-06 11:40:00+01:00,2023-11-06 12:34:00+01:00,2023-11-06 00:00:00+01:00,54,0.3343446226239861,C8,TPMP week-end,,,"Images décalées, débats et fous rires rythment cette séance de rattrapage des meilleurs moments qui offre un retour tout en humour sur l'actualité marquante de la semaine.",divertissement-humour,divertissement
2023-11-06 12:34:00+01:00,2023-11-06 13:37:00+01:00,2023-11-06 00:00:00+01:00,63,0.3900687263946505,C8,William à midi : première partie,,,"A l'heure du déjeuner, les experts livrent infos et conseils pour vous permettre d'être mieux avertis des pièges que tout consommateur doit affronter.",magazine de société,magazine
2023-11-06 13:37:00+01:00,2023-11-06 14:06:00+01:00,2023-11-06 00:00:00+01:00,29,0.1795554454832518,C8,William à midi,,,"Conseils pratiques et bons plans sont présentés par des experts pour faciliter la vie : santé, droits du citoyen, consommation, nutrition, famille, maison, jardin et animaux. ""William à midi"", c'est le rendez-vous ludique du déjeuner pour répondre aux besoins du quotidien toujours dans la bonne humeur.",magazine de société,magazine
2023-11-06 14:06:00+01:00,2023-11-06 15:49:00+01:00,2023-11-06 00:00:00+01:00,103,0.6377314098198253,C8,Inspecteur Barnaby,Jusqu'à ce que le meurtre nous sépare,2020,"Saison:20 - Episode:5 - Sarah et John Barnaby sont conviés au mariage de Gavin, le fils d'une amie. Sarah doit y traîner son mari, peu enthousiaste à l'idée de festivités ennuyeuses. Au cours de la soirée, la jeune épouse de Gavin, Laurel, disparaît. C'est Sarah qui découvre son corps sans vie un peu plus tard. Au même moment, la maison des parents de Gavin est cambriolée. Barnaby prend aussitôt l'affaire en main. Il se met à la recherche d'un tueur obsédé par les jeunes mariées. Or, contre toute attente, l'enquête révèle aussi une face sombre de la vie de Laurel...",série policière,divertissement
2023-11-06 15:49:00+01:00,2023-11-06 18:01:00+01:00,2023-11-06 00:00:00+01:00,132,0.8172868553030772,C8,Inspecteur Barnaby,Faites entrer les clowns,2020,"Saison:20 - Episode:6 - Depuis l'arrivée dans la région du cirque Ferabbee's, les habitants sont terrorisés par un clown maléfique. Barnaby et Winter se rendent sur place afin de mettre fin à cette farce grotesque. L'affaire prend un tournure bien plus dramatique lorsqu'un clown abat accidentellement son partenaire en pleine représentation. Fleur découvre que le clown n'est pas l'auteur du coup de feu fatal. Le cirque et son propriétaire semblent faire l'objet d'une véritable campagne d'intimidation, d'autant plus aigue que le terrain sur lequel il est installé est l'enjeu d'un conflit entre deux frères ennemis...",série policière,divertissement
2023-11-06 18:01:00+01:00,2023-11-06 18:54:00+01:00,2023-11-06 00:00:00+01:00,53,0.3281530555383568,C8,PAF,,,L'audiovisuel français est passé au crible par Pascale de La Tour du Pin et ses équipes qui proposent des analyses et décryptages des dernières tendances.,magazine d'actualité,divertissement
2023-11-06 18:54:00+01:00,2023-11-06 19:44:00+01:00,2023-11-06 00:00:00+01:00,50,0.3095783542814686,C8,PAF avec Baba,,,Les connaissances sur l'actualité des chroniqueurs réunis en plateau sont testées au cours de cette émission.,divertissement : jeu,divertissement
2023-11-06 19:44:00+01:00,2023-11-06 20:12:00+01:00,2023-11-06 00:00:00+01:00,28,0.17336387839762243,C8,TPMP : première partie,,,Divertissement-humour. Présenté par : Cyril Hanouna.,divertissement-humour,divertissement
2023-11-06 20:12:00+01:00,2023-11-06 20:43:00+01:00,2023-11-06 00:00:00+01:00,31,0.19193857965451055,C8,Touche pas à mon poste : deuxième partie,,,Les sujets au coeur de l'actualité alimentent les débats au cours de cette émission qui propose également des exclusivités et des surprises.,divertissement-humour,divertissement
2023-11-06 20:43:00+01:00,2023-11-06 21:19:00+01:00,2023-11-06 00:00:00+01:00,36,0.22289641508265742,C8,Touche pas à mon poste !,,,L'émission la plus commentée du PAF propose toujours plus de...,divertissement-humour,divertissement
2023-11-06 21:19:00+01:00,2023-11-06 23:06:00+01:00,2023-11-06 00:00:00+01:00,107,0.6624976781623428,C8,Commissaire Magellan,Un instant d'égarement,2020,"Saison:1 - Episode:6 - Jennifer, boursière dans le prestigieux établissement de Sainte-Marie, est assassinée. Pour élucider ce meurtre, le commissaire Magellan enquête dans cet univers d'excellence. Pourtant, il ne tarde pas à constater que les grandes familles, dont les enfants fréquentent cette école d'élite, se déchirent et se trompent. Les interrogatoires se succèdent pour Magellan, qui découvre l'identité de l'amant de Jennifer, de trente ans son aîné. Quant au proviseur, il ne parvient pas à supporter que le directeur ait pu ternir l'image de l'école en soutenant l'arrivée de boursiers. Tout se complique davantage lorsque Roxanne, professeur un peu trop proche de la direction, trouve la mort à son tour...",série policière,divertissement
2023-11-06 23:06:00+01:00,2023-11-07 00:57:00+01:00,2023-11-06 00:00:00+01:00,111,0.6872639465048603,C8,Commissaire Magellan,Pur sang,2020,"Saison:1 - Episode:4 - Pierre-Yves Montalivet, un propriétaire de haras fortuné, est retrouvé assassiné dans ses écuries. Le commissaire Magellan, aidé de Lucy Tran, son adjointe, mènent l'enquête. Ils fouillent dans le passé de la victime et comprennent que l'entourage du défunt ne lui voulait pas que du bien. Outre un concurrent floué, fermement décidé à se venger de Montalivet, Magellan découvre que l'épouse de la victime était infidèle et enceinte de son amant. Enfin, le comportement d'une jeune photographe, évoluant dans la sphère de Montalivet, attise les soupçons du commissaire. L'affaire s'annonce décidément complexe...",série policière,divertissement
2023-11-06 00:50:00+01:00,2023-11-06 06:00:00+01:00,2023-11-06 00:00:00+01:00,310,1.6247379454926625,W9,Programmes de la nuit,,,"A suivre, des rediffusions de vos émissions préférées, ainsi que des documentaires et autres reportages destinés à divertir les couche-tard comme les lève-tôt !",programme indéterminé,autre
2023-11-06 06:00:00+01:00,2023-11-06 07:00:00+01:00,2023-11-06 00:00:00+01:00,60,0.31446540880503143,W9,Wake Up,,,Réveillez-vous de bon pied avec W9 ! Retrouvez une sélection des meilleurs tubes du moment pour un réveil vitaminé...,clips,divertissement
2023-11-06 07:00:00+01:00,2023-11-06 09:00:00+01:00,2023-11-06 00:00:00+01:00,120,0.6289308176100629,W9,Le double expresso RTL2,,,"Pour un réveil dynamique et tout en musique, Grégory et Justine vous offrent une double dose de son Pop-Rock, d'infos et de bonne humeur.",divertissement,divertissement
2023-11-06 09:00:00+01:00,2023-11-06 10:30:00+01:00,2023-11-06 00:00:00+01:00,90,0.4716981132075472,W9,W9 Hits,,,Retrouvez le meilleur de la musique et des hits avec les plus grands tubes du moment.,clips,divertissement
2023-11-06 10:30:00+01:00,2023-11-06 11:30:00+01:00,2023-11-06 00:00:00+01:00,60,0.31446540880503143,W9,W9 Hits Gold,,,"Retrouvez le meilleur des hits des années 80, 90 et 2000.",clips,divertissement
2023-11-06 11:30:00+01:00,2023-11-06 12:45:00+01:00,2023-11-06 00:00:00+01:00,75,0.39308176100628933,W9,W9 Hits,,,Retrouvez le meilleur de la musique et des hits avec les plus grands tubes du moment.,clips,divertissement
2023-11-06 12:45:00+01:00,2023-11-06 12:50:00+01:00,2023-11-06 00:00:00+01:00,5,0.02620545073375262,W9,Météo,,,Bulletin météorologique.,météo,méteo
2023-11-06 12:50:00+01:00,2023-11-06 14:50:00+01:00,2023-11-06 00:00:00+01:00,120,0.6289308176100629,W9,Les mille couleurs de Noël,,,"Rachel, organisatrice d'évènements à New York, doit orchestrer la mise en place du 30e anniversaire du parc d'attraction de Dolly Parton. Elle rencontre le directeur général du parc, Luke, qui supervise la célébration. Tous deux peu enthousiastes à l'idée de travailler de concert, Rachel et Luke vont devoir apprendre à s'harmoniser afin de mener à bien cette mission rythmée par la magie de Noël...",téléfilm sentimental,divertissement
2023-11-06 14:50:00+01:00,2023-11-06 16:40:00+01:00,2023-11-06 00:00:00+01:00,110,0.5765199161425576,W9,Les pendules de Noël,,,"Alice et Will se sont connus sur un site de rencontres. Alice a repris le magasin d'antiquités de son père alors que Will, agent immobilier ambitieux, lui conseillait de vendre. Après l'avoir demandée en mariage, Will l'invite à passer Noël chez ses parents, l'envoyant en avance le temps de conclure une affaire. A l'aéroport, suite à un quiproquo, Alice rencontre Matt, qu'elle croit être le frère de Will...",téléfilm sentimental,divertissement
2023-11-06 16:40:00+01:00,2023-11-06 17:50:00+01:00,2023-11-06 00:00:00+01:00,70,0.3668763102725367,W9,Un dîner presque parfait,,,"Ils sont cinq et habitent la même région. Ils ne se connaissent pas et pourtant, ils vont s'inviter à dîner à tour de rôle pendant toute une semaine pour tenter de remporter le titre de meilleur hôte.",divertissement : jeu,divertissement
2023-11-06 17:50:00+01:00,2023-11-06 18:50:00+01:00,2023-11-06 00:00:00+01:00,60,0.31446540880503143,W9,Un dîner presque parfait,,,"Ils sont cinq et habitent la même région. Ils ne se connaissent pas et pourtant, ils vont s'inviter à dîner à tour de rôle pendant toute une semaine pour tenter de remporter le titre de meilleur hôte.",divertissement : jeu,divertissement
2023-11-06 18:50:00+01:00,2023-11-06 19:50:00+01:00,2023-11-06 00:00:00+01:00,60,0.31446540880503143,W9,Un dîner presque parfait,J1 : Mondial du dîner,,"Ils sont cinq et habitent la même région. Ils ne se connaissent pas et pourtant, ils vont s'inviter à dîner à tour de rôle pendant toute une semaine pour tenter de remporter le titre de meilleur hôte.",divertissement : jeu,divertissement
2023-11-06 19:50:00+01:00,2023-11-06 21:00:00+01:00,2023-11-06 00:00:00+01:00,70,0.3668763102725367,W9,Les cinquante,,,,divertissement : jeu,divertissement
2023-11-06 21:00:00+01:00,2023-11-06 21:05:00+01:00,2023-11-06 00:00:00+01:00,5,0.02620545073375262,W9,Météo,,,Bulletin météorologique.,météo,méteo
2023-11-06 21:05:00+01:00,2023-11-06 23:10:00+01:00,2023-11-06 00:00:00+01:00,125,0.6551362683438156,W9,Les aventuriers de l'Arche perdue,,1981,"Dans les années 30. Indiana Jones, un athlétique professeur d'archéologie, n'hésite pas à parcourir le monde à la recherche de fabuleux trésors dont il fait don à son université. De retour d'Amérique du Sud où Belloq, son principal concurrent, s'est joué de lui, il est contacté par les services secrets, qui le chargent d'une mission : court-circuiter les agents du IIIe Reich qui, avec l'assistance de Belloq, sont à la recherche de l'Arche d'alliance contenant les Tables de la Loi reçues par Moïse. Indiana s'envole pour le Népal, où réside la fille du professeur Ravenwood, la belle Marion qui, non contente d'être son amour perdu, est surtout l'heureuse dépositaire d'un bijou essentiel pour localiser l'Arche...",film d'aventures,divertissement
2023-11-06 23:10:00+01:00,2023-11-07 01:05:00+01:00,2023-11-06 00:00:00+01:00,115,0.6027253668763103,W9,Pompéi,,2014,"En l'an 79, Pompéi, ville riche et prospère, est l'un des joyaux de l'empire romain. Le jeune Milo tente de se construire un destin dans cette ville corrompue. L'esclave est amoureux de Cassia, la fille de son maître. Le père de la jeune femme lui avait promis sa main mais, réalisant qu'il ne peut plus honorer ses nombreuses dettes, lui préfère le richissime sénateur Corvus. Milo, devenu gladiateur, tente de survivre dans l'arène avec son ami Atticus. C'est alors que le Vésuve, qui surplombe la cité, entre en éruption. Comme l'ensemble de la population, Milo tente de s'échapper, en compagnie de Cassia et Atticus. Une véritable course contre la montre s'engage alors...",film : péplum,
2023-11-06 00:33:00+01:00,2023-11-06 06:55:00+01:00,2023-11-06 00:00:00+01:00,382,1.997907949790795,TMC,Programmes de la nuit,,,Retrouvez tous vos programmes de nuit.,programme indéterminé,autre
2023-11-06 06:55:00+01:00,2023-11-06 07:00:00+01:00,2023-11-06 00:00:00+01:00,5,0.02615062761506276,TMC,Je peux le faire !,,,,magazine de société,magazine
2023-11-06 07:00:00+01:00,2023-11-06 07:05:00+01:00,2023-11-06 00:00:00+01:00,5,0.02615062761506276,TMC,Je peux le faire !,,,"Tous les jours, Fred Mompo montre, avec l'aide d'une personnalité, comment réaliser un exercice physique accessible à tous. Chaque exercice est effectué avec l'aide d'un objet du quotidien.",magazine de société,magazine
2023-11-06 07:05:00+01:00,2023-11-06 07:10:00+01:00,2023-11-06 00:00:00+01:00,5,0.02615062761506276,TMC,Je peux le faire !,,,,magazine de société,magazine
2023-11-06 07:10:00+01:00,2023-11-06 08:50:00+01:00,2023-11-06 00:00:00+01:00,100,0.5230125523012552,TMC,Une mission pour Noël,,,"Sarah est une jeune femme volontaire, totalement dévouée aux autres. Même le soir de Noël, elle ne s'accorde pas un instant de répit. Sa vie bascule le jour où elle est percutée par un bus et se retrouve au Paradis. Enfin, plutôt à ""la réception"", où elle est accueillie par l'ange Daphné. Daphné lui annonce à sa grande stupeur que, malgré une vie entière de dévotion, elle n'est pas sur la liste des réservations pour pouvoir passer par la grande porte. Sarah doit redescendre sur terre pour accomplir une dernière mission...",téléfilm dramatique,divertissement
2023-11-06 08:50:00+01:00,2023-11-06 10:25:00+01:00,2023-11-06 00:00:00+01:00,95,0.49686192468619245,TMC,Les biscuits préférés du Père Noël,,,"Allison, sa fille Olivia et sa mère Martha dirigent une boulangerie dans la petite ville de montagne de White Pines, dans le Tennessee. Un jour Matthew, un séduisant promoteur immobilier, décide qu'il va faire de la ville une station de ski d'entreprise. Face à cette annonce, Allison et les autres habitants vont devoir s'unir pour empêcher ce désastreux projet d'aboutir. Mais lorsqu'Allison se dit qu'elle a sans doute perdu la partie et commence à baisser les bras, un client inattendu entre dans sa boulangerie...",téléfilm sentimental,divertissement
2023-11-06 10:25:00+01:00,2023-11-06 12:10:00+01:00,2023-11-06 00:00:00+01:00,105,0.549163179916318,TMC,Une romance de Noël en sucre d'orge,,,"Cate, qui a repris la fabrique de sucre d'orge de sa grand-mère, fait tout pour perpétuer la tradition familiale. Elle ne voit pas d'un bon oeil l'arrivée de Gabriel, consultant en redressement financier, envoyé par le conseil d'administration de la société. Consciente qu'elle doit imposer des changements à l'entreprise, elle envisage de diversifier sa production, mais craint de perdre son identité. Au fil des jours, la présence de Gabriel chamboule ses certitudes. De son côté, Gabriel découvre un nouveau mode de vie dans la petite ville de Britewell...",téléfilm sentimental,divertissement
2023-11-06 12:10:00+01:00,2023-11-06 13:55:00+01:00,2023-11-06 00:00:00+01:00,105,0.549163179916318,TMC,La fiancée de Noël,,,"Après une chute accidentelle survenue huit jours avant Noël, Lucy Lovett souffre d'amnésie rétrograde. Quand elle reprend conscience, elle est sur le point de se marier non pas avec l'amour de sa vie, Zach, mais avec un inconnu, Brad. Elle retourne dans sa ville natale, Bedford Harbor, pour retrouver la mémoire, en compagnie d'Anna, son assistante et amie. Elle découvre alors qu'elle en est partie précipitamment deux ans plus tôt...",téléfilm sentimental,divertissement
2023-11-06 13:55:00+01:00,2023-11-06 14:50:00+01:00,2023-11-06 00:00:00+01:00,55,0.28765690376569036,TMC,New York Unité Spéciale,La fin du voyage,2004,"Saison:6 - Episode:2 - Benson et Stabler enquêtent sur la disparition d'une mère et de sa fille, une adolescente. Cette affaire les amène à mettre au jour un complot entre un avocat corrompu du service de l'immigration et des criminels. Ces derniers sont à la tête d'un réseau de prostitution constitué de femmes qu'ils ont fait entrer clandestinement dans le pays, emprisonnées et réduites à l'état d'esclaves. Révoltés, les inspecteurs cherchent à rassembler le maximum de preuves pour faire tomber les responsables de ce réseau. Ils devront redoubler de prudence pour ne pas se faire repérer ce qui réduirait à néant leurs efforts...",série policière,divertissement
2023-11-06 14:50:00+01:00,2023-11-06 15:40:00+01:00,2023-11-06 00:00:00+01:00,50,0.2615062761506276,TMC,New York Unité Spéciale,Opération d'infiltration,2013,"Saison:15 - Episode:4 - La brigade est contactée par le lieutenant Tucker des services internes à propos d'une affaire de viol. Une jeune femme, Tanya Jenkins, a été agressée sexuellement par deux officiers en fonction. La victime se trouvait à ce moment-là en état d'ébriété. Amanda Rollins récupère la vidéo de surveillance. Elle découvre que deux officiers ont raccompagné Tanya Jenkins à son domicile et qu'ils en sont ressortis quelque temps après. Brian Cassidy récupère le dossier et organise une opération d'infiltration au sein de la brigade. Il cherche à prouver la culpabilité des deux suspects. La mission s'avère particulièrement délicate pour l'équipe...",série policière,divertissement
2023-11-06 15:40:00+01:00,2023-11-06 16:30:00+01:00,2023-11-06 00:00:00+01:00,50,0.2615062761506276,TMC,New York Unité Spéciale,Un bébé disparaît...,2007,"Saison:8 - Episode:15 - Un bébé est porté disparu. Une journaliste un peu trop zélée profite de son influence pour accuser Laura Kozlowski, la mère adoptive, d'avoir enlevé et tué son enfant. Poussée à bout par ces accusations et rongée par l'inquiétude, Laura met fin à ses jours. Stabler est très touché par cette affaire et bien décidé à faire éclater la vérité. Il pense que l'enfant est peut-être toujours en vie et soupçonne l'ex-petit ami de Laura Kozlowski de l'avoir enlevé. Stabler se retrouve confronté à deux hommes qui revendiquent la paternité du disparu. Cette affaire amène Benson à se poser des questions sur sa famille...",série policière,divertissement
2023-11-06 16:30:00+01:00,2023-11-06 17:25:00+01:00,2023-11-06 00:00:00+01:00,55,0.28765690376569036,TMC,New York Unité Spéciale,Sur la sellette,2013,"Saison:15 - Episode:11 - Olivia est promue sergent. Ses collègues se réjouissent de cette bonne nouvelle. Malgré ses soucis passés, elle reste finalement à la tête de la brigade. Après avoir bu quelques verres, Amaro et Rollins choisissent de rentrer chez eux à pied. En chemin, ils assistent à une course-poursuite au cours de laquelle un officier est renversé par un taxi. Décidant d'intervenir, Amaro se retrouve confronté au suspect dans un couloir. Des coups de feu éclatent, blessant une jeune policière, McKenna. Amaro ouvre le feu à son tour. Il se rend compte après qu'il a blessé un garçon afro-américain de 14 ans, qui n'a aucune arme en sa possession...",série policière,divertissement
